game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
347937,2013-06-28,115,137,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2013,2013,80,78,39,38,41,40,0.487,0.487,382,326,357,346,25,-20,4.78,4.18,4.46,4.44,0.31,-0.26,0.0,0.0,0.0,0.0,0.554,0.514,0.583,0.595,23,24,18,15,16,14,23,25,L3,L4,0,0,0.0,0.0,0.0,0.0,39-41,38-40,23-18,24-15,16-23,14-25,21-15,22-15,36-29,36-34,2-8,3-7,True
347942,2013-06-28,136,112,SEA,CHC,Seattle Mariners,Chicago Cubs,Mariners,Cubs,American League,National League,AL,NL,AL West,NL Central,AL West,NL Central,2013,2013,79,77,34,33,45,44,0.43,0.429,283,314,347,326,-64,-12,3.58,4.08,4.39,4.23,-0.81,-0.16,0.0,0.0,0.0,0.0,0.437,0.379,0.452,0.306,20,17,20,22,14,16,25,22,L2,W2,0,0,0.0,0.0,0.0,0.0,34-45,33-44,20-20,17-22,14-25,16-22,19-23,11-25,31-40,25-41,3-7,5-5,False
347941,2013-06-28,146,135,MIA,SD,Miami Marlins,San Diego Padres,Marlins,Padres,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2013,2013,77,79,27,39,50,40,0.351,0.494,244,326,330,349,-86,-23,3.17,4.13,4.29,4.42,-1.12,-0.29,0.0,0.0,0.0,0.0,0.364,0.493,0.394,0.463,15,25,23,18,12,14,27,22,W3,L2,0,0,0.0,0.0,0.0,0.0,27-50,39-40,15-23,25-18,12-27,14-22,13-20,19-22,24-42,33-34,7-3,4-6,False
347940,2013-06-28,121,120,NYM,WSH,New York Mets,Washington Nationals,Mets,Nationals,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2013,2013,75,78,32,39,43,39,0.427,0.5,295,275,335,303,-40,-28,3.93,3.53,4.47,3.88,-0.53,-0.36,0.0,0.0,0.0,0.0,0.369,0.476,0.4,0.481,14,22,23,16,18,17,20,23,W2,L1,0,0,0.0,0.0,0.0,0.0,32-43,39-39,14-23,22-16,18-20,17-23,14-21,13-14,24-41,30-33,7-3,5-5,True
347943,2013-06-28,119,143,LAD,PHI,Los Angeles Dodgers,Philadelphia Phillies,Dodgers,Phillies,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2013,2013,78,80,36,38,42,42,0.462,0.475,283,300,320,355,-37,-55,3.63,3.75,4.1,4.44,-0.47,-0.69,0.0,0.0,0.0,0.0,0.464,0.5,0.378,0.613,23,19,20,18,13,19,22,24,W6,L1,0,0,0.0,0.0,0.0,0.0,36-42,38-42,23-20,19-18,13-22,19-24,14-23,19-12,32-37,33-33,7-3,5-5,False
347939,2013-06-28,111,141,BOS,TOR,Boston Red Sox,Toronto Blue Jays,Red Sox,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2013,2013,81,78,48,39,33,39,0.593,0.5,417,358,336,359,81,-1,5.15,4.59,4.15,4.6,1.0,-0.01,0.0,0.0,0.0,0.0,0.587,0.469,0.6,0.41,26,22,15,17,22,17,18,22,W3,L1,0,0,0.0,0.0,0.0,0.0,48-33,39-39,26-15,22-17,22-18,17-22,21-14,16-23,44-31,30-34,6-4,7-3,True
347938,2013-06-28,133,138,OAK,STL,Oakland Athletics,St. Louis Cardinals,Athletics,Cardinals,American League,National League,AL,NL,AL West,NL Central,AL West,NL Central,2013,2013,80,78,46,48,34,30,0.575,0.615,374,388,320,275,54,113,4.67,4.97,4.0,3.53,0.67,1.45,0.0,0.0,0.0,0.0,0.549,0.638,0.605,0.667,24,22,12,16,22,26,22,14,W2,L1,0,0,0.0,0.0,0.0,0.0,46-34,48-30,24-12,22-16,22-22,26-14,23-15,20-10,39-32,44-25,5-5,4-6,False
347936,2013-06-28,110,147,BAL,NYY,Baltimore Orioles,New York Yankees,Orioles,Yankees,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2013,2013,80,78,44,42,36,36,0.55,0.538,391,302,374,307,17,-5,4.89,3.87,4.67,3.94,0.21,-0.06,0.0,0.0,0.0,0.0,0.549,0.561,0.486,0.581,22,23,17,18,22,19,19,18,W1,L2,0,0,0.0,0.0,0.0,0.0,44-36,42-36,22-17,23-18,22-19,19-18,17-18,18-13,39-32,37-29,4-6,5-5,True
347931,2013-06-28,140,113,TEX,CIN,Texas Rangers,Cincinnati Reds,Rangers,Reds,American League,National League,AL,NL,AL West,NL Central,AL West,NL Central,2013,2013,79,79,46,45,33,34,0.582,0.57,344,347,314,300,30,47,4.35,4.39,3.97,3.8,0.38,0.59,0.0,0.0,0.0,0.0,0.588,0.586,0.688,0.579,22,26,15,14,24,19,18,20,W2,L2,0,0,0.0,0.0,0.0,0.0,46-33,45-34,22-15,26-14,24-18,19-20,22-10,22-16,40-28,41-29,8-2,4-6,False
347934,2013-06-28,142,118,MIN,KC,Minnesota Twins,Kansas City Royals,Twins,Royals,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2013,2013,75,76,35,36,40,40,0.467,0.474,312,293,337,287,-25,6,4.16,3.86,4.49,3.78,-0.33,0.08,0.0,0.0,0.0,0.0,0.482,0.477,0.441,0.536,20,19,17,19,15,17,23,21,W1,L1,0,0,0.0,0.0,0.0,0.0,35-40,36-40,20-17,19-19,15-23,17-21,15-19,15-13,27-29,31-34,5-5,4-6,True
