game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
347075,2013-04-25,136,108,SEA,LAA,Seattle Mariners,Los Angeles Angels,Mariners,Angels,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2013,2013,23,20,8,8,15,12,0.348,0.4,73,88,110,105,-37,-17,3.17,4.4,4.78,5.25,-1.61,-0.85,0.0,0.0,0.0,0.0,0.348,0.412,0.353,0.333,4,6,6,6,4,2,9,6,L2,L1,0,0,0.0,0.0,0.0,0.0,8-15,8-12,4-6,6-6,4-9,2-6,6-11,4-8,8-15,7-10,3-7,6-4,True
347074,2013-04-25,146,112,MIA,CHC,Miami Marlins,Chicago Cubs,Marlins,Cubs,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2013,2013,21,20,5,6,16,14,0.238,0.3,54,65,98,82,-44,-17,2.57,3.25,4.67,4.1,-2.1,-0.85,0.0,0.0,0.0,0.0,0.211,0.278,0.2,0.364,2,3,7,5,3,3,9,9,W1,L1,0,0,0.0,0.0,0.0,0.0,5-16,6-14,2-7,3-5,3-9,3-9,3-12,4-7,4-15,5-13,3-7,2-8,False
347073,2013-04-25,143,134,PHI,PIT,Philadelphia Phillies,Pittsburgh Pirates,Phillies,Pirates,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2013,2013,22,21,9,12,13,9,0.409,0.571,76,77,97,72,-21,5,3.45,3.67,4.41,3.43,-0.95,0.24,0.0,0.0,0.0,0.0,0.421,0.571,0.556,0.625,6,8,7,4,3,4,6,5,L2,W2,0,0,0.0,0.0,0.0,0.0,9-13,12-9,6-7,8-4,3-6,4-5,5-4,5-3,8-11,12-9,3-7,7-3,False
347072,2013-04-25,147,141,NYY,TOR,New York Yankees,Toronto Blue Jays,Yankees,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2013,2013,20,22,11,9,9,13,0.55,0.409,93,82,84,111,9,-29,4.65,3.73,4.2,5.05,0.45,-1.32,0.0,0.0,0.0,0.0,0.529,0.409,0.5,0.333,5,5,4,8,6,4,5,5,L1,W1,0,0,0.0,0.0,0.0,0.0,11-9,9-13,5-4,5-8,6-5,4-5,6-6,3-6,9-8,9-13,6-4,4-6,True
347071,2013-04-25,142,140,MIN,TEX,Minnesota Twins,Texas Rangers,Twins,Rangers,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2013,2013,17,21,9,14,8,7,0.529,0.667,72,100,81,64,-9,36,4.24,4.76,4.76,3.05,-0.53,1.71,0.0,0.0,0.0,0.0,0.615,0.684,0.5,0.688,5,7,4,2,4,7,4,5,L1,W1,0,0,0.0,0.0,0.0,0.0,9-8,14-7,5-4,7-2,4-4,7-5,4-4,11-5,8-5,13-6,5-5,7-3,False
347070,2013-04-25,145,139,CWS,TB,Chicago White Sox,Tampa Bay Rays,White Sox,Rays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2013,2013,20,21,8,10,12,11,0.4,0.476,66,79,72,80,-6,-1,3.3,3.76,3.6,3.81,-0.3,-0.05,0.0,0.0,0.0,0.0,0.471,0.476,0.4,0.333,5,8,5,4,3,2,7,7,W1,W1,0,0,0.0,0.0,0.0,0.0,8-12,10-11,5-5,8-4,3-7,2-7,4-6,4-8,8-9,10-11,4-6,6-4,False
347069,2013-04-25,121,119,NYM,LAD,New York Mets,Los Angeles Dodgers,Mets,Dodgers,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2013,2013,19,20,10,9,9,11,0.526,0.45,108,64,91,81,17,-17,5.68,3.2,4.79,4.05,0.89,-0.85,0.0,0.0,0.0,0.0,0.471,0.471,0.556,0.333,7,4,4,5,3,5,5,6,W1,L1,0,0,0.0,0.0,0.0,0.0,10-9,9-11,7-4,4-5,3-5,5-6,5-4,4-8,8-9,8-9,5-5,3-7,False
347068,2013-04-25,116,118,DET,KC,Detroit Tigers,Kansas City Royals,Tigers,Royals,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2013,2013,19,18,10,10,9,8,0.526,0.556,87,73,79,64,8,9,4.58,4.06,4.16,3.56,0.42,0.5,0.0,0.0,0.0,0.0,0.526,0.538,0.5,0.571,5,4,2,2,5,6,7,6,W1,L1,0,0,0.0,0.0,0.0,0.0,10-9,10-8,5-2,4-2,5-7,6-6,2-2,4-3,10-9,7-6,5-5,5-5,True
347067,2013-04-25,111,117,BOS,HOU,Boston Red Sox,Houston Astros,Red Sox,Astros,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2013,2013,21,21,14,7,7,14,0.667,0.333,100,88,78,120,22,-32,4.76,4.19,3.71,5.71,1.05,-1.52,0.0,0.0,0.0,0.0,0.667,0.333,0.667,0.333,7,4,5,8,7,3,2,6,W1,W2,0,0,0.0,0.0,0.0,0.0,14-7,7-14,7-5,4-8,7-2,3-6,8-4,6-12,14-7,7-14,7-3,3-7,False
347066,2013-04-25,109,115,AZ,COL,Arizona Diamondbacks,Colorado Rockies,Diamondbacks,Rockies,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2013,2013,21,21,12,14,9,7,0.571,0.667,97,115,79,95,18,20,4.62,5.48,3.76,4.52,0.86,0.95,0.0,0.0,0.0,0.0,0.611,0.667,0.556,0.667,5,9,4,3,7,5,5,4,W2,W1,0,0,0.0,0.0,0.0,0.0,12-9,14-7,5-4,9-3,7-5,5-4,5-4,8-4,11-7,14-7,5-5,7-3,True
