game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
347841,2013-06-20,138,112,STL,CHC,St. Louis Cardinals,Chicago Cubs,Cardinals,Cubs,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2013,2013,72,70,46,29,26,41,0.639,0.414,359,278,253,294,106,-16,4.99,3.97,3.51,4.2,1.47,-0.23,0.0,0.0,0.0,0.0,0.632,0.371,0.655,0.281,21,15,13,21,25,14,13,20,W1,L1,0,0,0.0,0.0,0.0,0.0,46-26,29-41,21-13,15-21,25-13,14-20,19-10,9-23,43-25,23-39,6-4,4-6,True
347840,2013-06-20,147,139,NYY,TB,New York Yankees,Tampa Bay Rays,Yankees,Rays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2013,2013,71,72,39,37,32,35,0.549,0.514,276,341,276,328,0,13,3.89,4.74,3.89,4.56,0.0,0.18,0.0,0.0,0.0,0.0,0.576,0.452,0.593,0.432,20,21,14,16,19,16,18,19,W1,W1,0,0,0.0,0.0,0.0,0.0,39-32,37-35,20-14,21-16,19-18,16-19,16-11,16-21,34-25,28-34,4-6,3-7,True
347839,2013-06-20,108,136,LAA,SEA,Los Angeles Angels,Seattle Mariners,Angels,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2013,2013,72,73,32,32,40,41,0.444,0.438,322,252,328,310,-6,-58,4.47,3.45,4.56,4.25,-0.08,-0.79,0.0,0.0,0.0,0.0,0.444,0.433,0.355,0.447,19,18,20,17,13,14,20,24,W1,L1,0,0,0.0,0.0,0.0,0.0,32-40,32-41,19-20,18-17,13-20,14-24,11-20,17-21,28-35,29-38,5-5,5-5,True
347838,2013-06-20,113,134,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,Reds,Pirates,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2013,2013,73,72,44,42,29,30,0.603,0.583,329,267,266,249,63,18,4.51,3.71,3.64,3.46,0.86,0.25,0.0,0.0,0.0,0.0,0.606,0.571,0.595,0.606,26,25,13,13,18,17,16,17,W1,L1,0,0,0.0,0.0,0.0,0.0,44-29,42-30,26-13,25-13,18-16,17-17,22-15,20-13,40-26,36-27,7-3,5-5,True
347837,2013-06-20,140,133,TEX,OAK,Texas Rangers,Oakland Athletics,Rangers,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2013,2013,72,74,40,43,32,31,0.556,0.581,315,345,295,297,20,48,4.38,4.66,4.1,4.01,0.28,0.65,0.0,0.0,0.0,0.0,0.578,0.567,0.677,0.647,21,22,15,12,19,21,17,19,W1,L1,0,0,0.0,0.0,0.0,0.0,40-32,43-31,21-15,22-12,19-17,21-19,21-10,22-12,37-27,38-29,3-7,5-5,True
347836,2013-06-20,144,121,ATL,NYM,Atlanta Braves,New York Mets,Braves,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2013,2013,73,68,43,27,30,41,0.589,0.397,309,262,252,314,57,-52,4.23,3.85,3.45,4.62,0.78,-0.76,0.0,0.0,0.0,0.0,0.607,0.333,0.68,0.355,25,14,10,23,18,13,20,18,W1,L1,0,0,0.0,0.0,0.0,0.0,43-30,27-41,25-10,14-23,18-20,13-18,17-8,11-20,37-24,20-40,4-6,4-6,True
347835,2013-06-20,117,158,HOU,MIL,Houston Astros,Milwaukee Brewers,Astros,Brewers,American League,National League,AL,NL,AL West,NL Central,AL West,NL Central,2013,2013,73,70,27,29,46,41,0.37,0.414,278,285,368,330,-90,-45,3.81,4.07,5.04,4.71,-1.23,-0.64,0.0,0.0,0.0,0.0,0.344,0.441,0.382,0.355,14,16,25,20,13,13,21,21,L1,W1,0,0,0.0,0.0,0.0,0.0,27-46,29-41,14-25,16-20,13-21,13-21,13-21,11-20,22-42,26-33,5-5,6-4,False
347834,2013-06-20,137,146,SF,MIA,San Francisco Giants,Miami Marlins,Giants,Marlins,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2013,2013,71,71,37,22,34,49,0.521,0.31,310,219,317,317,-7,-98,4.37,3.08,4.46,4.46,-0.1,-1.38,0.0,0.0,0.0,0.0,0.556,0.339,0.647,0.394,23,13,12,23,14,9,22,26,W2,L2,0,0,0.0,0.0,0.0,0.0,37-34,22-49,23-12,13-23,14-22,9-26,22-12,13-20,35-28,21-41,5-5,5-5,False
347833,2013-06-20,135,119,SD,LAD,San Diego Padres,Los Angeles Dodgers,Padres,Dodgers,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2013,2013,72,70,36,30,36,40,0.5,0.429,302,250,319,295,-17,-45,4.19,3.57,4.43,4.21,-0.24,-0.64,0.0,0.0,0.0,0.0,0.5,0.426,0.459,0.3,22,19,14,20,14,11,22,20,L2,L1,0,0,0.0,0.0,0.0,0.0,36-36,30-40,22-14,19-20,14-22,11-20,17-20,9-21,30-30,26-35,7-3,3-7,True
347832,2013-06-20,120,115,WSH,COL,Washington Nationals,Colorado Rockies,Nationals,Rockies,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2013,2013,71,73,35,37,36,36,0.493,0.507,249,357,277,324,-28,33,3.51,4.89,3.9,4.44,-0.39,0.45,0.0,0.0,0.0,0.0,0.464,0.567,0.481,0.583,18,23,13,17,17,14,23,19,W1,L3,0,0,0.0,0.0,0.0,0.0,35-36,37-36,18-13,23-17,17-23,14-19,13-14,21-15,26-30,34-26,5-5,4-6,False
347831,2013-06-20,142,145,MIN,CWS,Minnesota Twins,Chicago White Sox,Twins,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2013,2013,68,69,32,29,36,40,0.471,0.42,283,250,307,289,-24,-39,4.16,3.62,4.51,4.19,-0.35,-0.57,0.0,0.0,0.0,0.0,0.471,0.431,0.414,0.389,18,16,17,14,14,13,19,26,W2,L2,0,0,0.0,0.0,0.0,0.0,32-36,29-40,18-17,16-14,14-19,13-26,12-17,7-11,24-27,25-33,5-5,4-6,True
347830,2013-06-20,116,111,DET,BOS,Detroit Tigers,Boston Red Sox,Tigers,Red Sox,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2013,2013,70,74,39,44,31,30,0.557,0.595,346,373,270,298,76,75,4.94,5.04,3.86,4.03,1.09,1.01,0.0,0.0,0.0,0.0,0.574,0.6,0.615,0.588,23,23,12,15,16,21,19,15,L2,L1,0,0,0.0,0.0,0.0,0.0,39-31,44-30,23-12,23-15,16-19,21-15,16-10,20-14,35-26,42-28,5-5,5-5,False
