game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
631676,2020-09-06,110,147,BAL,NYY,Orioles,Yankees,Baltimore Orioles,New York Yankees,0,0,regular,regular,2020,2020,47,49,32,32,5,1,9,4,0,0,0,1,1,0,5,1,12,6,2,3,10,9,0,0,.261,.236,.326,.329,.441,.423,.767,.752,1,0,0,1,4.38,4.37,9.0,8.0,4,9,1,2,0,1,3,2,9,10,.000,.000,1.30,1.26,1,2,2020-09-06
631209,2020-09-06,121,143,NYM,PHI,Mets,Phillies,New York Mets,Philadelphia Phillies,0,0,regular,regular,2020,2020,46,48,42,30,14,1,17,4,7,1,0,0,5,1,13,1,39,8,2,3,14,14,0,2,.275,.255,.353,.339,.459,.447,.812,.786,1,0,0,1,4.53,5.04,9.0,8.0,4,17,1,11,1,5,3,2,14,14,.000,.000,1.36,1.48,0,2,2020-09-06
630491,2020-09-06,144,120,ATL,WSH,Braves,Nationals,Atlanta Braves,Washington Nationals,0,0,regular,regular,2020,2020,43,45,35,35,10,3,13,8,4,1,0,1,2,0,10,3,23,11,9,0,7,8,0,0,.267,.266,.339,.332,.483,.438,.822,.770,1,0,0,1,4.53,5.32,9.0,8.0,8,13,3,10,0,2,0,9,8,7,.000,.000,1.33,1.55,0,0,2020-09-06
630956,2020-09-06,139,146,TB,MIA,Rays,Marlins,Tampa Bay Rays,Miami Marlins,0,0,regular,regular,2020,2020,43,47,34,36,5,4,6,8,1,1,0,1,3,1,5,4,16,14,2,5,15,12,2,1,.241,.234,.332,.311,.435,.371,.767,.682,1,0,0,1,3.76,4.17,10.0,9.2,8,6,3,4,1,3,5,2,12,15,.000,.000,1.26,1.37,1,0,2020-09-06
631557,2020-09-06,114,158,CLE,MIL,Indians,Brewers,Cleveland Indians,Milwaukee Brewers,0,0,regular,regular,2020,2020,41,44,30,33,4,1,8,7,2,0,0,0,0,0,3,1,10,7,5,3,5,13,0,0,.227,.219,.323,.310,.366,.378,.689,.688,1,0,0,1,2.78,4.63,9.0,8.0,7,8,1,4,0,0,3,5,13,5,.000,.000,1.07,1.32,0,0,2020-09-06
631116,2020-09-06,134,113,PIT,CIN,Pirates,Reds,Pittsburgh Pirates,Cincinnati Reds,0,0,regular,regular,2020,2020,44,47,32,29,3,2,9,3,1,1,0,0,0,1,3,2,10,7,3,7,8,12,0,1,.223,.212,.286,.313,.350,.410,.636,.723,1,0,0,1,4.86,4.24,9.0,8.2,3,9,2,2,1,0,7,3,12,8,.000,.000,1.41,1.30,0,2,2020-09-06
631626,2020-09-06,111,141,BOS,TOR,Red Sox,Blue Jays,Boston Red Sox,Toronto Blue Jays,0,0,regular,regular,2020,2020,43,45,35,42,8,10,10,15,0,2,0,0,4,2,8,10,22,23,7,9,10,10,1,0,.261,.255,.326,.326,.444,.447,.770,.773,0,1,1,0,6.21,3.87,9.0,9.0,15,10,10,8,2,4,9,7,10,10,.000,.000,1.67,1.35,0,1,2020-09-06
631407,2020-09-06,118,145,KC,CWS,Royals,White Sox,Kansas City Royals,Chicago White Sox,0,0,regular,regular,2020,2020,43,43,34,39,2,8,8,13,1,5,0,0,1,1,2,8,12,21,0,6,10,8,0,3,.238,.269,.304,.332,.395,.472,.699,.804,0,1,1,0,4.69,3.74,9.0,9.0,13,8,8,2,1,1,6,0,8,10,.000,.000,1.46,1.26,0,2,2020-09-06
631254,2020-09-06,142,116,MIN,DET,Twins,Tigers,Minnesota Twins,Detroit Tigers,0,0,regular,regular,2020,2020,46,48,39,42,8,10,13,17,4,3,0,1,1,3,8,10,20,31,6,1,7,11,1,1,.244,.256,.318,.314,.407,.438,.725,.752,0,1,1,0,3.67,5.38,9.0,9.0,17,13,9,8,3,1,1,6,11,7,.000,.000,1.23,1.40,2,0,2020-09-06
631005,2020-09-06,137,109,SF,AZ,Giants,D-backs,San Francisco Giants,Arizona Diamondbacks,0,0,regular,regular,2020,2020,42,42,32,33,4,2,10,8,4,1,0,0,3,1,4,2,23,12,2,3,3,13,0,0,.269,.232,.337,.306,.458,.367,.795,.673,1,0,0,1,4.92,4.97,9.0,8.0,8,10,2,4,1,3,3,2,13,3,.000,.000,1.35,1.45,0,0,2020-09-06
631359,2020-09-06,108,117,LAA,HOU,Angels,Astros,Los Angeles Angels,Houston Astros,0,0,regular,regular,2020,2020,43,43,34,33,9,5,12,6,1,2,1,0,1,3,9,5,18,17,4,3,4,11,1,0,.242,.251,.333,.326,.422,.434,.755,.760,1,0,0,1,5.15,4.51,9.0,8.0,6,12,5,9,3,1,3,4,11,4,.000,.000,1.36,1.38,1,0,2020-09-06
631158,2020-09-06,133,135,OAK,SD,Athletics,Padres,Oakland Athletics,San Diego Padres,0,0,regular,regular,2020,2020,43,43,34,35,3,5,8,9,2,2,0,0,1,1,3,5,13,14,1,3,12,6,0,2,.225,.263,.322,.338,.405,.484,.727,.822,0,1,1,0,3.66,4.23,9.0,9.0,9,8,5,3,1,1,3,1,6,12,.000,.000,1.26,1.26,0,1,2020-09-06
631030,2020-09-06,136,140,SEA,TEX,Mariners,Rangers,Seattle Mariners,Texas Rangers,0,0,regular,regular,2020,2020,44,40,27,31,4,3,4,7,0,1,0,0,2,3,4,3,10,17,5,5,5,8,1,1,.231,.213,.311,.289,.382,.350,.693,.639,1,0,0,1,5.19,5.13,9.0,8.0,7,4,3,4,3,2,5,5,8,5,.000,.000,1.34,1.39,0,0,2020-09-06
631604,2020-09-06,112,138,CHC,STL,Cubs,Cardinals,Chicago Cubs,St. Louis Cardinals,0,0,regular,regular,2020,2020,45,49,33,39,3,7,6,12,1,4,0,0,2,2,3,7,13,22,2,2,12,11,0,0,.229,.246,.327,.340,.416,.394,.743,.734,0,1,1,0,4.47,3.48,9.0,9.0,12,6,7,3,2,2,2,2,11,12,.000,.000,1.28,1.14,1,0,2020-09-06
631344,2020-09-06,119,115,LAD,COL,Dodgers,Rockies,Los Angeles Dodgers,Colorado Rockies,0,0,regular,regular,2020,2020,43,41,32,38,6,7,9,12,1,0,0,1,4,2,6,7,22,20,6,4,6,11,0,3,.252,.261,.334,.324,.472,.426,.806,.750,0,1,1,0,2.88,5.56,9.0,9.0,12,9,7,6,2,4,4,6,11,6,.000,.000,1.06,1.44,0,0,2020-09-06
