Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2024-04-07,ATL,ARI,5,2,-215,180,-255,210,9.0,9.0,9.0,9.0,-115,-105,-112,-108
2024-04-07,WAS,PHI,3,2,134,-158,132,-156,8.0,8.0,7.5,7.5,-105,-115,-122,100
2024-04-07,PIT,BAL,3,2,104,-122,100,-118,8.5,8.5,8.5,8.5,-105,-115,-114,-106
2024-04-07,NYY,TOR,8,3,-142,120,-166,140,8.0,8.0,8.0,8.0,-105,-115,-120,-102
2024-04-07,DET,OAK,1,7,-174,146,-220,184,7.5,7.5,7.5,7.5,-105,-115,-118,-104
2024-04-07,CIN,NYM,1,3,-102,-116,102,-120,8.0,8.0,8.5,8.5,-115,-105,-110,-110
2024-04-07,MIL,SEA,12,4,-116,-102,-134,114,8.5,8.5,9.0,9.0,-110,-110,-104,-118
2024-04-07,KC,CHW,5,3,-124,106,-126,108,9.0,9.0,9.0,9.0,-105,-115,-112,-108
2024-04-07,STL,MIA,3,10,-136,116,-142,120,8.5,8.5,9.0,9.0,-115,-105,-115,-105
2024-04-07,CHC,LAD,8,1,110,-130,-110,-116,8.5,8.5,8.5,8.5,-105,-115,-120,-106
2024-04-07,COL,TB,2,3,130,-154,122,-144,12.0,12.0,11.0,11.0,-105,-115,-115,-105
2024-04-07,SF,SD,3,2,-172,144,-166,140,7.5,7.5,7.5,7.5,-110,-110,-122,100
2024-04-07,LAA,BOS,2,12,-112,-104,100,-118,8.5,8.5,8.5,8.5,-115,-105,-115,-105
2024-04-07,TEX,HOU,1,3,-102,-116,-108,-108,9.5,9.5,10.5,10.5,-120,-102,-102,-120
