Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2024-07-22,NYY,TB,9,1,-158,134,-168,142,8.5,8.5,8.5,8.5,-110,-110,-122,100
2024-07-22,CLE,DET,2,8,-110,-106,134,-172,8.0,8.0,7.5,7.5,-122,100,100,-130
2024-07-22,PIT,STL,2,1,-146,124,-148,116,8.5,8.5,8.5,8.5,-110,-110,100,-130
2024-07-22,MIA,NYM,4,6,144,-172,126,-148,8.5,8.5,8.5,8.5,-115,-105,-105,-115
2024-07-22,ATL,CIN,1,4,-156,132,-142,120,8.0,8.0,7.5,7.5,100,-122,-118,-104
2024-07-22,MIN,PHI,7,2,116,-136,-115,-113,8.0,8.0,7.5,7.5,-110,-110,-128,-102
2024-07-22,CHC,MIL,3,1,-102,-116,102,-120,8.5,8.5,8.5,8.5,100,-122,-104,-118
2024-07-22,TEX,CHW,4,3,-162,136,-172,144,8.0,8.0,8.5,8.5,-122,100,-104,-118
2024-07-22,KC,AZ,10,4,-156,132,-156,132,8.5,8.5,8.5,8.5,-115,-105,100,-122
2024-07-22,COL,BOS,9,8,158,-188,144,-172,10.0,10.0,10.0,10.0,-118,-104,-108,-112
2024-07-22,OAK,HOU,4,0,128,-152,130,-154,8.0,8.0,8.5,8.5,100,-122,-115,-105
2024-07-22,SEA,LAA,1,3,-162,136,-170,132,7.5,7.5,7.5,7.5,100,-122,106,-138
2024-07-22,LAD,SF,3,2,-156,132,-130,110,8.5,8.5,8.5,8.5,-105,-115,-105,-115
