Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2024-08-11,WAS,LAA,4,6,-142,120,-158,134,8.5,8.5,9.0,9.0,-122,100,-104,-118
2024-08-11,BOS,HOU,2,10,118,-138,120,-142,10.0,10.0,10.5,10.5,-122,100,100,-122
2024-08-11,NYY,TEX,8,7,-134,116,-144,122,9.5,9.5,9.5,9.5,-110,-110,-110,-110
2024-08-11,TOR,OAK,4,8,-156,132,-156,132,8.5,8.5,8.5,8.5,100,-122,100,-122
2024-08-11,TB,BAL,2,1,110,-130,-116,-102,8.0,8.0,8.0,8.0,100,-122,-106,-114
2024-08-11,MIA,SD,7,6,180,-215,166,-198,7.5,7.5,7.5,7.5,100,-122,-108,-112
2024-08-11,MIN,CLE,3,5,100,-118,-116,-102,8.0,8.0,8.0,8.0,-115,-105,-115,-105
2024-08-11,MIL,CIN,3,4,-130,110,-126,108,8.5,8.5,8.0,8.0,-108,-112,-122,100
2024-08-11,COL,ATL,9,8,154,-184,146,-174,10.5,10.5,10.0,10.0,-118,-104,-122,100
2024-08-11,SF,DET,4,5,-172,144,-180,152,8.0,8.0,8.0,8.0,100,-122,-112,-108
2024-08-11,LAD,PIT,6,5,-290,235,-270,220,8.0,8.0,8.5,8.5,-122,100,-108,-112
2024-08-11,AZ,PHI,12,5,100,-118,108,-126,9.0,9.0,8.5,8.5,-115,-105,-104,-118
2024-08-11,SEA,NYM,12,1,-118,100,-120,102,7.0,7.0,7.5,7.5,-122,100,-110,-110
