Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2024-04-05,NYY,TOR,0,3,-164,138,-156,132,8.5,8.5,8.5,8.5,-102,-120,-118,-104
2024-04-05,DET,OAK,5,4,-235,194,-245,200,7.0,7.0,7.5,7.5,-115,-105,100,-122
2024-04-05,CHC,LAD,9,7,154,-184,160,-190,7.0,7.0,7.5,7.5,-120,-102,100,-122
2024-04-05,COL,TB,10,7,148,-176,142,-168,12.0,12.0,12.5,12.5,-110,-110,-108,-112
2024-04-05,PIT,BAL,2,5,116,-136,100,-128,8.0,8.0,7.5,7.5,-110,-110,-122,-104
2024-04-05,SF,SD,3,2,-116,-102,-120,102,7.5,7.5,7.5,7.5,100,-122,-120,-102
2024-04-05,CIN,NYM,2,3,-116,-102,-134,116,8.5,8.5,8.5,8.5,100,-122,-122,100
2024-04-05,WAS,PHI,0,4,152,-180,172,-205,8.5,8.5,8.0,8.0,-115,-105,-115,-105
2024-04-05,ATL,ARI,6,5,-290,235,-300,245,8.5,8.5,9.0,9.0,-105,-115,-110,-110
2024-04-05,KC,CHW,2,1,-174,146,-190,160,8.5,8.5,8.0,8.0,100,-122,-112,-108
2024-04-05,TEX,HOU,10,2,112,-132,118,-150,9.5,9.5,9.5,9.5,-122,100,-130,102
2024-04-05,MIL,SEA,6,5,-118,100,-126,108,7.5,7.5,7.5,7.5,-118,-104,-110,-110
2024-04-05,LAA,BOS,6,8,-116,-102,-102,-116,8.5,8.5,8.5,8.5,-110,-110,-114,-106
