Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2024-07-20,NYY,TB,1,9,-136,116,-166,140,8.5,8.5,8.5,8.5,-114,-106,-102,-120
2024-07-20,ATL,STL,3,2,-168,142,-460,320,7.5,7.5,5.5,5.5,100,-122,245,-345
2024-07-20,TOR,DET,3,7,-134,114,-136,106,7.5,7.5,7.5,7.5,-122,100,-125,-104
2024-07-20,OAK,LAA,8,2,-134,116,-148,126,8.0,8.0,9.0,9.0,-115,-105,-104,-118
2024-07-20,MIA,NYM,0,1,138,-164,134,-172,8.0,8.0,8.5,8.5,-110,-110,-128,-102
2024-07-20,PIT,PHI,4,1,148,-176,142,-168,8.5,8.5,8.5,8.5,-110,-110,-118,-104
2024-07-20,WAS,CIN,5,4,-102,-116,100,-118,8.5,8.5,8.0,8.0,100,-122,-115,-105
2024-07-20,TEX,BAL,4,8,126,-148,-110,-106,8.0,8.0,8.0,8.0,-110,-110,-115,-105
2024-07-20,KC,CHW,6,1,-196,164,-235,194,8.0,8.0,8.5,8.5,-115,-105,100,-122
2024-07-20,CLE,SD,0,7,-120,102,-116,-102,7.5,7.5,7.5,7.5,-110,-110,-118,-104
2024-07-20,MIN,MIL,4,8,-118,100,-124,106,7.5,7.5,7.5,7.5,-120,-102,-112,-108
2024-07-20,CHC,AZ,0,3,102,-120,114,-134,8.0,8.0,8.5,8.5,-110,-110,-112,-108
2024-07-20,LAD,BOS,7,6,-138,118,-148,116,9.5,9.5,8.5,8.5,-102,-120,-130,100
2024-07-20,ATL,STL,5,9,-148,126,102,-120,8.5,8.5,8.5,8.5,-118,-104,-105,-115
2024-07-20,COL,SF,4,3,136,-162,128,-164,10.5,10.5,9.5,9.5,-115,-105,-110,-118
2024-07-20,SEA,HOU,2,4,-110,-106,-136,106,7.0,7.0,7.5,7.5,-105,-115,-102,-128
