Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2024-07-07,PIT,NYM,2,3,118,-138,108,-126,9.0,9.0,9.0,9.0,-115,-105,-114,-106
2024-07-07,WAS,STL,3,8,106,-124,-118,-108,9.5,9.5,9.5,9.5,100,-122,108,-140
2024-07-07,ATL,PHI,6,0,-198,166,-164,138,8.5,8.5,8.5,8.5,-115,-105,100,-122
2024-07-07,MIA,CHW,7,4,-142,120,-148,126,7.5,7.5,7.5,7.5,-122,100,-108,-112
2024-07-07,CIN,DET,1,5,132,-156,-116,-110,8.0,8.0,7.5,7.5,-115,-105,-102,-128
2024-07-07,CLE,SF,5,4,-132,112,-132,112,8.5,8.5,8.5,8.5,-115,-105,-122,100
2024-07-07,MIN,HOU,3,2,-132,112,-148,126,8.5,8.5,8.5,8.5,-110,-110,-120,-102
2024-07-07,CHC,LAA,5,0,-142,120,-154,130,9.5,9.5,9.5,9.5,-102,-120,-102,-120
2024-07-07,TEX,TB,13,2,-136,116,-134,114,7.5,7.5,7.5,7.5,-115,-105,-115,-105
2024-07-07,COL,KC,1,10,116,-136,146,-174,10.0,10.0,10.5,10.5,-110,-110,-108,-112
2024-07-07,OAK,BAL,3,6,162,-194,150,-178,8.0,8.0,8.0,8.0,-110,-110,-112,-108
2024-07-07,SD,AZ,1,9,-172,144,-174,146,8.5,8.5,8.5,8.5,100,-122,100,-122
2024-07-07,SEA,TOR,4,5,-156,132,-164,128,7.5,7.5,7.5,7.5,-105,-115,106,-138
2024-07-07,LAD,MIL,2,9,-178,150,-178,150,10.0,10.0,9.5,9.5,100,-122,102,-124
2024-07-07,NYY,BOS,0,3,-162,136,-130,110,8.5,8.5,8.5,8.5,100,-122,-118,-104
