Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2024-07-26,PHI,CLE,1,3,-184,154,-190,160,8.0,8.0,8.0,8.0,-115,-105,-108,-112
2024-07-26,DET,MIN,3,9,142,-168,156,-186,8.0,8.0,7.5,7.5,100,-122,-115,-105
2024-07-26,TB,CIN,2,3,-108,-108,-106,-110,7.0,7.0,7.5,7.5,-115,-105,102,-124
2024-07-26,BAL,SD,4,6,-205,172,-198,166,9.0,9.0,9.0,9.0,-122,100,-104,-118
2024-07-26,TOR,TEX,6,5,-112,-104,-122,104,9.0,9.0,8.0,8.0,100,-122,-115,-105
2024-07-26,NYM,ATL,8,4,-110,-106,-138,108,7.5,7.5,7.5,7.5,-115,-105,-120,-108
2024-07-26,BOS,NYY,9,7,108,-126,100,-118,9.5,9.5,9.5,9.5,-122,100,-106,-114
2024-07-26,KC,CHC,6,0,-152,128,-152,128,9.0,9.0,9.0,9.0,-110,-110,-106,-114
2024-07-26,CHW,SEA,0,10,138,-164,138,-180,7.0,7.0,7.5,7.5,-110,-110,-102,-128
2024-07-26,HOU,LAD,5,0,-108,-108,-136,116,8.0,8.0,8.0,8.0,-112,-108,-110,-110
2024-07-26,MIL,MIA,2,6,-210,176,-245,186,7.5,7.5,7.5,7.5,-118,-104,-108,-120
2024-07-26,STL,WAS,8,10,-146,124,-166,140,7.0,7.0,7.5,7.5,-110,-110,-105,-115
2024-07-26,LAA,OAK,4,5,114,-134,-118,100,9.0,9.0,9.5,9.5,-115,-105,-104,-118
2024-07-26,AZ,PIT,4,3,-172,144,-166,140,8.5,8.5,8.5,8.5,-105,-115,102,-124
2024-07-26,SF,COL,11,4,-168,142,-172,144,8.0,8.0,7.5,7.5,-115,-105,-120,-102
