Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2024-04-16,DET,TEX,4,2,112,-132,104,-122,8.0,8.0,8.0,8.0,-110,-110,-112,-108
2024-04-16,BAL,MIN,11,3,-178,150,-168,142,8.5,8.5,8.0,8.0,100,-122,-122,100
2024-04-16,MIA,SF,6,3,116,-136,114,-134,8.0,8.0,8.5,8.5,-115,-105,-114,-106
2024-04-16,PHI,COL,5,0,-250,205,-260,215,8.5,8.5,8.5,8.5,-115,-105,-104,-118
2024-04-16,TB,LAA,7,6,-172,144,-148,126,8.5,8.5,8.5,8.5,-110,-110,100,-122
2024-04-16,TOR,NYY,5,4,106,-124,-116,-102,9.0,9.0,8.5,8.5,-105,-115,100,-122
2024-04-16,NYM,PIT,3,1,-132,112,-110,-106,7.5,7.5,7.5,7.5,-110,-110,-102,-120
2024-04-16,BOS,CLE,7,10,-110,-106,-128,100,9.0,9.0,7.5,7.5,-105,-115,-130,100
2024-04-16,MIL,SD,3,6,116,-136,100,-118,8.0,8.0,8.5,8.5,-122,100,100,-122
2024-04-16,HOU,ATL,2,6,-104,-112,-104,-112,9.5,9.5,9.5,9.5,-115,-105,-105,-115
2024-04-16,OAK,STL,2,3,130,-154,122,-144,8.0,8.0,8.0,8.0,-110,-110,-108,-112
2024-04-16,SEA,CIN,3,1,-136,116,-142,120,7.0,7.0,7.0,7.0,100,-122,-102,-120
2024-04-16,AZ,CHC,12,11,-118,100,-120,102,9.5,9.5,10.0,10.0,-122,100,-120,-102
2024-04-16,LAD,WAS,6,2,-184,154,-275,225,9.0,9.0,9.5,9.5,-105,-115,-102,-120
