Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2024-07-04,WAS,NYM,1,0,-108,-108,-106,-110,9.5,9.5,9.5,9.5,-122,100,-104,-118
2024-07-04,PIT,STL,2,3,104,-122,-110,-116,8.5,8.5,8.5,8.5,-120,-102,-140,108
2024-07-04,NYY,CIN,4,8,-178,150,-184,154,8.5,8.5,9.5,9.5,-122,100,100,-122
2024-07-04,TOR,HOU,3,5,102,-120,-104,-112,8.5,8.5,8.0,8.0,-110,-110,-122,100
2024-07-04,MIN,DET,12,3,-198,166,-184,154,8.5,8.5,8.0,8.0,102,-124,-110,-110
2024-07-04,CLE,CHW,8,4,-225,188,-225,188,8.5,8.5,8.5,8.5,-108,-112,-118,-104
2024-07-04,MIA,BOS,5,6,148,-176,136,-162,7.5,7.5,8.0,8.0,-122,100,-112,-108
2024-07-04,CHC,PHI,10,2,108,-126,108,-126,7.5,7.5,7.5,7.5,-115,-105,-115,-105
2024-07-04,TEX,SD,1,3,-124,106,-118,100,8.5,8.5,7.5,7.5,100,-122,100,-122
2024-07-04,OAK,LAA,5,0,-120,102,-116,-102,8.5,8.5,9.0,9.0,-105,-115,-105,-115
2024-07-04,SEA,BAL,7,3,130,-154,130,-154,7.0,7.0,7.0,7.0,-115,-105,-104,-118
2024-07-04,ATL,SF,2,4,-108,-108,-134,114,8.5,8.5,8.0,8.0,-105,-115,-108,-112
2024-07-04,COL,MIL,4,3,126,-148,110,-140,10.5,10.5,10.5,10.5,100,-122,-125,-104
2024-07-04,KC,TB,8,10,118,-138,-104,-112,8.5,8.5,8.5,8.5,-122,100,-122,100
2024-07-04,LAD,AZ,3,9,-146,124,-118,100,8.5,8.5,8.5,8.5,-110,-110,-106,-114
