Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2024-07-31,TB,MIA,2,6,-245,200,-270,220,7.5,7.5,7.5,7.5,100,-122,-102,-120
2024-07-31,PHI,NYY,5,6,-152,128,-116,-102,9.5,9.5,9.5,9.5,-110,-110,102,-124
2024-07-31,BAL,TOR,10,4,-235,194,-245,200,9.0,9.0,9.5,9.5,-115,-105,100,-122
2024-07-31,NYM,MIN,3,8,-112,-104,106,-124,8.0,8.0,8.5,8.5,-115,-105,100,-122
2024-07-31,CHW,KC,3,10,160,-190,220,-295,8.5,8.5,9.5,9.5,-115,-105,108,-140
2024-07-31,MIL,ATL,2,6,114,-134,-104,-122,7.5,7.5,7.5,7.5,-102,-120,100,-130
2024-07-31,STL,TEX,10,1,-154,130,-108,-118,8.5,8.5,9.5,9.5,-110,-110,-104,-122
2024-07-31,AZ,WAS,5,4,-172,144,-184,154,8.0,8.0,8.0,8.0,-120,-102,-110,-110
2024-07-31,BOS,SEA,3,2,106,-124,-120,-104,9.5,9.5,9.5,9.5,-106,-114,-104,-122
2024-07-31,CIN,CHC,4,13,-156,132,-188,146,9.0,9.0,9.5,9.5,-115,-105,102,-132
2024-07-31,HOU,PIT,5,4,-210,176,-230,190,8.0,8.0,8.5,8.5,-115,-105,102,-124
2024-07-31,SD,LAD,8,1,-116,-102,-148,116,7.5,7.5,6.5,6.5,-105,-115,-148,114
2024-07-31,LAA,COL,1,2,-136,116,-138,118,8.5,8.5,8.5,8.5,-122,100,-124,102
2024-07-31,SF,OAK,1,0,-196,164,-200,168,7.5,7.5,7.5,7.5,-105,-115,-118,-104
