Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2020-08-30,LAA,SEA,1,2,-175,151,-199,181,9.5,9.5,10.0,10.0,-105,-115,101,-114
2020-08-30,CIN,CHC,1,10,-145,125,-165,151,9.0,9.0,9.0,9.0,-110,-110,-103,-110
2020-08-30,COL,SD,2,13,130,-150,153,-167,12.5,12.5,13.0,13.0,-105,-115,-116,103
2020-08-30,PHI,ATL,10,12,-135,122,104,-112,10.5,10.5,9.0,9.0,100,-120,-116,103
2020-08-30,CHW,KC,5,2,-194,173,-173,157,10.0,10.0,9.5,9.5,100,-120,101,-114
2020-08-30,NYY,NYM,8,7,-110,100,101,-109,7.5,7.5,7.5,7.5,-105,-115,-124,110
2020-08-30,MIL,PIT,1,5,-220,184,-264,236,8.5,8.5,8.0,8.0,-120,100,-112,100
2020-08-30,ARI,SF,1,4,-135,115,-121,111,9.5,9.5,9.5,9.5,-110,-110,-101,-112
2020-08-30,STL,CLE,7,2,-110,-110,112,-121,8.5,8.5,8.0,8.0,-110,-110,-108,-104
2020-08-30,DET,MIN,3,2,176,-210,193,-213,9.0,9.0,8.5,8.5,-110,-110,-109,-103
2020-08-30,TOR,BAL,6,5,-145,131,-148,136,10.5,10.5,10.0,10.0,-110,-110,-114,102
2020-08-30,MIA,TB,7,12,158,-176,160,-175,7.5,7.5,7.0,7.0,-105,-115,-101,-111
2020-08-30,BOS,WAS,9,5,100,-120,-110,101,11.5,11.5,11.0,11.0,100,-120,-110,-102
2020-08-30,TEX,LAD,2,7,192,-230,196,-217,9.5,9.5,9.0,9.0,-105,-115,-119,106
2020-08-30,NYM,NYY,2,5,-135,122,-145,133,7.5,7.5,7.0,7.0,105,-125,-132,117
