Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2020-09-23,PIT,CHC,2,1,179,-200,227,-254,8.0,8.0,8.5,8.5,-110,-110,-102,-110
2020-09-23,ARI,TEX,7,3,-150,135,-151,139,9.5,9.5,9.5,9.5,-110,-110,105,-118
2020-09-23,CLE,CHW,3,2,-155,135,-165,151,7.0,7.0,6.5,6.5,-120,100,-113,100
2020-09-23,SF,COL,7,2,-165,144,-180,164,9.0,9.0,9.0,9.0,-110,-110,-112,100
2020-09-23,SEA,HOU,3,2,148,-170,188,-207,8.5,8.5,8.5,8.5,-110,-110,102,-115
2020-09-23,NYM,TB,5,8,162,-180,127,-138,8.5,8.5,8.5,8.5,-105,-115,101,-114
2020-09-23,KC,STL,12,3,-110,-110,118,-128,9.5,9.5,9.0,9.0,100,-120,-104,-108
2020-09-23,TOR,NYY,14,1,196,-220,197,-217,10.0,10.0,10.5,10.5,-111,-109,-117,104
2020-09-23,CIN,MIL,6,1,-160,140,-169,154,8.0,8.0,8.5,8.5,-110,-110,-111,-101
2020-09-23,ATL,MIA,9,4,-175,157,-162,149,8.0,8.0,8.0,8.0,-110,-110,-107,-105
2020-09-23,SD,LAA,2,5,-185,160,-164,151,8.5,8.5,8.5,8.5,-120,100,-106,-106
2020-09-23,MIN,DET,7,6,-275,226,-332,291,8.0,8.0,8.0,8.0,-110,-110,-115,102
2020-09-23,LAD,OAK,4,6,-175,151,-167,153,8.5,8.5,8.5,8.5,-110,-110,-115,102
2020-09-23,WAS,PHI,3,12,105,-125,149,-162,9.5,9.5,9.5,9.5,100,-120,101,-114
2020-09-23,BOS,BAL,9,1,-140,120,-170,156,9.0,9.0,9.0,9.0,100,-120,106,-119
