Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2020-07-31,ARI,LAD,5,3,126,-140,116,-125,9.5,9.5,10.0,10.0,-110,-110,-104,-108
2020-07-31,MIN,CLE,4,1,114,-126,105,-114,8.5,8.5,9.0,9.0,-120,100,-112,-100
2020-07-31,COL,SD,7,8,-120,110,101,-109,11.5,11.5,12.0,12.0,-110,-110,100,-113
2020-07-31,NYY,BOS,5,1,-240,213,-176,161,11.0,11.0,10.5,10.5,105,-125,-108,-104
2020-07-31,CHC,PIT,6,3,-180,162,-207,188,8.5,8.5,8.5,8.5,-125,105,-104,-108
2020-07-31,SEA,OAK,5,3,157,-175,176,-193,9.0,9.0,9.0,9.0,-110,-110,-116,104
2020-07-31,DET,CIN,7,2,131,-145,157,-171,9.0,9.0,8.5,8.5,-110,-110,-104,-108
2020-07-31,ATL,NYM,11,10,-150,135,-134,124,10.0,10.0,10.5,10.5,-105,-115,-103,-109
2020-07-31,BAL,TB,6,3,196,-220,170,-186,9.5,9.5,8.5,8.5,-120,100,-106,-106
2020-07-31,SF,TEX,9,2,140,-155,116,-126,8.0,8.0,8.0,8.0,-110,-110,-112,100
2020-07-31,KC,CHW,2,3,126,-140,146,-159,10.0,10.0,9.0,9.0,100,-120,-117,104
2020-07-31,LAA,HOU,6,9,135,-150,160,-175,9.5,9.5,9.5,9.5,-110,-110,103,-115
