Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2020-09-21,CLE,CHW,7,4,-105,-115,-115,106,8.5,8.5,8.0,8.0,-110,-110,-115,102
2020-09-21,SF,COL,2,7,-115,-105,-112,104,8.5,8.5,7.5,7.5,-110,-110,-115,102
2020-09-21,ATL,MIA,5,4,-170,148,-163,150,9.0,9.0,9.5,9.5,-125,105,-106,-106
2020-09-21,NYM,TB,1,2,-230,192,-187,170,7.0,7.0,7.0,7.0,-125,105,105,-118
2020-09-21,KC,STL,4,1,125,-145,173,-190,9.0,9.0,9.0,9.0,-120,100,-107,-105
2020-09-21,SEA,HOU,6,1,126,-146,115,-125,8.0,8.0,8.0,8.0,-109,-111,-106,-106
2020-09-21,WAS,PHI,5,1,135,-155,145,-158,9.0,9.0,8.5,8.5,-109,-111,-112,100
2020-09-21,LAA,TEX,8,5,-220,184,-215,194,8.5,8.5,8.5,8.5,-120,100,-117,104
2020-09-21,TOR,NYY,11,5,126,-140,134,-145,10.5,10.5,11.0,11.0,-110,-110,103,-116
2020-09-21,PIT,CHC,0,5,140,-160,136,-148,9.0,9.0,8.5,8.5,-110,-110,-105,-107
2020-09-21,CIN,MIL,6,3,-130,110,-125,115,7.5,7.5,7.0,7.0,-110,-110,-107,-105
