id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
31838,2009,2009-07-10T18:20:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,26,chicago-cubs,st-louis-cardinals,CHC,STL,Chicago Cubs,St. Louis Cardinals,Cubs,Cardinals,Cubs,Cardinals,Chicago,St. Louis,National,National,Central,Central,3,8,,,,,,
31839,2009,2009-07-10T23:05:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,29,baltimore-orioles,toronto-blue-jays,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,Orioles,Blue Jays,Orioles,Blue Jays,Baltimore,Toronto,American,American,East,East,0,2,,,,,,
31840,2009,2009-07-10T23:05:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,8,detroit-tigers,cleveland-guardians,DET,CLE,Detroit Tigers,Cleveland Guardians,Tigers,Guardians,Tigers,Guardians,Detroit,Cleveland,American,American,Central,Central,5,1,,,,,,
31841,2009,2009-07-10T23:05:00.000Z,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,22,philadelphia-phillies,pittsburgh-pirates,PHI,PIT,Philadelphia Phillies,Pittsburgh Pirates,Phillies,Pirates,Phillies,Pirates,Philadelphia,Pittsburgh,National,National,East,Central,3,2,,,,,,
31842,2009,2009-07-10T23:10:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,12,boston-red-sox,kansas-city-royals,BOS,KC,Boston Red Sox,Kansas City Royals,Red Sox,Royals,Red Sox,Royals,Boston,Kansas City,American,American,East,Central,1,0,,,,,,
31843,2009,2009-07-10T23:10:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,7,new-york-mets,cincinnati-reds,NYM,CIN,New York Mets,Cincinnati Reds,Mets,Reds,Mets,Reds,New York,Cincinnati,National,National,East,Central,0,3,,,,,,
31844,2009,2009-07-10T23:38:00.000Z,False,regular,STATUS_FINAL,Tropicana Field,False,27,20,tampa-bay-rays,oakland-athletics,TB,OAK,Tampa Bay Rays,Oakland Athletics,Rays,Athletics,Rays,Athletics,Tampa Bay,Oakland,American,American,East,West,6,0,,,,,,
31845,2009,2009-07-11T00:05:00.000Z,False,regular,STATUS_FINAL,Miller Park,False,16,14,milwaukee-brewers,los-angeles-dodgers,MIL,LAD,Milwaukee Brewers,Los Angeles Dodgers,Brewers,Dodgers,Brewers,Dodgers,Milwaukee,Los Angeles,National,National,Central,West,8,12,,,,,,
31846,2009,2009-07-11T00:05:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,30,houston-astros,washington-nationals,HOU,WSH,Houston Astros,Washington Nationals,Astros,Nationals,Astros,Nationals,Houston,Washington,American,National,West,East,6,5,,,,,,
31847,2009,2009-07-11T00:10:00.000Z,False,regular,STATUS_FINAL,Metrodome,False,17,6,minnesota-twins,chicago-white-sox,MIN,CHW,Minnesota Twins,Chicago White Sox,Twins,White Sox,Twins,White Sox,Minnesota,Chicago,American,American,Central,Central,6,4,,,,,,
31848,2009,2009-07-11T01:10:00.000Z,False,regular,STATUS_FINAL,Coors Field,False,9,2,colorado-rockies,atlanta-braves,COL,ATL,Colorado Rockies,Atlanta Braves,Rockies,Braves,Rockies,Braves,Colorado,Atlanta,National,National,West,East,1,4,,,,,,
31849,2009,2009-07-11T01:40:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,15,arizona-diamondbacks,miami-marlins,ARI,MIA,Arizona Diamondbacks,Miami Marlins,Diamondbacks,Marlins,Diamondbacks,Marlins,Arizona,Miami,National,National,West,East,8,0,,,,,,
31850,2009,2009-07-11T02:05:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,19,los-angeles-angels,new-york-yankees,LAA,NYY,Los Angeles Angels,New York Yankees,Angels,Yankees,Angels,Yankees,Los Angeles,New York,American,American,West,East,10,6,,,,,,
31851,2009,2009-07-11T02:10:00.000Z,False,regular,STATUS_FINAL,T-Mobile Park,False,25,28,seattle-mariners,texas-rangers,SEA,TEX,Seattle Mariners,Texas Rangers,Mariners,Rangers,Mariners,Rangers,Seattle,Texas,American,American,West,West,4,6,,,,,,
31852,2009,2009-07-11T02:15:00.000Z,False,regular,STATUS_FINAL,Oracle Park,False,24,23,san-francisco-giants,san-diego-padres,SF,SD,San Francisco Giants,San Diego Padres,Giants,Padres,Giants,Padres,San Francisco,San Diego,National,National,West,West,8,0,,,,,,
