id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
11662,2009,2009-05-14T17:05:00.000Z,False,regular,STATUS_FINAL,Miller Park,False,16,15,milwaukee-brewers,miami-marlins,MIL,MIA,Milwaukee Brewers,Miami Marlins,Brewers,Marlins,Brewers,Marlins,Milwaukee,Miami,National,National,Central,East,5,3,,,,,,
11663,2009,2009-05-14T17:05:00.000Z,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,14,philadelphia-phillies,los-angeles-dodgers,PHI,LAD,Philadelphia Phillies,Los Angeles Dodgers,Phillies,Dodgers,Phillies,Dodgers,Philadelphia,Los Angeles,National,National,East,West,3,5,,,,,,
11664,2009,2009-05-14T17:10:00.000Z,False,regular,STATUS_FINAL,Metrodome,False,17,10,minnesota-twins,detroit-tigers,MIN,DET,Minnesota Twins,Detroit Tigers,Twins,Tigers,Twins,Tigers,Minnesota,Detroit,American,American,Central,Central,6,5,,,,,,
11665,2009,2009-05-14T18:05:00.000Z,False,regular,STATUS_FINAL,Choctaw Stadium,False,28,25,texas-rangers,seattle-mariners,TEX,SEA,Texas Rangers,Seattle Mariners,Rangers,Mariners,Rangers,Mariners,Texas,Seattle,American,American,West,West,3,2,,,,,,
11666,2009,2009-05-14T18:20:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,23,chicago-cubs,san-diego-padres,CHC,SD,Chicago Cubs,San Diego Padres,Cubs,Padres,Cubs,Padres,Chicago,San Diego,National,National,Central,West,11,3,,,,,,
11667,2009,2009-05-14T19:10:00.000Z,False,regular,STATUS_FINAL,Coors Field,False,9,11,colorado-rockies,houston-astros,COL,HOU,Colorado Rockies,Houston Astros,Rockies,Astros,Rockies,Astros,Colorado,Houston,National,American,West,West,3,5,,,,,,
11668,2009,2009-05-14T19:35:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,4,los-angeles-angels,boston-red-sox,LAA,BOS,Los Angeles Angels,Boston Red Sox,Angels,Red Sox,Angels,Red Sox,Los Angeles,Boston,American,American,West,East,5,4,,,,,,
11669,2009,2009-05-14T23:05:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,26,pittsburgh-pirates,st-louis-cardinals,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,Pirates,Cardinals,Pirates,Cardinals,Pittsburgh,St. Louis,National,National,Central,Central,1,5,,,,,,
11670,2009,2009-05-14T23:07:00.000Z,False,regular,STATUS_FINAL,Rogers Centre,False,29,19,toronto-blue-jays,new-york-yankees,TOR,NYY,Toronto Blue Jays,New York Yankees,Blue Jays,Yankees,Blue Jays,Yankees,Toronto,New York,American,American,East,East,2,3,,,,,,
11671,2009,2009-05-14T23:08:00.000Z,False,regular,STATUS_FINAL,Tropicana Field,False,27,8,tampa-bay-rays,cleveland-guardians,TB,CLE,Tampa Bay Rays,Cleveland Guardians,Rays,Guardians,Rays,Guardians,Tampa Bay,Cleveland,American,American,East,Central,7,11,,,,,,
11672,2009,2009-05-15T00:10:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,3,kansas-city-royals,baltimore-orioles,KC,BAL,Kansas City Royals,Baltimore Orioles,Royals,Orioles,Royals,Orioles,Kansas City,Baltimore,American,American,Central,East,5,9,,,,,,
11673,2009,2009-05-15T02:15:00.000Z,False,regular,STATUS_FINAL,Oracle Park,False,24,18,san-francisco-giants,new-york-mets,SF,NYM,San Francisco Giants,New York Mets,Giants,Mets,Giants,Mets,San Francisco,New York,National,National,West,East,4,7,,,,,,
