game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
5058416,2026-05-14,22,9,PIT,COL,Pittsburgh Pirates,Colorado Rockies,Pirates,Rockies,0,0,regular,regular,2026,2026,43,45,1490,1460,213,186,371,363,62,78,6,7,45,43,206,180,580,584,179,127,391,416,38,36,0.249,0.249,0.33,0.309,0.389,0.4,0.719,0.709,23,17,20,26,3.77,4.77,0,0,0,0,0,0,0,0,391.7,379.3,326,393,164,201,34,60,153,142,383,322,0.219,0.269,1.22,1.41,22,24,0.0,0.0,0,0,0,0,0,0
5058417,2026-05-14,7,30,CIN,WSH,Cincinnati Reds,Washington Nationals,Reds,Nationals,0,0,regular,regular,2026,2026,43,43,1433,1478,176,235,315,361,60,81,3,6,54,52,162,222,543,610,171,159,396,368,34,43,0.22,0.244,0.303,0.318,0.379,0.413,0.682,0.73,22,21,21,22,4.72,4.84,0,0,0,0,0,0,0,0,385.3,387.0,371,381,202,208,55,60,199,168,332,326,0.259,0.258,1.48,1.42,16,42,0.0,0.0,0,0,0,0,0,0
5058418,2026-05-14,18,10,NYM,DET,New York Mets,Detroit Tigers,Mets,Tigers,0,0,regular,regular,2026,2026,44,43,1402,1433,152,179,316,347,56,81,5,7,31,38,144,170,474,556,126,165,329,362,20,19,0.225,0.242,0.289,0.32,0.338,0.388,0.627,0.708,17,19,25,24,3.75,3.94,0,0,0,0,0,0,0,0,377.0,372.3,329,342,157,163,35,34,148,150,397,362,0.235,0.239,1.27,1.32,21,26,0.0,0.0,0,0,0,0,0,0
5058419,2026-05-14,17,15,MIN,MIA,Minnesota Twins,Miami Marlins,Twins,Marlins,0,0,regular,regular,2026,2026,43,43,1439,1420,202,185,337,348,63,67,3,9,49,33,191,174,553,532,167,147,381,348,35,47,0.234,0.245,0.314,0.316,0.384,0.375,0.698,0.691,19,20,24,23,4.56,4.11,0,0,0,0,0,0,0,0,379.0,378.7,358,318,192,173,40,37,159,160,327,362,0.249,0.224,1.36,1.26,22,27,0.0,0.0,0,0,0,0,0,0
5058420,2026-05-14,16,23,MIL,SD,Milwaukee Brewers,San Diego Padres,Brewers,Padres,0,0,regular,regular,2026,2026,41,42,1341,1377,202,177,325,307,64,63,4,7,27,41,194,170,477,507,177,135,318,359,41,39,0.242,0.223,0.331,0.292,0.356,0.368,0.686,0.661,23,25,17,17,3.38,4.06,0,0,0,0,0,0,0,0,356.3,375.0,293,332,134,169,32,36,144,134,392,366,0.218,0.241,1.23,1.24,19,10,0.0,0.0,0,0,0,0,0,0
5058421,2026-05-14,11,25,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,0,0,regular,regular,2026,2026,45,44,1497,1454,203,183,385,334,80,58,3,3,53,51,192,178,630,550,154,171,351,401,17,31,0.257,0.23,0.326,0.311,0.421,0.378,0.747,0.689,17,21,27,23,5.54,3.61,0,0,0,0,0,0,0,0,385.3,391.3,384,373,237,157,59,44,223,108,385,376,0.257,0.257,1.58,1.23,18,17,0.0,0.0,0,0,0,0,0,0
5058422,2026-05-14,20,26,OAK,STL,Oakland Athletics,St. Louis Cardinals,Athletics,Cardinals,0,0,regular,regular,2026,2026,42,43,1430,1412,186,194,358,338,66,60,6,2,47,47,183,187,577,529,157,147,365,352,23,30,0.25,0.239,0.325,0.311,0.403,0.375,0.728,0.686,22,24,20,18,4.37,4.32,0,0,0,0,0,0,0,0,374.7,377.3,361,362,182,181,50,45,179,158,336,304,0.252,0.256,1.44,1.38,12,19,0.0,0.0,0,0,0,0,0,0
5058423,2026-05-14,4,21,BOS,PHI,Boston Red Sox,Philadelphia Phillies,Red Sox,Phillies,0,0,regular,regular,2026,2026,43,44,1400,1459,160,173,329,339,64,61,4,8,31,51,152,170,494,569,133,127,353,344,35,27,0.235,0.232,0.301,0.294,0.353,0.39,0.654,0.684,18,20,24,23,3.9,4.41,0,0,0,0,0,0,0,0,371.3,383.3,333,406,161,188,49,43,137,127,337,409,0.238,0.278,1.27,1.39,19,21,0.0,0.0,0,0,0,0,0,0
5058424,2026-05-14,2,5,ATL,CHC,Atlanta Braves,Chicago Cubs,Braves,Cubs,0,0,regular,regular,2026,2026,43,43,1478,1452,237,218,402,355,75,65,5,6,61,52,232,201,670,587,131,201,335,347,20,28,0.272,0.244,0.331,0.336,0.453,0.404,0.785,0.741,30,27,13,16,3.09,3.89,0,0,0,0,0,0,0,0,382.0,382.0,285,329,131,165,42,54,152,131,378,349,0.193,0.227,1.14,1.2,17,20,0.0,0.0,0,0,0,0,0,0
5058425,2026-05-14,6,12,CHW,KC,Chicago White Sox,Kansas City Royals,White Sox,Royals,0,0,regular,regular,2026,2026,42,43,1381,1418,183,179,321,339,49,67,6,5,55,44,173,173,547,512,162,154,393,355,29,24,0.232,0.239,0.313,0.314,0.396,0.361,0.709,0.675,21,19,21,24,4.27,4.38,0,0,0,0,0,0,0,0,372.7,380.3,334,335,177,185,45,48,173,186,337,366,0.242,0.236,1.36,1.37,21,17,0.0,0.0,0,0,0,0,0,0
