game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
746472,2024-05-15,116,146,Tigers,Marlins,42,44,141.7,180.3,114,177,0.8,0.98,49,93,0.35,0.52,54,81,0.38,0.45,128,172,0.9,0.95,13,20,0.09,0.11,3.11,4.64,1.19,1.43,8.13,8.58,2.37,2.12,0.83,1.0,3.43,4.04
747203,2024-05-15,109,113,D-backs,Reds,43,42,158.0,145.0,151,123,0.96,0.85,76,68,0.48,0.47,71,64,0.45,0.44,129,157,0.82,1.08,16,19,0.1,0.13,4.33,4.22,1.41,1.29,7.35,9.74,1.82,2.45,0.91,1.18,4.04,3.97
747123,2024-05-15,144,112,Braves,Cubs,38,43,127.0,166.0,116,154,0.91,0.93,46,83,0.36,0.5,42,79,0.33,0.48,122,168,0.96,1.01,16,17,0.13,0.1,3.26,4.5,1.24,1.4,8.65,9.11,2.9,2.13,1.13,0.92,2.98,4.28
747038,2024-05-15,110,141,Orioles,Blue Jays,40,40,140.0,139.3,104,132,0.74,0.95,52,78,0.37,0.56,52,57,0.37,0.41,140,121,1.0,0.87,14,23,0.1,0.17,3.34,5.04,1.11,1.36,9.0,7.82,2.69,2.12,0.9,1.49,3.34,3.68
746960,2024-05-15,111,139,Red Sox,Rays,41,43,164.3,168.3,139,146,0.85,0.87,56,85,0.34,0.5,53,83,0.32,0.49,156,156,0.95,0.93,13,25,0.08,0.15,3.07,4.54,1.17,1.36,8.54,8.34,2.94,1.88,0.71,1.34,2.9,4.44
746795,2024-05-15,145,120,White Sox,Nationals,43,41,163.3,149.7,148,140,0.91,0.94,75,58,0.46,0.39,84,62,0.51,0.41,148,144,0.91,0.96,22,12,0.13,0.08,4.13,3.49,1.42,1.35,8.16,8.66,1.76,2.32,1.21,0.72,4.63,3.73
746397,2024-05-15,117,133,Astros,Athletics,41,44,160.7,171.7,150,147,0.93,0.86,77,67,0.48,0.39,69,62,0.43,0.36,166,182,1.03,1.06,19,12,0.12,0.07,4.31,3.51,1.36,1.22,9.3,9.54,2.41,2.94,1.06,0.63,3.87,3.25
745908,2024-05-15,142,147,Twins,Yankees,41,43,145.7,147.0,120,108,0.82,0.73,59,43,0.41,0.29,59,58,0.41,0.39,170,130,1.17,0.88,16,10,0.11,0.07,3.65,2.63,1.23,1.13,10.5,7.96,2.88,2.24,0.99,0.61,3.65,3.55
745992,2024-05-15,158,134,Brewers,Pirates,42,42,165.0,142.7,155,122,0.94,0.86,71,69,0.43,0.48,59,70,0.36,0.49,153,156,0.93,1.09,22,13,0.13,0.09,3.87,4.35,1.3,1.35,8.35,9.84,2.59,2.23,1.2,0.82,3.22,4.42
746231,2024-05-15,108,138,Angels,Cardinals,43,42,153.7,148.0,135,134,0.88,0.91,89,62,0.58,0.42,68,45,0.44,0.3,156,153,1.02,1.03,22,16,0.14,0.11,5.21,3.77,1.32,1.21,9.14,9.3,2.29,3.4,1.29,0.97,3.98,2.74
745582,2024-05-15,143,121,Phillies,Mets,41,41,127.7,156.3,122,112,0.96,0.72,62,51,0.49,0.33,52,80,0.41,0.51,139,194,1.09,1.24,11,12,0.09,0.08,4.37,2.94,1.36,1.23,9.8,11.17,2.67,2.42,0.78,0.69,3.67,4.61
745417,2024-05-15,135,115,Padres,Rockies,45,42,162.0,152.3,143,153,0.88,1.0,72,75,0.44,0.49,57,80,0.35,0.53,151,119,0.93,0.78,18,14,0.11,0.09,4.0,4.43,1.23,1.53,8.39,7.03,2.65,1.49,1.0,0.83,3.17,4.73
745341,2024-05-15,137,119,Giants,Dodgers,44,44,166.0,169.3,166,124,1.0,0.73,91,58,0.55,0.34,63,52,0.38,0.31,173,152,1.04,0.9,20,18,0.12,0.11,4.93,3.08,1.38,1.04,9.38,8.08,2.75,2.92,1.08,0.96,3.42,2.76
745259,2024-05-15,136,118,Mariners,Royals,43,43,131.0,136.3,99,130,0.76,0.95,48,59,0.37,0.43,46,58,0.35,0.43,135,108,1.03,0.79,11,13,0.08,0.1,3.3,3.89,1.11,1.38,9.27,7.13,2.93,1.86,0.76,0.86,3.16,3.83
745015,2024-05-15,140,114,Rangers,Guardians,44,43,147.0,166.7,129,118,0.88,0.71,82,44,0.56,0.26,80,50,0.54,0.3,143,185,0.97,1.11,16,7,0.11,0.04,5.02,2.38,1.42,1.01,8.76,9.99,1.79,3.7,0.98,0.38,4.9,2.7
