game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
747144,2024-09-25,109,137,D-backs,Giants,158,156,602.7,634.7,597,594,0.99,0.94,295,277,0.49,0.44,232,222,0.38,0.35,551,643,0.91,1.01,72,68,0.12,0.11,4.41,3.93,1.38,1.29,8.23,9.12,2.38,2.9,1.08,0.96,3.46,3.15
747064,2024-09-25,144,121,Braves,Mets,155,156,524.0,534.3,456,438,0.87,0.82,192,235,0.37,0.44,167,242,0.32,0.45,573,623,1.09,1.17,55,61,0.1,0.11,3.3,3.96,1.19,1.27,9.84,10.49,3.43,2.57,0.94,1.03,2.87,4.08
746583,2024-09-25,114,113,Guardians,Reds,158,158,605.3,590.7,435,552,0.72,0.93,175,268,0.29,0.45,197,205,0.33,0.35,632,617,1.04,1.04,50,79,0.08,0.13,2.6,4.08,1.04,1.28,9.4,9.4,3.21,3.01,0.74,1.2,2.93,3.12
746501,2024-09-25,115,138,Rockies,Cardinals,157,157,579.0,549.3,630,496,1.09,0.9,343,217,0.59,0.4,265,183,0.46,0.33,501,508,0.87,0.92,76,58,0.13,0.11,5.33,3.56,1.55,1.24,7.79,8.32,1.89,2.78,1.18,0.95,4.12,3.0
746420,2024-09-25,116,139,Tigers,Rays,156,157,664.3,613.3,560,513,0.84,0.84,264,250,0.4,0.41,203,215,0.31,0.35,602,602,0.91,0.98,74,81,0.11,0.13,3.58,3.67,1.15,1.19,8.16,8.83,2.97,2.8,1.0,1.19,2.75,3.15
746331,2024-09-25,117,136,Astros,Mariners,156,157,541.3,475.3,461,376,0.85,0.79,217,195,0.4,0.41,214,181,0.4,0.38,576,506,1.06,1.06,70,60,0.13,0.13,3.61,3.69,1.25,1.17,9.58,9.58,2.69,2.8,1.16,1.14,3.56,3.43
746095,2024-09-25,119,135,Dodgers,Padres,156,156,620.0,556.3,514,497,0.83,0.89,247,231,0.4,0.42,221,178,0.36,0.32,594,585,0.96,1.05,77,59,0.12,0.11,3.59,3.74,1.19,1.21,8.62,9.46,2.69,3.29,1.12,0.95,3.21,2.88
746742,2024-09-25,145,108,White Sox,Angels,157,157,617.7,579.0,623,464,1.01,0.8,331,251,0.54,0.43,323,263,0.52,0.45,637,531,1.03,0.92,82,68,0.13,0.12,4.82,3.9,1.53,1.26,9.28,8.25,1.97,2.02,1.19,1.06,4.71,4.09
745690,2024-09-25,147,110,Yankees,Orioles,157,157,561.3,539.3,474,456,0.84,0.85,222,247,0.4,0.46,220,200,0.39,0.37,563,552,1.0,1.02,63,60,0.11,0.11,3.56,4.12,1.24,1.22,9.03,9.21,2.56,2.76,1.01,1.0,3.53,3.34
745607,2024-09-25,133,140,Athletics,Rangers,156,157,577.7,585.7,501,540,0.87,0.92,251,295,0.43,0.5,252,271,0.44,0.46,579,604,1.0,1.03,51,81,0.09,0.14,3.91,4.53,1.3,1.38,9.02,9.28,2.3,2.23,0.79,1.24,3.93,4.16
745521,2024-09-25,143,112,Phillies,Cubs,153,157,523.7,559.0,470,485,0.9,0.87,227,237,0.43,0.42,189,237,0.36,0.42,567,576,1.08,1.03,62,63,0.12,0.11,3.9,3.82,1.26,1.29,9.74,9.27,3.0,2.43,1.07,1.01,3.25,3.82
745442,2024-09-25,134,158,Pirates,Brewers,156,157,560.3,630.0,530,521,0.95,0.83,281,222,0.5,0.35,246,218,0.44,0.35,562,617,1.0,0.98,54,71,0.1,0.11,4.51,3.17,1.38,1.17,9.03,8.81,2.28,2.83,0.87,1.01,3.95,3.11
744877,2024-09-25,141,111,Blue Jays,Red Sox,154,157,544.7,599.0,501,601,0.92,1.0,287,294,0.53,0.49,223,206,0.41,0.34,485,570,0.89,0.95,88,79,0.16,0.13,4.74,4.42,1.33,1.35,8.01,8.56,2.17,2.77,1.45,1.19,3.68,3.1
744795,2024-09-25,120,118,Nationals,Royals,157,155,562.7,494.0,562,479,1.0,0.97,259,236,0.46,0.48,190,187,0.34,0.38,510,438,0.91,0.89,63,48,0.11,0.1,4.14,4.3,1.34,1.35,8.16,7.98,2.68,2.34,1.01,0.87,3.04,3.41
745854,2024-09-25,142,146,Twins,Marlins,156,156,558.0,630.7,495,572,0.89,0.91,256,294,0.46,0.47,205,227,0.37,0.36,586,639,1.05,1.01,57,58,0.1,0.09,4.13,4.2,1.25,1.27,9.45,9.12,2.86,2.81,0.92,0.83,3.31,3.24
