game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
746068,2024-05-12,146,143,Marlins,Phillies,41,39,170.3,118.3,172,118,1.01,1.0,89,61,0.52,0.52,76,48,0.45,0.41,163,129,0.96,1.09,19,11,0.11,0.09,4.7,4.64,1.46,1.4,8.61,9.81,2.14,2.69,1.0,0.84,4.02,3.65
747042,2024-05-12,110,109,Orioles,D-backs,38,40,132.7,148.0,98,141,0.74,0.95,48,74,0.36,0.5,48,67,0.36,0.45,134,122,1.01,0.82,13,16,0.1,0.11,3.26,4.5,1.1,1.41,9.09,7.42,2.79,1.82,0.88,0.97,3.26,4.07
746965,2024-05-12,111,120,Red Sox,Nationals,38,38,151.0,140.7,131,133,0.87,0.95,54,57,0.36,0.41,48,60,0.32,0.43,144,138,0.95,0.98,13,11,0.09,0.08,3.22,3.65,1.19,1.37,8.58,8.83,3.0,2.3,0.77,0.7,2.86,3.84
746798,2024-05-12,145,114,White Sox,Guardians,40,40,153.3,156.0,143,115,0.93,0.74,72,43,0.47,0.28,75,46,0.49,0.29,137,172,0.89,1.1,22,7,0.14,0.04,4.23,2.48,1.42,1.03,8.04,9.92,1.83,3.74,1.29,0.4,4.4,2.65
746555,2024-05-12,115,140,Rockies,Rangers,39,41,142.0,136.3,145,117,1.02,0.86,72,73,0.51,0.54,69,69,0.49,0.51,116,139,0.82,1.02,13,16,0.09,0.12,4.56,4.82,1.51,1.36,7.35,9.18,1.68,2.01,0.82,1.06,4.37,4.56
746234,2024-05-12,108,118,Angels,Royals,40,40,143.0,129.3,123,123,0.86,0.95,79,55,0.55,0.43,61,58,0.43,0.45,141,100,0.99,0.77,20,10,0.14,0.08,4.97,3.83,1.29,1.4,8.87,6.96,2.31,1.72,1.26,0.7,3.84,4.04
745990,2024-05-12,158,138,Brewers,Cardinals,39,39,153.0,136.3,141,127,0.92,0.93,63,60,0.41,0.44,55,41,0.36,0.3,139,140,0.91,1.03,19,16,0.12,0.12,3.71,3.96,1.28,1.23,8.18,9.24,2.53,3.41,1.12,1.06,3.24,2.71
746476,2024-05-12,116,117,Tigers,Astros,39,38,134.0,147.7,99,139,0.74,0.94,41,73,0.31,0.49,51,66,0.38,0.45,120,147,0.9,1.0,12,18,0.09,0.12,2.75,4.45,1.12,1.39,8.06,8.96,2.35,2.23,0.81,1.1,3.43,4.02
745499,2024-05-12,134,112,Pirates,Cubs,39,40,133.7,154.0,112,143,0.84,0.93,63,79,0.47,0.51,64,74,0.48,0.48,146,159,1.09,1.03,11,16,0.08,0.1,4.24,4.62,1.32,1.41,9.83,9.29,2.28,2.15,0.74,0.94,4.31,4.32
744941,2024-05-12,141,142,Blue Jays,Twins,38,39,134.3,139.0,130,118,0.97,0.85,76,58,0.57,0.42,55,57,0.41,0.41,114,167,0.85,1.2,23,16,0.17,0.12,5.09,3.76,1.38,1.26,7.64,10.81,2.07,2.93,1.54,1.04,3.68,3.69
745092,2024-05-12,139,147,Rays,Yankees,40,41,156.3,141.0,138,102,0.88,0.72,81,37,0.52,0.26,79,55,0.51,0.39,141,123,0.9,0.87,23,8,0.15,0.06,4.66,2.36,1.39,1.11,8.12,7.85,1.78,2.24,1.32,0.51,4.55,3.51
745255,2024-05-12,136,133,Mariners,Athletics,40,41,123.7,158.3,93,136,0.75,0.86,43,59,0.35,0.37,44,56,0.36,0.35,127,165,1.03,1.04,10,9,0.08,0.06,3.13,3.35,1.11,1.21,9.24,9.38,2.89,2.95,0.73,0.51,3.2,3.18
745825,2024-05-12,121,144,Mets,Braves,38,35,144.3,118.0,100,109,0.69,0.92,45,44,0.31,0.37,70,39,0.48,0.33,183,113,1.27,0.96,11,15,0.08,0.13,2.81,3.36,1.18,1.25,11.41,8.62,2.61,2.9,0.69,1.14,4.36,2.97
745345,2024-05-12,137,113,Giants,Reds,41,39,151.0,133.7,147,116,0.97,0.87,81,65,0.54,0.49,59,57,0.39,0.43,150,143,0.99,1.07,18,19,0.12,0.14,4.83,4.38,1.36,1.29,8.94,9.63,2.54,2.51,1.07,1.28,3.52,3.84
745419,2024-05-12,135,119,Padres,Dodgers,42,41,151.3,157.3,135,115,0.89,0.73,69,56,0.46,0.36,57,49,0.38,0.31,138,141,0.91,0.9,17,17,0.11,0.11,4.1,3.2,1.27,1.04,8.21,8.07,2.42,2.88,1.01,0.97,3.39,2.8
