game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
746404,2024-04-14,117,140,Astros,Rangers,15,15,64.0,53.7,59,52,0.92,0.97,36,27,0.56,0.5,28,23,0.44,0.43,53,51,0.83,0.95,9,7,0.14,0.13,5.06,4.53,1.36,1.4,7.45,8.55,1.89,2.22,1.27,1.17,3.94,3.86
747056,2024-04-14,110,158,Orioles,Brewers,14,13,49.7,53.0,36,41,0.72,0.77,18,22,0.36,0.42,15,13,0.3,0.25,54,53,1.09,1.0,4,9,0.08,0.17,3.26,3.74,1.03,1.02,9.79,9.0,3.6,4.08,0.72,1.53,2.72,2.21
746975,2024-04-14,111,108,Red Sox,Angels,15,14,58.3,53.7,49,43,0.84,0.8,20,30,0.34,0.56,20,20,0.34,0.37,67,41,1.15,0.76,7,8,0.12,0.15,3.09,5.03,1.18,1.17,10.34,6.88,3.35,2.05,1.08,1.34,3.09,3.35
746810,2024-04-14,145,113,White Sox,Reds,14,14,53.7,48.0,48,38,0.89,0.79,25,22,0.47,0.46,35,23,0.65,0.48,52,50,0.97,1.04,6,7,0.11,0.15,4.19,4.13,1.55,1.27,8.72,9.38,1.49,2.17,1.01,1.31,5.87,4.31
746648,2024-04-14,114,147,Guardians,Yankees,14,15,58.0,55.7,35,41,0.6,0.74,11,14,0.19,0.25,24,23,0.41,0.41,66,38,1.14,0.68,1,4,0.02,0.07,1.71,2.26,1.02,1.15,10.24,6.14,2.75,1.65,0.16,0.65,3.72,3.72
746492,2024-04-14,116,142,Tigers,Twins,14,13,55.3,53.0,34,33,0.61,0.62,10,9,0.18,0.17,26,21,0.47,0.4,61,70,1.1,1.32,6,5,0.11,0.09,1.63,1.53,1.08,1.02,9.92,11.89,2.35,3.33,0.98,0.85,4.23,3.57
747216,2024-04-14,109,138,D-backs,Cardinals,15,15,54.0,52.0,53,48,0.98,0.92,23,19,0.43,0.37,15,18,0.28,0.35,46,65,0.85,1.25,4,6,0.07,0.12,3.83,3.29,1.26,1.27,7.67,11.25,3.07,3.61,0.67,1.04,2.5,3.12
746164,2024-04-14,119,135,Dodgers,Padres,17,17,74.7,68.3,65,59,0.87,0.86,38,36,0.51,0.53,22,30,0.29,0.44,68,61,0.91,0.89,12,7,0.16,0.1,4.58,4.74,1.17,1.3,8.2,8.03,3.09,2.03,1.45,0.92,2.65,3.95
745841,2024-04-14,121,118,Mets,Royals,14,15,59.0,45.0,50,49,0.85,1.09,22,20,0.37,0.44,25,21,0.42,0.47,68,37,1.15,0.82,3,4,0.05,0.09,3.36,4.0,1.27,1.56,10.37,7.4,2.72,1.76,0.46,0.8,3.81,4.2
745681,2024-04-14,133,120,Athletics,Nationals,15,14,58.0,52.3,48,48,0.83,0.92,17,16,0.29,0.31,23,26,0.4,0.5,58,59,1.0,1.13,4,4,0.07,0.08,2.64,2.75,1.22,1.41,9.0,10.15,2.52,2.27,0.62,0.69,3.57,4.47
745595,2024-04-14,143,134,Phillies,Pirates,15,15,52.7,52.3,52,40,0.99,0.76,29,21,0.55,0.4,22,19,0.42,0.36,61,58,1.16,1.11,4,4,0.08,0.08,4.96,3.61,1.41,1.13,10.42,9.97,2.77,3.05,0.68,0.69,3.76,3.27
745271,2024-04-14,136,112,Mariners,Cubs,15,14,50.0,60.7,36,51,0.72,0.84,19,32,0.38,0.53,20,31,0.4,0.51,48,69,0.96,1.14,7,7,0.14,0.12,3.42,4.75,1.12,1.35,8.64,10.24,2.4,2.23,1.26,1.04,3.6,4.6
745113,2024-04-14,139,137,Rays,Giants,15,15,58.0,49.3,59,45,1.02,0.91,42,29,0.72,0.59,42,20,0.72,0.41,55,48,0.95,0.97,11,6,0.19,0.12,6.52,5.29,1.74,1.32,8.53,8.76,1.31,2.4,1.71,1.09,6.52,3.65
744952,2024-04-14,141,115,Blue Jays,Rockies,15,15,58.3,54.3,56,61,0.96,1.12,35,37,0.6,0.68,29,39,0.5,0.72,53,44,0.91,0.81,13,6,0.22,0.11,5.4,6.13,1.46,1.84,8.18,7.29,1.83,1.13,2.01,0.99,4.47,6.46
746079,2024-04-14,146,144,Marlins,Braves,15,13,63.3,47.7,67,47,1.06,0.99,38,22,0.6,0.46,33,15,0.52,0.31,59,37,0.93,0.78,9,6,0.14,0.13,5.4,4.15,1.58,1.3,8.38,6.99,1.79,2.47,1.28,1.13,4.69,2.83
