game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
631678,2020-08-17,110,141,BAL,TOR,Orioles,Blue Jays,Baltimore Orioles,Toronto Blue Jays,0,0,regular,regular,2020,2020,21,18,722,622,112,74,190,150,46,25,2,1,32,32,110,72,336,273,65,53,170,155,9,13,0.263,0.241,0.324,0.301,0.465,0.439,0.789,0.74,12,7,9,11,4.57,4.01,0,0,0,0,0,0,0,0,185.0,159.3,172,128,94,71,25,23,63,84,175,169,0.238,0.206,1.27,1.33,15,12,0.0,0.0,0,0,0,0,0,0
631613,2020-08-17,112,138,CHC,STL,Cubs,Cardinals,Chicago Cubs,St. Louis Cardinals,0,0,regular,regular,2020,2020,19,8,627,247,96,31,148,57,33,7,1,2,25,8,91,30,258,92,77,18,203,61,5,1,0.236,0.231,0.32,0.283,0.411,0.372,0.731,0.655,13,4,6,4,4.03,4.02,0,0,0,0,0,0,0,0,172.0,65.0,139,45,77,29,20,11,54,16,160,65,0.222,0.182,1.12,0.94,9,4,0.0,0.0,0,0,0,0,0,0
631493,2020-08-17,145,116,CWS,DET,White Sox,Tigers,Chicago White Sox,Detroit Tigers,0,0,regular,regular,2020,2020,22,19,745,625,96,93,187,147,32,31,2,5,31,28,89,89,316,272,60,49,210,190,5,6,0.251,0.235,0.307,0.291,0.424,0.435,0.731,0.726,11,9,11,10,4.31,5.52,0,0,0,0,0,0,0,0,192.0,168.0,184,167,92,103,26,28,72,64,185,134,0.247,0.267,1.33,1.38,8,7,0.0,0.0,0,0,0,0,0,0
631451,2020-08-17,117,115,HOU,COL,Astros,Rockies,Houston Astros,Colorado Rockies,0,0,regular,regular,2020,2020,21,21,734,725,109,119,174,203,40,33,4,7,25,27,106,115,297,331,89,65,168,169,10,10,0.237,0.28,0.32,0.339,0.405,0.457,0.724,0.796,11,13,10,8,3.73,3.99,0,0,0,0,0,0,0,0,195.4,187.0,169,176,81,83,22,20,94,53,186,156,0.23,0.243,1.35,1.22,6,15,0.0,0.0,0,0,0,0,0,0
631365,2020-08-17,108,137,LAA,SF,Angels,Giants,Los Angeles Angels,San Francisco Giants,0,0,regular,regular,2020,2020,22,23,746,782,104,101,168,192,30,28,2,6,38,27,102,97,316,313,90,68,183,191,7,9,0.225,0.246,0.309,0.306,0.424,0.4,0.732,0.706,7,8,15,15,4.77,5.69,0,0,0,0,0,0,0,0,196.1,201.0,183,201,104,127,27,39,86,94,194,171,0.245,0.257,1.37,1.47,18,22,0.0,0.0,0,0,0,0,0,0
631352,2020-08-17,119,136,LAD,SEA,Dodgers,Mariners,Los Angeles Dodgers,Seattle Mariners,0,0,regular,regular,2020,2020,23,23,797,754,128,86,194,164,36,34,3,3,43,20,125,82,365,264,77,81,176,205,9,21,0.243,0.218,0.31,0.293,0.458,0.35,0.768,0.644,16,7,7,16,2.49,5.61,0,0,0,0,0,0,0,0,210.0,199.1,156,179,58,124,23,32,66,95,195,185,0.196,0.237,1.06,1.38,7,13,0.0,0.0,0,0,0,0,0,0
631258,2020-08-17,142,118,MIN,KC,Twins,Royals,Minnesota Twins,Kansas City Royals,0,0,regular,regular,2020,2020,22,22,704,733,108,92,167,184,21,43,0,2,35,27,106,89,293,312,72,54,192,192,3,13,0.237,0.251,0.308,0.302,0.416,0.426,0.724,0.728,14,9,8,13,3.44,3.99,0,0,0,0,0,0,0,0,188.1,187.0,154,171,72,83,28,31,60,76,184,189,0.219,0.233,1.14,1.32,2,18,0.0,0.0,0,0,0,0,0,0
631199,2020-08-17,147,111,NYY,BOS,Yankees,Red Sox,New York Yankees,Boston Red Sox,0,0,regular,regular,2020,2020,21,22,668,755,119,95,178,189,33,41,1,3,36,27,113,89,321,317,78,57,174,200,9,5,0.266,0.25,0.343,0.303,0.481,0.42,0.824,0.723,15,6,6,16,4.08,6.03,0,0,0,0,0,0,0,0,172.2,191.0,146,223,78,128,26,34,65,92,176,185,0.219,0.295,1.23,1.65,11,21,0.0,0.0,0,0,0,0,0,0
630996,2020-08-17,138,112,STL,CHC,Cardinals,Cubs,St. Louis Cardinals,Chicago Cubs,0,0,regular,regular,2020,2020,9,20,272,650,34,97,61,151,9,34,2,1,9,26,33,92,101,265,19,80,66,210,1,5,0.224,0.232,0.275,0.316,0.371,0.408,0.646,0.724,5,13,4,7,3.75,4.02,0,0,0,0,0,0,0,0,72.0,179.0,48,143,30,80,12,21,19,55,72,165,0.176,0.22,0.93,1.11,4,10,0.0,0.0,0,0,0,0,0,0
630927,2020-08-17,140,135,TEX,SD,Rangers,Padres,Texas Rangers,San Diego Padres,0,0,regular,regular,2020,2020,20,23,644,751,77,107,144,172,32,32,4,6,16,37,70,103,232,327,65,88,161,201,21,24,0.224,0.229,0.295,0.31,0.36,0.435,0.655,0.745,10,11,10,12,4.39,4.72,0,0,0,0,0,0,0,0,174.1,200.0,145,190,85,105,20,32,85,63,172,189,0.225,0.253,1.32,1.26,12,15,0.0,0.0,0,0,0,0,0,0
630316,2020-08-17,144,120,ATL,WSH,Braves,Nationals,Atlanta Braves,Washington Nationals,0,0,regular,regular,2020,2020,23,19,765,630,112,85,186,160,48,29,1,3,31,23,110,83,329,264,71,49,234,145,8,4,0.243,0.254,0.307,0.308,0.43,0.419,0.737,0.727,13,8,10,11,4.18,4.58,0,0,0,0,0,0,0,0,196.0,165.1,170,163,91,84,23,30,86,63,190,163,0.222,0.259,1.31,1.37,13,14,0.0,0.0,0,0,0,0,0,0
630118,2020-08-17,109,133,AZ,OAK,D-backs,Athletics,Arizona Diamondbacks,Oakland Athletics,0,0,regular,regular,2020,2020,22,22,744,731,105,118,188,168,43,27,2,7,18,35,100,113,289,314,64,99,166,221,6,11,0.253,0.23,0.312,0.322,0.388,0.43,0.7,0.751,11,16,11,6,5.51,3.52,0,0,0,0,0,0,0,0,191.0,202.0,189,179,117,79,46,25,87,63,204,189,0.254,0.245,1.45,1.2,9,9,0.0,0.0,0,0,0,0,0,0
631325,2020-08-17,146,121,MIA,NYM,Marlins,Mets,Miami Marlins,New York Mets,0,0,regular,regular,2020,2020,15,23,481,780,69,99,110,204,17,33,3,3,16,26,62,96,181,321,55,86,136,202,19,14,0.229,0.262,0.308,0.335,0.376,0.412,0.684,0.746,9,9,6,14,3.9,5.1,0,0,0,0,0,0,0,0,129.1,201.1,114,208,56,114,25,33,53,67,123,210,0.237,0.267,1.29,1.37,10,13,0.0,0.0,0,0,0,0,0,0
