game_pk,home_batting_ops_rolling_5,away_batting_ops_rolling_5,home_batting_ops_rolling_10,away_batting_ops_rolling_10
413661,,,,
413649,,,,
413650,,,,
413651,,,,
413652,,,,
413653,,,,
413654,,,,
413655,,,,
413656,,,,
413657,,,,
413658,,,,
413659,,,,
413660,,,,
413662,,,,
413663,,,,
413664,0.8958333333333333,0.43492769744160176,0.8958333333333333,0.43492769744160176
413665,0.5715725806451613,0.41800356506238856,0.5715725806451613,0.41800356506238856
413666,0.7205357142857143,0.8366013071895425,0.7205357142857143,0.8366013071895425
413667,0.48484848484848486,1.0620155038759689,0.48484848484848486,1.0620155038759689
413668,1.0047846889952152,0.6275659824046921,1.0047846889952152,0.6275659824046921
413669,0.6772655007949127,0.817047817047817,0.6772655007949127,0.817047817047817
413670,0.96044825313118,0.10467980295566502,0.96044825313118,0.10467980295566502
413671,0.5500910746812386,0.4661885245901639,0.5500910746812386,0.4661885245901639
413672,0.5458771715194519,0.7161172161172161,0.5458771715194519,0.7161172161172161
413673,0.6879401408450705,0.7701766152470377,0.6879401408450705,0.7701766152470377
413674,0.2805474095796676,1.0666666666666667,0.2805474095796676,1.0666666666666667
413675,1.1085972850678734,0.5547619047619048,1.1085972850678734,0.5547619047619048
413676,0.30518518518518517,0.29094827586206895,0.30518518518518517,0.29094827586206895
413677,0.4963942307692308,0.9484939759036144,0.4963942307692308,0.9484939759036144
413678,0.9765395894428153,0.3225806451612903,0.9765395894428153,0.3225806451612903
413679,0.3185483870967742,0.4220985691573927,0.3185483870967742,0.4220985691573927
413680,0.6293103448275862,0.5521008403361345,0.6293103448275862,0.5521008403361345
413681,0.8762993762993763,0.6454460093896713,0.8762993762993763,0.6454460093896713
413682,0.7886195995785037,0.8636363636363636,0.7886195995785037,0.8636363636363636
413684,0.7436466317063332,0.32002048131080385,0.7436466317063332,0.32002048131080385
413685,0.3943965517241379,0.65311004784689,0.3943965517241379,0.65311004784689
413693,0.45588235294117646,0.711111111111111,0.45588235294117646,0.711111111111111
413686,0.40664711632453565,0.7180161943319838,0.40664711632453565,0.7180161943319838
413687,1.0415312387143372,0.6688508064516129,1.0415312387143372,0.6688508064516129
413688,0.34545454545454546,0.45806451612903226,0.34545454545454546,0.45806451612903226
413689,1.0301003344481605,0.33316532258064513,1.0301003344481605,0.33316532258064513
413690,0.5185728250244379,0.4112554112554112,0.5185728250244379,0.4112554112554112
413691,0.6519114688128773,0.5853204802976493,0.6519114688128773,0.5853204802976493
413692,0.7110896507323354,0.8786764705882353,0.7110896507323354,0.8786764705882353
413694,0.8157124268054652,0.3100686498855835,0.8157124268054652,0.3100686498855835
413695,0.528782894736842,0.5868140868140868,0.528782894736842,0.5868140868140868
413696,0.628314606741573,0.7151938970120788,0.628314606741573,0.7151938970120788
413697,0.923588737918476,0.3837772397094431,0.923588737918476,0.3837772397094431
413698,0.6473704866562009,0.9861739567621921,0.6473704866562009,0.9861739567621921
413699,0.5148148148148148,0.35510462904248574,0.5148148148148148,0.35510462904248574
413700,0.5768421052631578,0.9748277689454161,0.5768421052631578,0.9748277689454161
413701,0.6701994411793044,0.9471428571428571,0.6701994411793044,0.9471428571428571
413702,0.5685354691075515,0.3491263440860215,0.5685354691075515,0.3491263440860215
413703,0.6797979797979798,0.4823709300233855,0.6797979797979798,0.4823709300233855
413704,0.5541509433962264,0.5796221322537112,0.5541509433962264,0.5796221322537112
413705,0.7420924574209246,0.6278409090909092,0.7420924574209246,0.6278409090909092
413706,0.6408333333333334,0.767886889042376,0.6408333333333334,0.767886889042376
413707,0.625668449197861,0.5524405002016942,0.625668449197861,0.5524405002016942
413708,0.49874843554443055,0.6768582541054451,0.49874843554443055,0.6768582541054451
413709,0.6161213947481705,0.5920610409664819,0.6161213947481705,0.5920610409664819
413710,0.3994101537813356,0.5350930420711975,0.3994101537813356,0.5350930420711975
413711,0.6300207499629464,0.6842857142857143,0.6300207499629464,0.6842857142857143
413712,0.9073117921385743,0.40197549387346837,0.9073117921385743,0.40197549387346837
413713,0.6624758220502902,0.9942035117410619,0.6624758220502902,0.9942035117410619
413714,0.5152312075388998,0.5006850655705617,0.5152312075388998,0.5006850655705617
413715,0.5881944444444445,0.8971690668770961,0.5881944444444445,0.8971690668770961
413716,0.6381400208986416,0.865925925925926,0.6381400208986416,0.865925925925926
413717,0.516,0.48787728847105394,0.516,0.48787728847105394
413718,0.6967527228721259,0.537962962962963,0.6967527228721259,0.537962962962963
413719,0.5986531986531987,0.6681526478224661,0.5986531986531987,0.6681526478224661
413720,0.8128021433979847,0.5430769230769231,0.8128021433979847,0.5430769230769231
413721,0.624700956937799,0.7196832974326134,0.624700956937799,0.7196832974326134
413722,0.6308035714285714,0.6212733052667756,0.6308035714285714,0.6212733052667756
413723,0.6018555869302138,0.7011598212385615,0.6018555869302138,0.7011598212385615
413724,0.7246515287769784,0.7245033112582782,0.7246515287769784,0.7245033112582782
413725,0.46556473829201106,0.5326286764705882,0.46556473829201106,0.5326286764705882
413726,0.6092362805669487,0.6796351161702792,0.6092362805669487,0.6796351161702792
413727,0.8905901116427433,0.621115732811353,0.8905901116427433,0.621115732811353
413728,0.6558902275769746,0.9755434782608695,0.6558902275769746,0.9755434782608695
413729,0.6424439257079062,0.5684504941264217,0.5657953696788649,0.5684504941264217
413730,0.575595238095238,0.9036711351617268,0.575595238095238,0.9036711351617268
413731,0.6653116531165312,0.7671745432481629,0.6653116531165312,0.7671745432481629
413732,0.5919348871624122,0.510334849111203,0.5919348871624122,0.510334849111203
413733,0.7240223463687151,0.5072155605131066,0.7240223463687151,0.5072155605131066
413734,0.6318614718614719,0.596825066722124,0.6318614718614719,0.596825066722124
413735,0.7546342546342546,0.5813173652694611,0.7894384899027531,0.5813173652694611
413736,0.7200267379679144,0.6530742565225324,0.706914202464858,0.6814251267980378
413737,0.6101156069364162,0.616046418567427,0.6101156069364162,0.616046418567427
413738,0.5401581356637537,0.6942983812764203,0.5401581356637537,0.6942983812764203
413739,0.7726341807909605,0.6441499676793795,0.7726341807909605,0.6441499676793795
413740,0.5463492063492064,0.5435144124168514,0.5463492063492064,0.5435144124168514
413741,0.6275608813297255,0.5948849104859335,0.5510887248154173,0.5703849175176747
413742,0.7811150146864021,0.6614457831325301,0.7428550185873606,0.664147465437788
413743,0.62969251084701,0.6537356321839081,0.62969251084701,0.6502463054187192
413744,0.6074962889658585,0.8289035149138777,0.6827095576863593,0.871854700216531
413745,0.6622928176795579,0.9846366681229066,0.6441144114411441,0.9842629482071714
413746,0.5446798710271764,0.8726876090750437,0.511096884336321,0.9112962210483544
413747,0.7577572861277513,0.5678451510961879,0.7021492438719419,0.568409868964703
413748,0.6672916666666666,0.6510692870264463,0.6672916666666666,0.6234693877551021
413749,0.7369669900202387,0.7616933944253532,0.7545650611071172,0.7140713149139303
413750,0.648073701842546,0.8265482358746608,0.6064968702784372,0.8049837486457205
413751,0.5857107765729725,0.6090620031796503,0.5572969086987778,0.558811447350404
413752,0.8233416770963704,0.5334142601584462,0.8530232355377305,0.5898996808025536
413753,0.7164522344458948,0.770577045022194,0.7060939667128987,0.7626262626262625
413754,0.6075788806088473,0.6168521462639109,0.6731781376518219,0.5718641813971617
413755,0.6610999058760253,0.683666001330672,0.546028880866426,0.6260425654299684
413756,0.7535338345864662,0.6496404204314955,0.7376297257227575,0.6877695526231091
413757,0.7085716052054032,0.654097872973375,0.648288801482888,0.639312567132116
413758,0.730372411843686,0.6760627622696588,0.6851229872567421,0.6690655209452202
413759,0.5138288242985014,0.8131005120533916,0.6609993979530404,0.8543489162534128
413760,0.7208584337349397,0.9085293418864339,0.6784938576219354,0.9418128654970761
413761,0.7076433121019108,0.5721016982428585,0.710618871678272,0.5650877192982456
413762,0.7657684630738523,0.7761097210638495,0.766914948900052,0.7206508135168961
413763,0.675297545422061,0.8331183448415409,0.5987077082927463,0.8268755668136474
413764,0.6234541728499752,0.6027027027027028,0.562258064516129,0.5507624673718917
413765,0.8167875647668393,0.6270021515658618,0.8329119850187265,0.6074446981946691
413766,0.6836080586080586,0.7148908857509628,0.6562166132478633,0.7078039927404718
413767,0.7150205761316872,0.5873873873873874,0.7153582703956983,0.5692081459569447
413768,0.6565326633165829,0.642491958693076,0.5984933359088276,0.6188172043010752
413769,0.8394696102847143,0.6455242966751918,0.7453698517605766,0.6544654233754199
413770,0.6535398780639542,0.6301558373935359,0.6025208230843611,0.6409061790227709
413771,0.755753171415822,0.6681937172774869,0.6641964545190352,0.6526207605344296
413772,0.5185714285714286,0.7850935828877006,0.6405373629127074,0.8407544836116265
413773,0.6581497108923269,0.8615746180963573,0.6272817789578493,0.9060631479330666
413774,0.5991332252621828,0.85843253403201,0.5281703947954728,0.910422502334267
413775,0.7265907099035933,0.6584346504559271,0.7092272666398822,0.6015267175572518
413776,0.6542832167832169,0.6667343829355002,0.6639502207948615,0.6198367814446274
413777,0.8358948769128409,0.7195391705069124,0.7574849888017148,0.6912992697542926
413778,0.703268181577414,0.8506074315051085,0.5948703874653826,0.8051520964647849
413779,0.7030266600664734,0.6903127383676583,0.6174679487179486,0.5871565706719629
413780,0.793006993006993,0.6406831936685289,0.8489000613699664,0.6363136519837551
413781,0.6641295862607338,0.7205425175251448,0.6371136120588685,0.7054717054717055
413782,0.7202677055239237,0.61420048839294,0.7184365363484918,0.5860274323804641
413783,0.5506172839506173,0.6742063492063493,0.6387636019555275,0.6582051282051282
413784,0.6218827075911209,0.8052396878483834,0.5244397739214406,0.8660130718954249
413785,0.756073277578654,0.6555667433831991,0.6585858585858586,0.6308980213089803
