game_pk,home_pitching_whip_rolling_5,away_pitching_whip_rolling_5,home_pitching_whip_rolling_10,away_pitching_whip_rolling_10
413661,,,,
413649,,,,
413650,,,,
413651,,,,
413652,,,,
413653,,,,
413654,,,,
413655,,,,
413656,,,,
413657,,,,
413658,,,,
413659,,,,
413660,,,,
413662,,,,
413663,,,,
413664,0.6666666666666666,1.375,0.6666666666666666,1.375
413665,0.7777777777777778,1.0,0.7777777777777778,1.0
413666,1.1111111111111112,1.2222222222222223,1.1111111111111112,1.2222222222222223
413667,1.8888888888888888,0.8888888888888888,1.8888888888888888,0.8888888888888888
413668,1.0,1.75,1.0,1.75
413669,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.3333333333333333
413670,0.2222222222222222,1.875,0.2222222222222222,1.875
413671,0.6666666666666666,0.8235294117647058,0.6666666666666666,0.8235294117647058
413672,1.5555555555555556,1.0555555555555556,1.5555555555555556,1.0555555555555556
413673,1.2222222222222223,1.1111111111111112,1.2222222222222223,1.1111111111111112
413674,1.7777777777777777,0.5555555555555556,1.7777777777777777,0.5555555555555556
413675,0.7777777777777778,2.25,0.7777777777777778,2.25
413676,0.6666666666666666,0.625,0.6666666666666666,0.625
413677,1.7222222222222223,0.8333333333333334,1.7222222222222223,0.8333333333333334
413678,0.5555555555555556,1.5,0.5555555555555556,1.5
413679,0.8888888888888888,0.4444444444444444,0.8888888888888888,0.4444444444444444
413680,0.8888888888888888,1.0,0.8888888888888888,1.0
413681,1.2222222222222223,1.4705882352941178,1.2222222222222223,1.4705882352941178
413682,1.5555555555555556,1.4705882352941178,1.5555555555555556,1.4705882352941178
413684,0.5555555555555556,1.3529411764705883,0.5555555555555556,1.3529411764705883
413685,1.2222222222222223,0.6666666666666666,1.2222222222222223,0.6666666666666666
413693,1.5555555555555556,0.7777777777777778,1.5555555555555556,0.7777777777777778
413686,1.2777777777777777,0.7647058823529411,1.2777777777777777,0.7647058823529411
413687,0.9444444444444444,2.125,0.9444444444444444,2.125
413688,0.7222222222222222,0.7058823529411765,0.7222222222222222,0.7058823529411765
413689,0.6111111111111112,2.125,0.6111111111111112,2.125
413690,0.8333333333333334,0.8235294117647058,0.8333333333333334,0.8235294117647058
413691,1.15,1.1785693239833501,1.15,1.1785693239833501
413692,1.6,1.2307692307692308,1.6,1.2307692307692308
413694,0.5555555555555556,1.64,0.5555555555555556,1.64
413695,1.1666666666666667,1.0,1.1666666666666667,1.0
413696,1.1111111111111112,0.8076923076923077,1.1111111111111112,0.8076923076923077
413697,1.0,1.1666666666666667,1.0,1.1666666666666667
413698,0.7692307692307693,0.6296296296296297,0.7692307692307693,0.6296296296296297
413699,1.4705882352941178,1.0,1.4705882352941178,1.0
413700,0.9230769230769231,0.8148148148148148,0.9230769230769231,0.8148148148148148
413701,1.6296296296296295,1.2592592592592593,1.6296296296296295,1.2592592592592593
413702,1.8333333333333333,2.0833333333333335,1.8333333333333333,2.0833333333333335
413703,1.0,0.9230769230769231,1.0,0.9230769230769231
413704,1.4642857142857142,1.1111111111111112,1.4642857142857142,1.1111111111111112
413705,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8888888888888888
413706,1.3783783783783783,1.1578947368421053,1.3783783783783783,1.1578947368421053
413707,1.0689655172413792,0.5882352941176471,1.0689655172413792,0.5882352941176471
413708,1.3703703703703705,0.9629629629629629,1.3703703703703705,0.9629629629629629
413709,1.2692307692307692,1.0769230769230769,1.2692307692307692,1.0769230769230769
413710,1.4814814814814814,1.037037037037037,1.4814814814814814,1.037037037037037
413711,1.2173913043478262,0.9111111111111111,1.2173913043478262,0.9111111111111111
413712,1.0,1.3461538461538463,1.0,1.3461538461538463
413713,1.1714285714285715,0.8333333333333334,1.1714285714285715,0.8333333333333334
413714,1.441860465116279,0.9722222222222222,1.441860465116279,0.9722222222222222
413715,1.0,0.8611111111111112,1.0,0.8611111111111112
413716,1.4864864864864864,1.211010285330537,1.4864864864864864,1.211010285330537
413717,1.9090909090909092,1.6666666666666667,1.9090909090909092,1.6666666666666667
413718,1.0277777777777777,1.0588235294117647,1.0277777777777777,1.0588235294117647
413719,1.4324324324324325,1.1388888888888888,1.4324324324324325,1.1388888888888888
413720,0.7555555555555555,1.2571428571428571,0.7555555555555555,1.2571428571428571
413721,1.2826086956521738,1.1521739130434783,1.2826086956521738,1.1521739130434783
413722,1.1578947368421053,0.72,1.1578947368421053,0.72
413723,1.4324324324324325,1.2385332463607763,1.4324324324324325,1.2385332463607763
413724,1.4857142857142858,1.2285714285714286,1.4857142857142858,1.2285714285714286
413725,1.3055555555555556,1.1142857142857143,1.3055555555555556,1.1142857142857143
413726,1.2727272727272727,0.8888888888888888,1.2727272727272727,0.8888888888888888
413727,1.173913043478261,1.4,1.173913043478261,1.4
413728,1.3863636363636365,0.9555555555555556,1.3863636363636365,0.9555555555555556
413729,1.4090909090909092,1.0909090909090908,1.4807692307692308,1.0909090909090908
413730,1.1590909090909092,0.8444444444444444,1.1590909090909092,0.8444444444444444
413731,1.326086956521739,1.285715252417483,1.326086956521739,1.285715252417483
413732,1.7142857142857142,1.6097560975609757,1.7142857142857142,1.6097560975609757
413733,0.9777777777777777,1.0714285714285714,0.9777777777777777,1.0714285714285714
413734,1.2391304347826086,1.1363636363636365,1.2391304347826086,1.1363636363636365
413735,0.9574468085106383,1.2826086956521738,0.8392857142857143,1.2826086956521738
413736,1.1063829787234043,1.3777777777777778,1.2,1.3703703703703705
413737,1.127659574468085,0.7352941176470589,1.127659574468085,0.7352941176470589
413738,1.3478260869565217,1.0808831477081968,1.3478260869565217,1.0808831477081968
413739,1.2727272727272727,1.3488372093023255,1.2727272727272727,1.3488372093023255
413740,1.2608695652173914,1.2180460286060366,1.2608695652173914,1.2180460286060366
413741,1.3877551020408163,1.2222222222222223,1.378787878787879,1.2452830188679245
413742,1.1063829787234043,1.434782608695652,1.203125,1.4727272727272727
413743,1.3863636363636365,1.2448979591836735,1.3863636363636365,1.1896551724137931
413744,1.3777777777777778,1.2391304347826086,1.403225806451613,1.1818181818181819
413745,1.1333333333333333,1.1111111111111112,1.1132075471698113,1.0185185185185186
413746,1.6097560975609757,0.8666666666666667,1.5918367346938775,0.8518518518518519
413747,1.1111111111111112,1.565217391304348,1.0925925925925926,1.4363636363636363
413748,0.9777777777777777,1.1521739130434783,0.9777777777777777,1.2727272727272727
413749,1.3863636363636365,1.2727272727272727,1.3584905660377358,1.265625
413750,1.183673469387755,0.9791666666666666,1.103448275862069,0.8636363636363636
413751,1.1428571428571428,1.1702127659574468,1.0196078431372548,1.2678571428571428
413752,1.3308280682917806,1.5106382978723405,1.275000796875498,1.375
413753,1.441860465116279,1.0808831477081968,1.3076923076923077,1.0858902367424765
413754,1.2264150943396226,1.3014715451996655,1.1290322580645162,1.2331295908770497
413755,1.34,1.3333333333333333,1.44,1.1935483870967742
413756,1.1041666666666667,1.3695652173913044,1.273972602739726,1.421875
413757,1.6444444444444444,1.4651162790697674,1.490566037735849,1.588235294117647
413758,1.3333333333333333,1.2887333019248606,1.3703703703703705,1.2475253700620645
413759,1.5333333333333334,1.326086956521739,1.4225352112676057,1.1875
413760,1.0615392781071369,1.2045454545454546,1.096774193548387,1.032258064516129
413761,1.1111111111111112,1.4444444444444444,1.0952380952380953,1.4761904761904763
413762,1.3863636363636365,1.3272727272727274,1.3064516129032258,1.2876712328767124
413763,1.3265306122448979,1.0625,1.164179104477612,0.88
413764,1.0930232558139534,1.2608695652173914,1.0166666666666666,1.265625
413765,1.1691185067047842,1.6363624920542015,1.1842111495848155,1.3705576799199592
413766,1.3636363636363635,0.9485301092133156,1.2622950819672132,1.0263163296401734
413767,1.1666666666666667,1.5789485556004177,1.0704225352112675,1.3636370928540604
413768,1.36,1.5,1.4047619047619047,1.2857142857142858
413769,1.0666666666666667,1.288888888888889,1.2073170731707317,1.4166666666666667
413770,1.711111111111111,1.2045454545454546,1.435483870967742,1.45
413771,1.3777777777777778,1.3309868528076427,1.3174603174603174,1.231441585782352
413772,1.619047619047619,1.288888888888889,1.4,1.178082191780822
413773,1.1590909090909092,1.1363636363636365,1.1408450704225352,0.9436619718309859
413774,1.4523809523809523,0.8222222222222222,1.6379310344827587,0.8571428571428571
413775,1.3111111111111111,1.4666666666666666,1.1944444444444444,1.4305555555555556
413776,1.0222222222222221,1.173913043478261,0.9814814814814815,1.328125
413777,1.2222222222222223,1.3333333333333333,1.2394366197183098,1.2592592592592593
413778,1.2244897959183674,1.0208333333333333,1.144736842105263,0.9285714285714286
413779,1.0465116279069768,1.288888888888889,1.0,1.3611111111111112
413780,1.213236186203078,1.7446808510638299,1.230415313555444,1.4324324324324325
413781,1.3863636363636365,1.05882430795905,1.2714285714285714,1.0230419461022795
413782,1.2592592592592593,1.5923089171607054,1.1125,1.3791475730557219
413783,1.5348837209302326,1.3488372093023255,1.3370786516853932,1.4125
413784,1.255813953488372,0.8636363636363636,1.5522388059701493,0.8450704225352113
413785,1.0454545454545454,1.25,1.0512820512820513,1.3333333333333333
413786,1.1956521739130435,1.25,1.0317460317460319,1.3333333333333333
413787,1.5112793317889712,1.5454545454545454,1.3361350151827796,1.4375
413788,1.3863636363636365,1.0909090909090908,1.3164556962025316,1.1576768289115473
413789,1.2244897959183674,1.4545454545454546,1.1176470588235294,1.2531645569620253
413790,1.2553191489361701,1.5,1.315217391304348,1.4130434782608696
413791,1.2666666666666666,1.3555555555555556,1.3068181818181819,1.2098765432098766
413792,1.5,1.0666666666666667,1.202247191011236,1.25
413793,0.8863636363636364,1.2045454545454546,0.8625,1.4264705882352942
