game_pk,home_batting_obp_rolling_5,away_batting_obp_rolling_5,home_batting_obp_rolling_10,away_batting_obp_rolling_10
413790,0.29441624365482233,0.2923076923076923,0.2927461139896373,0.2986666666666667
413791,0.31521739130434784,0.26627218934911245,0.30327868852459017,0.29652996845425866
413792,0.3316062176165803,0.3551912568306011,0.33078880407124683,0.32919254658385094
413793,0.3471502590673575,0.28160919540229884,0.38764044943820225,0.26394052044609667
413794,0.3333333333333333,0.28350515463917525,0.32131147540983607,0.27844311377245506
413795,0.27906976744186046,0.2983425414364641,0.268370607028754,0.28421052631578947
413796,0.3641025641025641,0.31693989071038253,0.3536231884057971,0.3313782991202346
413797,0.37967914438502676,0.3241758241758242,0.31955922865013775,0.30277777777777776
413798,0.2,0.26285714285714284,0.24342105263157895,0.2672955974842767
413799,0.3333333333333333,0.3149171270718232,0.3253333333333333,0.2966101694915254
413800,0.35678391959798994,0.3248730964467005,0.3631123919308357,0.34271099744245526
413801,0.31413612565445026,0.2826086956521739,0.2779291553133515,0.2757660167130919
413802,0.35602094240837695,0.36666666666666664,0.30633802816901406,0.327027027027027
413803,0.27918781725888325,0.30845771144278605,0.25688073394495414,0.26756756756756755
413804,0.28125,0.328042328042328,0.27671232876712326,0.2857142857142857
413805,0.27225130890052357,0.33653846153846156,0.2770448548812665,0.31958762886597936
413806,0.30939226519337015,0.2896174863387978,0.3106267029972752,0.30662983425414364
413807,0.33152173913043476,0.31843575418994413,0.33098591549295775,0.31741573033707865
413808,0.3131868131868132,0.2840909090909091,0.37948717948717947,0.2558139534883721
413809,0.3386243386243386,0.2857142857142857,0.31845238095238093,0.27371273712737126
413810,0.28,0.2857142857142857,0.26704545454545453,0.28484848484848485
413811,0.4,0.29213483146067415,0.3586387434554974,0.32180851063829785
413812,0.36464088397790057,0.3146067415730337,0.329608938547486,0.296398891966759
413813,0.2484472049689441,0.27071823204419887,0.257396449704142,0.27247191011235955
413814,0.31016042780748665,0.33152173913043476,0.32360742705570295,0.29743589743589743
413815,0.3622448979591837,0.3155080213903743,0.3697916666666667,0.33506493506493507
413816,0.3191489361702128,0.26136363636363635,0.2975871313672922,0.27977839335180055
413817,0.32620320855614976,0.3179190751445087,0.30218068535825543,0.32707774798927614
413818,0.2810810810810811,0.3,0.2611111111111111,0.2864721485411141
413819,0.28488372093023256,0.31746031746031744,0.2830188679245283,0.2841225626740947
413820,0.2849740932642487,0.30808080808080807,0.27393617021276595,0.3064935064935065
413821,0.35294117647058826,0.3105263157894737,0.3252032520325203,0.3170731707317073
413822,0.3314917127071823,0.33879781420765026,0.3221957040572792,0.3268698060941828
413823,0.2742857142857143,0.32275132275132273,0.36895674300254455,0.28448275862068967
413824,0.3370165745856354,0.2677595628415301,0.32171581769436997,0.28
413825,0.2832369942196532,0.2702702702702703,0.27605633802816903,0.2821917808219178
413826,0.3854166666666667,0.27167630057803466,0.3605263157894737,0.30327868852459017
413827,0.3701657458563536,0.32222222222222224,0.3398328690807799,0.3002754820936639
413828,0.24203821656050956,0.2556818181818182,0.26627218934911245,0.26628895184135976
413829,0.29508196721311475,0.2983425414364641,0.3163538873994638,0.3148614609571788
413830,0.34574468085106386,0.28651685393258425,0.35092348284960423,0.33762886597938147
413831,0.34375,0.26519337016574585,0.29973474801061006,0.28415300546448086
413832,0.3482587064676617,0.292817679558011,0.31451612903225806,0.32
413833,0.3128491620111732,0.27586206896551724,0.26869806094182824,0.27882037533512066
413834,0.2905027932960894,0.35638297872340424,0.32701421800947866,0.33695652173913043
413835,0.25,0.3248730964467005,0.26380368098159507,0.31733333333333336
413836,0.24,0.25842696629213485,0.2627118644067797,0.27520435967302453
413837,0.31891891891891894,0.25824175824175827,0.2905982905982906,0.2872628726287263
413838,0.3802083333333333,0.3028571428571429,0.3105263157894737,0.29521276595744683
413839,0.3240223463687151,0.3089887640449438,0.34048257372654156,0.29526462395543174
413840,0.29775280898876405,0.3333333333333333,0.35584415584415585,0.32425742574257427
413841,0.2833333333333333,0.2840909090909091,0.28888888888888886,0.3289817232375979
413842,0.23952095808383234,0.29891304347826086,0.2905027932960894,0.32085561497326204
413843,0.35428571428571426,0.30526315789473685,0.3418079096045198,0.30277777777777776
413844,0.3567567567567568,0.3567567567567568,0.32608695652173914,0.34794520547945207
413845,0.28804347826086957,0.3,0.3076923076923077,0.32592592592592595
413846,0.25609756097560976,0.35323383084577115,0.254601226993865,0.34102564102564104
413847,0.20238095238095238,0.281767955801105,0.24347826086956523,0.28763440860215056
413848,0.3351063829787234,0.2717391304347826,0.29859154929577464,0.2903225806451613
413849,0.38341968911917096,0.2947976878612717,0.3194805194805195,0.300531914893617
413850,0.2857142857142857,0.4074074074074074,0.2774725274725275,0.3717277486910995
413851,0.2677595628415301,0.30113636363636365,0.28610354223433243,0.31043956043956045
413852,0.34269662921348315,0.3076923076923077,0.34584450402144773,0.2972222222222222
413853,0.2994011976047904,0.3425414364640884,0.3502673796791444,0.31909547738693467
413854,0.2802197802197802,0.29608938547486036,0.28254847645429365,0.33506493506493507
413855,0.24561403508771928,0.31958762886597936,0.2988826815642458,0.3378016085790885
413856,0.3507853403141361,0.3048780487804878,0.30952380952380953,0.3064066852367688
413857,0.31862745098039214,0.3118279569892473,0.3118556701030928,0.3023255813953488
413858,0.3488372093023256,0.30687830687830686,0.35195530726256985,0.3021978021978022
413859,0.3582887700534759,0.3333333333333333,0.32791327913279134,0.3442622950819672
413860,0.26436781609195403,0.3076923076923077,0.2958904109589041,0.32044198895027626
413861,0.3028571428571429,0.3444976076555024,0.2545454545454545,0.35
413862,0.2413793103448276,0.3230769230769231,0.2521489971346705,0.3033419023136247
413863,0.32432432432432434,0.2765957446808511,0.30362116991643456,0.2872628726287263
413864,0.3769633507853403,0.3076923076923077,0.327319587628866,0.30446194225721784
413865,0.31413612565445026,0.4,0.29110512129380056,0.3684210526315789
413866,0.2598870056497175,0.2905027932960894,0.28184281842818426,0.29577464788732394
413867,0.35428571428571426,0.2833333333333333,0.35561497326203206,0.28125
413868,0.32941176470588235,0.3582887700534759,0.33884297520661155,0.33695652173913043
413869,0.287292817679558,0.3,0.3035230352303523,0.3129973474801061
413870,0.25,0.3446601941747573,0.28450704225352114,0.3549222797927461
413871,0.3351063829787234,0.3236994219653179,0.32124352331606215,0.3252032520325203
413872,0.3076923076923077,0.27807486631016043,0.30927835051546393,0.2927461139896373
413873,0.3352601156069364,0.3333333333333333,0.35833333333333334,0.30193905817174516
413874,0.37566137566137564,0.3621621621621622,0.34584450402144773,0.34065934065934067
413875,0.28735632183908044,0.3028571428571429,0.3114754098360656,0.31754874651810583
413876,0.27325581395348836,0.35377358490566035,0.26126126126126126,0.3408521303258145
413877,0.21893491124260356,0.32460732984293195,0.24571428571428572,0.3049095607235142
413878,0.3631578947368421,0.3157894736842105,0.3251366120218579,0.3405994550408719
413879,0.3,0.3675675675675676,0.2970027247956403,0.36578947368421055
413880,0.2441860465116279,0.3064516129032258,0.2640449438202247,0.31521739130434784
413881,0.32947976878612717,0.3888888888888889,0.3211267605633803,0.3612565445026178
413882,0.27624309392265195,0.3404255319148936,0.3027027027027027,0.328
413883,0.28901734104046245,0.3382352941176471,0.2905982905982906,0.32891246684350134
413884,0.3298429319371728,0.3277777777777778,0.3219895287958115,0.33064516129032256
413885,0.2631578947368421,0.30939226519337015,0.2622478386167147,0.29945054945054944
413886,0.33519553072625696,0.2832369942196532,0.3370165745856354,0.307909604519774
413887,0.3005464480874317,0.336734693877551,0.28415300546448086,0.3425692695214106
413888,0.31547619047619047,0.281767955801105,0.2944606413994169,0.28378378378378377
413889,0.3386243386243386,0.3225806451612903,0.3133514986376022,0.30158730158730157
413891,0.35051546391752575,0.33152173913043476,0.32266666666666666,0.3671875
413892,0.37037037037037035,0.3131868131868132,0.32620320855614976,0.2969187675070028
413893,0.36597938144329895,0.3502824858757062,0.3333333333333333,0.3575418994413408
413894,0.3160621761658031,0.2774566473988439,0.30412371134020616,0.2606060606060606
413895,0.3181818181818182,0.3370165745856354,0.29512893982808025,0.30376344086021506
413896,0.2558139534883721,0.32608695652173914,0.2557471264367816,0.3324396782841823
413897,0.2727272727272727,0.30319148936170215,0.2958904109589041,0.3059125964010283
413898,0.28488372093023256,0.3850267379679144,0.298050139275766,0.34782608695652173
413899,0.34183673469387754,0.31382978723404253,0.32887700534759357,0.31648936170212766
413900,0.2634730538922156,0.27976190476190477,0.26436781609195403,0.29608938547486036
413901,0.3218390804597701,0.29545454545454547,0.3397790055248619,0.29295774647887324
413903,0.2958579881656805,0.32085561497326204,0.2968299711815562,0.2956989247311828
413904,0.32124352331606215,0.34328358208955223,0.3035230352303523,0.3163538873994638
413906,0.3403141361256545,0.3131868131868132,0.32,0.3502673796791444
413907,0.33513513513513515,0.29444444444444445,0.3241758241758242,0.28895184135977336
413908,0.3507853403141361,0.3218390804597701,0.3421750663129973,0.3464788732394366
413909,0.2569832402234637,0.26857142857142857,0.2997416020671835,0.25970149253731345
413910,0.3621621621621622,0.34444444444444444,0.3039772727272727,0.3136729222520107
413911,0.2631578947368421,0.31351351351351353,0.2514450867052023,0.3251366120218579
413912,0.2914285714285714,0.29347826086956524,0.28732394366197184,0.296875
413913,0.329608938547486,0.3442622950819672,0.31215469613259667,0.34864864864864864
413914,0.3368421052631579,0.30434782608695654,0.32972972972972975,0.324468085106383
413890,0.3005181347150259,0.3225806451612903,0.31151832460732987,0.3342245989304813
413915,0.2606060606060606,0.27485380116959063,0.26436781609195403,0.29085872576177285
413916,0.32972972972972975,0.27956989247311825,0.34324324324324323,0.2893258426966292
413917,0.30319148936170215,0.3382352941176471,0.2814207650273224,0.3316708229426434
413918,0.3055555555555556,0.32972972972972975,0.3025936599423631,0.29427792915531337
413919,0.30927835051546393,0.3463414634146341,0.30294906166219837,0.3263157894736842
413920,0.30808080808080807,0.3172043010752688,0.3133159268929504,0.32054794520547947
413921,0.31521739130434784,0.3155080213903743,0.31746031746031744,0.3617021276595745
413922,0.27906976744186046,0.2962962962962963,0.3324175824175824,0.3024523160762943
413923,0.34536082474226804,0.3111111111111111,0.344,0.3323943661971831
413924,0.27472527472527475,0.2784090909090909,0.29210526315789476,0.2676470588235294
413926,0.3028571428571429,0.3350253807106599,0.2536443148688047,0.32132963988919666
413927,0.30994152046783624,0.3193717277486911,0.29461756373937675,0.29863013698630136
413928,0.3389830508474576,0.33516483516483514,0.31301939058171746,0.3460490463215259
413929,0.35602094240837695,0.2777777777777778,0.329700272479564,0.31536388140161725
413931,0.2777777777777778,0.3492063492063492,0.2994791666666667,0.3
413932,0.32019704433497537,0.32044198895027626,0.3142857142857143,0.3247863247863248
413933,0.2631578947368421,0.35377358490566035,0.3076923076923077,0.32727272727272727
413934,0.34759358288770054,0.2978723404255319,0.30997304582210244,0.319672131147541
413935,0.27956989247311825,0.28994082840236685,0.28065395095367845,0.2653061224489796
413936,0.3769633507853403,0.28,0.33513513513513515,0.31412103746397696
413937,0.3350253807106599,0.26380368098159507,0.32972972972972975,0.26176470588235295
413938,0.305,0.29608938547486036,0.32917705735660846,0.2994350282485876
413939,0.30412371134020616,0.25,0.3078947368421053,0.32054794520547947
413940,0.287292817679558,0.36548223350253806,0.3442622950819672,0.32642487046632124
413941,0.32608695652173914,0.37362637362637363,0.3423180592991914,0.3202247191011236
413942,0.29533678756476683,0.27167630057803466,0.3011049723756906,0.31666666666666665
413943,0.2914285714285714,0.25,0.29945054945054944,0.29444444444444445
413944,0.3160621761658031,0.29775280898876405,0.30831099195710454,0.2924791086350975
413946,0.2983425414364641,0.3854166666666667,0.3033419023136247,0.32142857142857145
413947,0.3217821782178218,0.3516483516483517,0.3036649214659686,0.3408450704225352
413948,0.27011494252873564,0.352112676056338,0.30687830687830686,0.33164556962025316
413949,0.3333333333333333,0.2931937172774869,0.3048128342245989,0.3224043715846995
413950,0.28651685393258425,0.3236994219653179,0.30563002680965146,0.2719298245614035
413951,0.34806629834254144,0.2727272727272727,0.32697547683923706,0.3037249283667622
413952,0.3105263157894737,0.2976190476190476,0.31891891891891894,0.27058823529411763
413953,0.30526315789473685,0.27932960893854747,0.3258145363408521,0.27635327635327633
413954,0.3089005235602094,0.24561403508771928,0.29365079365079366,0.3149171270718232
413955,0.32044198895027626,0.34517766497461927,0.3442622950819672,0.32989690721649484
413956,0.3045977011494253,0.3333333333333333,0.34946236559139787,0.3107344632768362
413957,0.30526315789473685,0.25862068965517243,0.3041095890410959,0.31955922865013775
413958,0.3218390804597701,0.25146198830409355,0.32786885245901637,0.292817679558011
413959,0.2692307692307692,0.3028571428571429,0.3054054054054054,0.2893258426966292
413960,0.36597938144329895,0.2849740932642487,0.35013262599469497,0.30971128608923887
413961,0.3279569892473118,0.3756345177664975,0.32189973614775724,0.33513513513513515
413962,0.30927835051546393,0.34972677595628415,0.31117021276595747,0.3333333333333333
413963,0.2556818181818182,0.3755656108597285,0.3054054054054054,0.35135135135135137
413964,0.3387096774193548,0.3448275862068966,0.3106267029972752,0.3315508021390374
413965,0.3,0.27647058823529413,0.31266846361185985,0.26608187134502925
413966,0.3216374269005848,0.25555555555555554,0.33242506811989103,0.3025210084033613
413967,0.35714285714285715,0.3,0.34210526315789475,0.28152492668621704
413968,0.3298429319371728,0.24571428571428572,0.3424317617866005,0.2614942528735632
413969,0.2804232804232804,0.2471264367816092,0.2917771883289125,0.31129476584022037
413970,0.3146067415730337,0.35294117647058826,0.32320441988950277,0.32887700534759357
413971,0.31213872832369943,0.33695652173913043,0.3405994550408719,0.31179775280898875
413972,0.3564356435643564,0.28804347826086957,0.32266666666666666,0.33692722371967654
413973,0.3776595744680851,0.29444444444444445,0.34417344173441733,0.30434782608695654
413974,0.26519337016574585,0.32786885245901637,0.3027027027027027,0.3008356545961003
413975,0.34328358208955223,0.2751322751322751,0.32020997375328086,0.2994652406417112
413976,0.39378238341968913,0.31521739130434784,0.3407202216066482,0.3079019073569482
413977,0.3368421052631579,0.37433155080213903,0.32978723404255317,0.33707865168539325
413978,0.3645833333333333,0.3045977011494253,0.3395225464190981,0.2844574780058651
413979,0.3632075471698113,0.27956989247311825,0.35351089588377727,0.30727762803234504
413980,0.31868131868131866,0.2802197802197802,0.31978319783197834,0.31232876712328766
413981,0.2810810810810811,0.3316062176165803,0.3008356545961003,0.3183023872679045
413982,0.3316582914572864,0.34210526315789475,0.33421052631578946,0.3178082191780822
413983,0.32571428571428573,0.37037037037037035,0.31932773109243695,0.31521739130434784
413984,0.3435897435897436,0.2617801047120419,0.3203125,0.3123359580052493
413985,0.3763440860215054,0.3241758241758242,0.3277310924369748,0.31351351351351353
413986,0.22674418604651161,0.34375,0.2865013774104683,0.33152173913043476
413987,0.3604060913705584,0.3551912568306011,0.3394255874673629,0.3305785123966942
413988,0.3191489361702128,0.30726256983240224,0.328125,0.2857142857142857
413989,0.3541666666666667,0.2786885245901639,0.32608695652173914,0.3155080213903743
413990,0.2698412698412698,0.2849162011173184,0.28150134048257375,0.30376344086021506
413991,0.34104046242774566,0.3142857142857143,0.33884297520661155,0.28823529411764703
413992,0.39896373056994816,0.2826086956521739,0.36666666666666664,0.2757660167130919
413993,0.34782608695652173,0.2925531914893617,0.3470873786407767,0.2861111111111111
413994,0.3626943005181347,0.29896907216494845,0.36243386243386244,0.3136729222520107
413995,0.3279569892473118,0.3027027027027027,0.3288409703504043,0.3188010899182561
413996,0.26666666666666666,0.355,0.28888888888888886,0.31842105263157894
413997,0.3076923076923077,0.3177083333333333,0.3253333333333333,0.3140495867768595
413998,0.30357142857142855,0.34946236559139787,0.30985915492957744,0.3125
413999,0.3407821229050279,0.26285714285714284,0.3298429319371728,0.2826086956521739
414000,0.37222222222222223,0.33516483516483514,0.3323943661971831,0.3070652173913043
414001,0.2598870056497175,0.3064516129032258,0.2880886426592798,0.33423180592991913
414002,0.3756345177664975,0.31693989071038253,0.33766233766233766,0.31868131868131866
414003,0.34285714285714286,0.27586206896551724,0.3403693931398417,0.28939828080229224
414004,0.3612565445026178,0.30526315789473685,0.3209549071618037,0.3255208333333333
414005,0.2712765957446808,0.29444444444444445,0.2955145118733509,0.30213903743315507
414006,0.34285714285714286,0.29775280898876405,0.34972677595628415,0.28152492668621704
414007,0.3862433862433862,0.2887700534759358,0.3601036269430052,0.2837465564738292
414008,0.3553299492385787,0.29120879120879123,0.3545232273838631,0.2711864406779661
414009,0.3492063492063492,0.27225130890052357,0.3423913043478261,0.30434782608695654
414010,0.34574468085106386,0.32978723404255317,0.3466666666666667,0.30193905817174516
414011,0.2808988764044944,0.35858585858585856,0.2804532577903683,0.3081081081081081
414012,0.2983425414364641,0.2857142857142857,0.3333333333333333,0.29178470254957506
414013,0.33714285714285713,0.35294117647058826,0.31179775280898875,0.31607629427792916
414014,0.3575418994413408,0.2631578947368421,0.33858267716535434,0.2872628726287263
414015,0.3370165745856354,0.3114754098360656,0.3295774647887324,0.29916897506925205
414016,0.2786885245901639,0.29775280898876405,0.2711864406779661,0.3242506811989101
414017,0.3422459893048128,0.281767955801105,0.31746031746031744,0.3168044077134986
414018,0.3390804597701149,0.2784090909090909,0.32085561497326204,0.28405797101449276
414019,0.34782608695652173,0.29842931937172773,0.3209549071618037,0.312
414020,0.29347826086956524,0.3010752688172043,0.29894179894179895,0.3087071240105541
414021,0.35428571428571426,0.26704545454545453,0.366120218579235,0.2819767441860465
414022,0.387434554973822,0.27835051546391754,0.34908136482939633,0.2868632707774799
414023,0.3673469387755102,0.29347826086956524,0.3594132029339853,0.2704225352112676
414024,0.3387096774193548,0.22043010752688172,0.33055555555555555,0.296195652173913
414025,0.3541666666666667,0.35714285714285715,0.3439153439153439,0.3108108108108108
414026,0.2784090909090909,0.3604060913705584,0.2755681818181818,0.30978260869565216
414028,0.3431372549019608,0.3163841807909605,0.35,0.3106267029972752
414029,0.26436781609195403,0.2833333333333333,0.29394812680115273,0.30193905817174516
414030,0.33678756476683935,0.3657142857142857,0.3163538873994638,0.35674157303370785
414031,0.32275132275132273,0.3015075376884422,0.30563002680965146,0.30294906166219837
414032,0.3802083333333333,0.32653061224489793,0.344559585492228,0.29894179894179895
414033,0.28484848484848485,0.26519337016574585,0.3342776203966006,0.28205128205128205
414034,0.30726256983240224,0.2752808988764045,0.3271276595744681,0.2727272727272727
