game_pk,home_batting_slg_rolling_5,away_batting_slg_rolling_5
413661,,
413649,,
413650,,
413651,,
413652,,
413653,,
413654,,
413655,,
413656,,
413657,,
413658,,
413659,,
413660,,
413662,,
413663,,
413664,0.5625,0.2413793103448276
413665,0.2903225806451613,0.21212121212121213
413666,0.40625,0.5588235294117647
413667,0.24242424242424243,0.6666666666666666
413668,0.6363636363636364,0.3548387096774194
413669,0.35294117647058826,0.43243243243243246
413670,0.5945945945945946,0.03571428571428571
413671,0.32786885245901637,0.2786885245901639
413672,0.26229508196721313,0.35714285714285715
413673,0.40625,0.4603174603174603
413674,0.12903225806451613,0.6857142857142857
413675,0.6470588235294118,0.32142857142857145
413676,0.12,0.10344827586206896
413677,0.265625,0.575
413678,0.6129032258064516,0.16129032258064516
413679,0.1935483870967742,0.20588235294117646
413680,0.3793103448275862,0.3235294117647059
413681,0.5384615384615384,0.352112676056338
413682,0.4461538461538462,0.5
413684,0.43283582089552236,0.16129032258064516
413685,0.20689655172413793,0.36363636363636365
413693,0.25,0.3611111111111111
413686,0.20967741935483872,0.4153846153846154
413687,0.6056338028169014,0.4032258064516129
413688,0.14545454545454545,0.25806451612903225
413689,0.5942028985507246,0.16129032258064516
413690,0.3064516129032258,0.19696969696969696
413691,0.36619718309859156,0.3013698630136986
413692,0.41284403669724773,0.5089285714285714
413694,0.46226415094339623,0.15217391304347827
413695,0.2631578947368421,0.30303030303030304
413696,0.34831460674157305,0.38461538461538464
413697,0.5847457627118644,0.21428571428571427
413698,0.3877551020408163,0.5588235294117647
413699,0.3,0.14457831325301204
413700,0.3368421052631579,0.5784313725490197
413701,0.3711340206185567,0.59
413702,0.33695652173913043,0.17204301075268819
413703,0.3434343434343434,0.22549019607843138
413704,0.29,0.3076923076923077
413705,0.40875912408759124,0.3854166666666667
413706,0.35333333333333333,0.4304635761589404
413707,0.35294117647058826,0.26865671641791045
413708,0.23404255319148937,0.3595505617977528
413709,0.358695652173913,0.31683168316831684
413710,0.19148936170212766,0.3020833333333333
413711,0.3525641025641026,0.35428571428571426
413712,0.5592105263157895,0.19767441860465115
413713,0.3787878787878788,0.5586206896551724
413714,0.2962962962962963,0.2564102564102564
413715,0.34375,0.5255474452554745
413716,0.3484848484848485,0.5259259259259259
413717,0.3,0.23255813953488372
413718,0.3656716417910448,0.2740740740740741
413719,0.32592592592592595,0.3795620437956204
413720,0.4519774011299435,0.32
413721,0.3352272727272727,0.39325842696629215
413722,0.359375,0.32038834951456313
413723,0.291044776119403,0.3700787401574803
413724,0.4296875,0.4
413725,0.2231404958677686,0.3046875
413726,0.3422459893048128,0.3490566037735849
413727,0.5421052631578948,0.3524590163934426
413728,0.3614457831325301,0.5380434782608695
413729,0.3712574850299401,0.2967741935483871
413730,0.3375,0.5260115606936416
413731,0.3597560975609756,0.4539877300613497
413732,0.35294117647058826,0.25609756097560976
413733,0.4,0.25153374233128833
413734,0.3575757575757576,0.3312883435582822
413735,0.4010989010989011,0.3413173652694611
413736,0.3850267379679144,0.3620689655172414
413737,0.35,0.3235294117647059
413738,0.25925925925925924,0.37735849056603776
413739,0.45625,0.35294117647058826
413740,0.2777777777777778,0.3048780487804878
413741,0.34615384615384615,0.34782608695652173
413742,0.43575418994413406,0.3614457831325301
413743,0.3548387096774194,0.3620689655172414
413744,0.32558139534883723,0.4972972972972973
413745,0.375,0.5396825396825397
413746,0.2754491017964072,0.5166666666666667
413747,0.43373493975903615,0.2891566265060241
413748,0.36,0.37423312883435583
413749,0.422360248447205,0.4329896907216495
413750,0.36666666666666664,0.44559585492227977
413751,0.2919254658385093,0.31176470588235294
413752,0.48823529411764705,0.3081395348837209
413753,0.4046242774566474,0.43373493975903615
413754,0.29245283018867924,0.3411764705882353
413755,0.3675675675675676,0.38922155688622756
413756,0.4114285714285714,0.3448275862068966
413757,0.3930635838150289,0.3950617283950617
413758,0.42138364779874216,0.3850574712643678
413759,0.25153374233128833,0.47802197802197804
413760,0.44375,0.5027322404371585
413761,0.40764331210191085,0.2934131736526946
413762,0.4491017964071856,0.4595959595959596
413763,0.3867403314917127,0.46596858638743455
413764,0.31446540880503143,0.3
413765,0.48,0.38764044943820225
413766,0.3869047619047619,0.3780487804878049
413767,0.3611111111111111,0.3333333333333333
413768,0.35,0.3575757575757576
413769,0.4819277108433735,0.3411764705882353
413770,0.34502923976608185,0.37267080745341613
413771,0.42771084337349397,0.375
413772,0.25,0.4375
413773,0.4050632911392405,0.4702702702702703
413774,0.31736526946107785,0.5027624309392266
413775,0.4294478527607362,0.3392857142857143
413776,0.3465909090909091,0.38181818181818183
413777,0.49700598802395207,0.42
413778,0.3978494623655914,0.4816753926701571
413779,0.37341772151898733,0.38596491228070173
413780,0.45454545454545453,0.3854748603351955
413781,0.36904761904761907,0.3941176470588235
413782,0.3755868544600939,0.3468208092485549
413783,0.2839506172839506,0.3630952380952381
413784,0.3353658536585366,0.45652173913043476
413785,0.4012345679012346,0.35443037974683544
413786,0.37988826815642457,0.3795180722891566
413787,0.4134078212290503,0.39664804469273746
413788,0.3878787878787879,0.4176470588235294
413789,0.4230769230769231,0.3742690058479532
413790,0.30857142857142855,0.3825136612021858
413791,0.39634146341463417,0.4050632911392405
413792,0.4067796610169492,0.5059523809523809
413793,0.4127906976744186,0.3719512195121951
413794,0.39204545454545453,0.3333333333333333
413795,0.38181818181818183,0.2909090909090909
413796,0.45930232558139533,0.40229885057471265
413797,0.4573170731707317,0.4233128834355828
413798,0.3006535947712418,0.32727272727272727
413799,0.4269005847953216,0.45180722891566266
413800,0.46774193548387094,0.42473118279569894
413801,0.4476744186046512,0.3609467455621302
413802,0.4880952380952381,0.5207100591715976
413803,0.42934782608695654,0.3701657458563536
413804,0.4101123595505618,0.4
413805,0.26744186046511625,0.418848167539267
413806,0.4268292682926829,0.40718562874251496
413807,0.4036144578313253,0.4523809523809524
413808,0.41317365269461076,0.3795180722891566
413809,0.4011627906976744,0.3314917127071823
413810,0.36363636363636365,0.2807017543859649
413811,0.5284090909090909,0.38823529411764707
413812,0.4409937888198758,0.40993788819875776
413813,0.37735849056603776,0.2958579881656805
413814,0.37349397590361444,0.48484848484848486
413815,0.46236559139784944,0.4689265536723164
413816,0.47058823529411764,0.3515151515151515
413817,0.39759036144578314,0.484472049689441
413818,0.41040462427745666,0.3611111111111111
413819,0.38461538461538464,0.3764705882352941
413820,0.3146067415730337,0.3967391304347826
413821,0.5263157894736842,0.4294117647058823
413822,0.38650306748466257,0.45930232558139533
413823,0.3515151515151515,0.41714285714285715
413824,0.39520958083832336,0.31213872832369943
413825,0.3888888888888889,0.2982456140350877
413826,0.4550898203592814,0.3597560975609756
413827,0.4878048780487805,0.4397590361445783
413828,0.33774834437086093,0.26785714285714285
413829,0.3795180722891566,0.4294478527607362
413830,0.4011299435028249,0.4411764705882353
413831,0.4624277456647399,0.3630952380952381
413832,0.4147727272727273,0.42441860465116277
413833,0.4491017964071856,0.36477987421383645
413834,0.3333333333333333,0.48863636363636365
413835,0.2866666666666667,0.3485714285714286
413836,0.23353293413173654,0.26506024096385544
413837,0.3772455089820359,0.2958579881656805
413838,0.4827586206896552,0.38461538461538464
413839,0.37058823529411766,0.40606060606060607
413840,0.4226190476190476,0.42073170731707316
413841,0.35542168674698793,0.36585365853658536
413842,0.31645569620253167,0.43103448275862066
413843,0.44654088050314467,0.42441860465116277
413844,0.5240963855421686,0.47953216374269003
413845,0.38823529411764707,0.30405405405405406
413846,0.3246753246753247,0.3812154696132597
413847,0.2111801242236025,0.3132530120481928
413848,0.38095238095238093,0.3508771929824561
413849,0.47126436781609193,0.46496815286624205
413850,0.3446327683615819,0.5481927710843374
413851,0.2958579881656805,0.4251497005988024
413852,0.4121212121212121,0.38095238095238093
413853,0.4240506329113924,0.44375
413854,0.3373493975903614,0.40606060606060607
413855,0.30625,0.46236559139784944
413856,0.4588235294117647,0.40384615384615385
413857,0.418848167539267,0.4107142857142857
413858,0.3935483870967742,0.39285714285714285
413859,0.5384615384615384,0.4327485380116959
413860,0.31875,0.272108843537415
413861,0.39751552795031053,0.3915343915343915
413862,0.2909090909090909,0.4293785310734463
413863,0.40588235294117647,0.36627906976744184
413864,0.4476744186046512,0.3888888888888889
413865,0.37988826815642457,0.5
413866,0.3170731707317073,0.3988439306358382
413867,0.42857142857142855,0.32335329341317365
413868,0.45,0.4472049689440994
413869,0.3795180722891566,0.3950617283950617
413870,0.3416149068322981,0.47668393782383417
413871,0.40119760479041916,0.4012345679012346
413872,0.38144329896907214,0.36627906976744184
413873,0.38461538461538464,0.4
413874,0.5930232558139535,0.4431137724550898
413875,0.34375,0.3141025641025641
413876,0.375,0.3958333333333333
413877,0.2654320987654321,0.4069767441860465
413878,0.4715909090909091,0.3782051282051282
413879,0.34782608695652173,0.4817073170731707
413880,0.3312883435582822,0.3595505617977528
413881,0.3924050632911392,0.48255813953488375
413882,0.3313253012048193,0.3941176470588235
413883,0.389937106918239,0.484375
413884,0.37209302325581395,0.42771084337349397
413885,0.34375,0.3496932515337423
413886,0.44171779141104295,0.2922077922077922
413887,0.39759036144578314,0.3812154696132597
413888,0.37254901960784315,0.3614457831325301
413889,0.3742690058479532,0.4024390243902439
413891,0.4777777777777778,0.4457831325301205
413892,0.45614035087719296,0.3413173652694611
413893,0.4311377245508982,0.3741935483870968
413894,0.3687150837988827,0.4049079754601227
413895,0.4025157232704403,0.375
413896,0.3374233128834356,0.42105263157894735
413897,0.33540372670807456,0.3609467455621302
413898,0.3057324840764331,0.5454545454545454
413899,0.3770491803278688,0.3254437869822485
