game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
414091,1.4,0.6
414092,0.6,1.0
414093,1.0,1.0
414083,0.4,1.4
414094,1.8,1.0
414095,0.6,0.8
414096,1.2,0.8
414097,1.2,1.4
414098,1.0,0.8
414099,1.2,0.4
414100,0.6,0.8
414102,0.4,0.6
414103,1.2,1.0
414104,0.4,0.4
414105,1.0,0.8
414106,1.8,0.4
414107,0.6,1.2
414108,1.2,1.2
414109,2.4,0.6
414110,0.6,1.4
414111,1.0,0.6
414112,1.6,1.2
414113,1.4,1.0
414114,1.0,1.0
414115,0.4,1.0
414116,1.6,1.8
414117,0.4,0.6
414118,1.2,1.2
414119,0.4,0.6
414120,1.0,0.6
414121,1.8,0.6
414122,0.4,1.0
414123,1.6,1.4
414124,0.6,0.6
414125,1.2,1.0
414126,2.0,1.4
414127,1.2,0.8
414128,1.8,0.6
414129,1.6,0.8
414130,1.4,0.8
414131,0.6,0.4
414132,1.2,1.0
414133,2.0,2.2
414134,0.4,0.4
414135,1.2,0.8
414136,2.2,1.2
414137,0.6,1.4
414138,1.2,0.6
414139,1.4,0.8
414140,0.2,1.4
414141,1.6,1.8
414142,1.6,1.2
414143,0.8,0.6
414144,0.4,0.6
414145,0.8,0.2
414146,1.0,1.0
414147,1.8,0.8
414148,1.8,2.6
414149,0.4,0.2
414150,1.6,0.6
414151,2.2,1.2
414152,0.4,0.6
414153,1.4,1.0
414154,1.4,0.8
414155,0.2,0.8
414156,1.4,1.6
414157,2.0,0.8
414158,0.6,1.0
414159,1.6,0.6
414160,0.8,0.2
414161,0.8,1.0
414162,1.4,1.2
414163,2.0,2.2
414164,1.6,0.6
414165,1.2,0.6
414166,1.6,0.8
414167,0.2,1.0
414168,1.2,1.4
414169,1.2,0.8
414170,0.4,1.0
414171,0.8,0.4
414172,0.6,1.0
414173,1.4,0.8
414174,0.8,1.8
414175,1.6,0.2
414176,0.6,1.2
414177,0.8,0.2
414178,1.4,0.8
414179,1.4,1.0
414180,1.4,0.6
414181,1.2,0.4
414182,0.6,1.0
414183,1.2,2.0
414184,0.8,1.6
414185,1.2,0.8
414186,0.8,0.2
414187,0.8,0.8
414188,1.4,1.0
414189,1.0,1.2
414190,1.2,0.4
414191,0.4,1.2
414192,1.0,0.2
414193,1.6,0.4
414194,1.4,0.6
414195,1.6,0.6
414196,1.2,0.4
414197,1.0,1.6
414198,1.0,2.0
414199,0.8,1.2
414200,1.4,1.2
414201,1.2,0.6
414202,0.6,1.0
414203,1.4,1.0
414204,0.8,1.4
414205,1.2,0.6
414206,0.4,1.2
414207,1.2,0.4
414208,2.0,0.6
414209,1.0,0.6
414210,1.6,0.6
414211,1.0,1.0
414212,1.4,1.8
414213,1.2,1.6
414214,0.8,0.6
414215,1.0,1.2
414216,1.4,1.2
414217,0.6,1.0
414218,2.0,1.2
414219,0.8,1.0
414220,0.6,0.6
414221,0.8,1.0
414222,0.6,0.6
414223,1.6,1.0
414224,2.2,1.2
414225,1.0,0.8
414226,1.4,1.4
414227,0.8,1.2
414228,0.8,0.4
414229,1.4,0.6
414230,0.4,1.6
414231,0.6,0.6
414232,1.6,0.6
414233,1.6,1.2
414234,0.8,0.6
414235,1.2,0.6
414236,1.6,0.6
414237,1.0,0.8
414238,0.6,1.2
414239,1.4,1.4
414240,0.2,1.0
414241,0.6,1.6
414242,0.6,1.4
414243,1.0,0.6
414244,1.2,1.2
414245,0.4,1.2
414246,0.2,0.6
414247,1.4,0.2
414248,0.8,1.6
414249,1.0,0.8
414250,1.4,0.8
414251,2.2,0.8
414252,0.8,0.6
414253,0.8,1.4
414254,1.0,1.4
414255,0.2,1.0
414256,1.0,1.4
414257,0.6,1.4
414258,0.6,0.6
414259,0.8,1.0
414260,0.6,0.4
414261,0.2,1.8
414262,1.6,0.2
414263,0.2,1.2
414264,0.8,0.6
414265,0.8,0.8
414266,0.6,1.6
414267,1.0,1.4
414268,1.0,1.6
414269,1.0,1.4
414270,0.4,0.6
414271,0.2,1.0
414272,0.6,1.0
414273,0.4,1.4
414274,0.2,1.2
414275,0.8,1.0
414276,1.2,0.8
414277,0.8,0.4
414278,1.8,0.8
414279,0.0,0.8
414280,0.8,1.4
414281,0.4,1.4
414282,0.2,0.8
414283,0.6,1.4
413925,0.6,1.2
414284,0.8,2.0
414285,0.6,0.4
414286,0.6,1.2
414287,0.8,0.6
414288,0.6,1.0
414289,0.0,1.4
414290,0.6,0.8
414291,0.6,0.6
414292,1.0,0.4
414293,1.8,0.4
414294,0.2,0.8
414295,1.2,1.2
414296,0.8,0.8
414297,0.6,0.6
414298,1.2,1.4
414299,1.2,1.4
414300,0.4,0.4
414301,0.8,1.4
414302,0.8,0.4
414303,0.6,1.0
414304,0.0,1.0
414305,0.6,1.0
414306,0.8,0.8
414307,1.0,0.4
414308,1.8,0.8
414309,0.4,0.2
414310,1.2,1.0
414311,1.2,0.8
414312,0.8,0.6
414313,1.2,1.6
414314,0.6,0.8
414315,0.6,0.0
414316,1.4,1.0
414317,1.4,0.8
414318,0.2,1.4
414319,0.8,0.8
414320,0.2,0.8
414321,1.2,0.6
414322,1.2,0.4
414323,0.6,0.8
414324,1.2,0.6
414325,0.8,0.8
414326,0.4,0.6
414327,0.6,1.6
414328,1.2,1.4
414329,0.4,1.0
414330,1.2,0.0
414331,1.2,0.8
414332,1.8,0.4
414333,0.6,1.4
414334,0.8,0.8
414335,0.6,0.8
414336,2.0,0.6
414337,1.4,0.6
414338,1.2,0.6
414339,1.0,0.4
414340,1.0,0.8
414341,0.8,0.6
414342,1.0,2.0
414343,1.4,1.0
414344,0.6,1.2
414345,1.4,0.0
414346,1.0,0.8
414347,1.8,0.4
414348,0.6,1.4
414349,0.8,0.4
414350,0.4,0.6
414351,2.2,0.8
414352,1.4,0.6
414353,0.8,0.4
414354,0.6,0.4
414355,0.8,1.2
414356,1.0,0.8
414357,1.0,2.2
414358,1.4,1.0
413930,1.0,0.4
413945,1.2,0.4
414359,1.0,0.2
414360,2.0,1.0
414361,1.2,1.4
414362,0.2,0.4
414363,0.6,2.0
414364,0.6,1.4
414365,0.8,1.0
414366,1.2,0.2
414367,1.6,0.8
414368,0.8,0.6
414369,1.4,1.6
414370,0.4,1.6
414371,0.8,0.4
414372,1.2,0.6
414373,1.0,1.4
414374,1.6,0.8
414375,1.0,1.8
414376,0.6,1.6
414377,1.2,0.2
414378,1.4,1.6
414379,1.0,1.2
414380,1.2,1.6
414381,1.4,0.4
414382,1.8,0.8
414383,0.8,0.8
414384,1.4,1.6
414385,0.0,1.6
414386,1.0,0.2
414388,1.0,1.2
414389,1.8,1.0
414390,0.6,2.0
414391,0.4,1.2
414392,1.0,0.4
414393,1.0,1.8
414394,1.4,1.2
414395,1.2,1.8
414396,1.2,0.6
414397,1.2,0.8
414398,0.8,0.6
414399,1.4,1.4
414400,0.2,2.0
414401,2.0,0.6
414402,1.4,1.0
414403,0.8,1.2
414404,1.8,1.6
414405,0.6,1.2
414406,0.4,0.8
414407,1.0,0.8
414408,0.8,1.6
414409,1.4,1.4
414410,2.0,1.0
414411,0.6,1.2
414412,1.6,1.0
414413,2.2,0.8
414414,0.8,0.8
414416,1.0,1.0
414417,0.6,1.4
414418,1.2,0.8
414419,2.0,1.0
414101,2.2,1.4
414420,1.0,1.4
414421,1.8,1.0
414422,0.8,1.0
414423,0.8,0.8
414424,1.6,1.0
414425,0.2,1.4
414426,1.0,1.2
414427,2.2,1.4
414428,0.6,0.6
414429,0.8,0.8
414430,0.8,0.8
414431,0.4,1.6
414432,0.6,0.8
414433,1.0,0.8
414434,2.6,1.2
414435,0.6,1.0
414415,0.4,0.8
414436,1.8,1.0
414437,1.0,1.0
414438,1.0,1.0
414439,1.4,0.6
414440,0.6,1.4
414441,1.0,0.8
414442,1.8,2.2
414443,0.2,0.6
414444,0.4,0.8
414445,0.4,0.8
414446,0.6,0.8
414447,0.4,1.0
414448,1.0,0.4
414449,2.2,1.4
414450,0.2,1.2
414451,1.6,0.8
414452,1.2,1.0
414453,0.2,0.8
414454,0.8,1.2
414455,0.8,0.6
414456,0.2,0.8
414457,1.2,0.4
414458,0.4,0.8
414459,2.2,0.2
414460,0.2,1.8
414461,1.0,2.4
414462,0.8,1.0
414463,0.0,0.4
414464,0.8,0.6
414465,1.0,1.4
414466,1.4,1.6
414467,0.8,0.4
414468,1.2,0.6
414469,0.6,0.6
414470,1.4,0.6
414471,0.8,0.4
414472,0.8,0.8
414473,2.0,0.2
414474,0.0,1.4
414475,0.8,0.8
414476,1.4,1.4
414477,0.6,0.4
414478,0.2,1.0
414479,1.2,0.2
414480,1.2,1.6
414481,1.0,1.0
414482,0.8,1.0
414483,0.8,0.6
414484,0.6,0.8
414485,1.2,1.0
414486,0.6,1.0
414487,1.0,1.4
414488,1.2,0.0
414489,0.0,1.2
414490,0.2,1.0
414491,1.6,1.6
414492,0.4,0.6
414493,0.6,0.8
414494,1.0,0.4
414495,1.0,1.6
414496,1.4,0.8
414497,1.0,1.0
414498,1.0,0.6
414499,0.8,0.8
414500,1.2,1.0
414501,0.4,1.2
414502,1.4,0.8
414503,1.0,0.0
414504,0.2,1.0
414505,0.4,1.0
414506,0.2,0.8
414507,1.0,1.4
414508,0.6,0.6
414509,1.6,1.0
414510,1.0,1.0
414511,0.8,1.4
414512,1.0,1.2
414513,1.2,0.2
414514,1.0,1.2
414515,0.4,0.6
414516,1.0,0.8
414517,0.8,0.8
414518,0.8,0.8
414519,0.8,0.8
414520,1.4,1.0
414521,0.8,1.0
414522,1.0,1.2
414523,1.0,1.0
414524,0.2,0.2
414525,1.4,0.8
414526,1.4,0.6
414527,0.6,0.4
414528,2.0,0.8
414529,0.4,1.2
414530,0.6,0.2
414531,1.0,0.8
414532,0.8,0.6
414533,1.0,0.8
414534,0.6,0.8
414535,1.4,1.2
414536,0.8,1.2
414537,2.0,1.2
414538,0.6,1.2
414539,0.6,0.2
414540,1.4,1.0
414541,1.4,1.0
414542,0.4,0.4
414543,2.2,1.0
414544,0.6,0.8
414545,0.8,0.4
414546,1.0,2.2
414547,1.2,1.6
414548,0.6,0.6
414549,0.4,0.4
414550,1.2,1.6
414551,0.4,0.4
414552,0.6,1.4
414553,1.2,0.8
414554,1.0,0.4
414555,0.6,1.2
414556,0.8,2.2
414557,0.8,0.6
414558,1.6,1.0
414559,1.2,1.0
414560,0.2,1.0
414561,0.2,0.6
414562,1.2,1.8
414563,1.2,0.6
414564,0.6,0.8
414565,0.6,0.4
414566,0.6,1.8
414567,0.6,1.4
414568,1.2,0.6
414569,1.2,0.4
414570,0.6,1.4
414571,1.0,2.0
414572,1.0,0.6
414573,1.8,1.0
414574,1.2,0.8
414575,0.6,1.0
414576,0.4,0.6
414577,1.4,1.4
414578,1.4,1.0
414579,0.4,0.4
414580,1.2,0.2
414581,1.0,2.0
414582,0.6,1.4
414583,1.2,0.6
414584,0.4,0.6
414585,0.4,1.4
414586,1.2,2.0
414587,1.0,0.8
414588,1.8,0.6
414590,0.8,1.2
414591,0.8,0.6
414592,1.6,1.4
414593,1.2,1.0
414594,0.4,0.0
414595,1.0,0.6
414596,1.0,1.6
414597,0.6,1.6
414598,1.0,0.6
414599,1.2,0.6
414600,0.4,1.2
414601,1.0,1.0
414603,1.4,0.8
414604,0.2,1.0
414605,1.0,1.0
414606,1.2,0.6
414607,1.2,0.8
414608,0.6,1.0
414609,1.6,0.0
414610,0.8,0.6
414611,1.2,1.8
414612,0.6,1.4
414613,1.0,1.0
414614,1.4,0.6
414615,0.2,1.0
414616,1.2,0.8
414617,1.2,0.6
414618,1.8,0.6
414619,0.2,1.0
414620,1.0,1.0
414621,1.2,0.6
414622,1.2,0.6
414623,0.6,1.2
414624,1.8,0.0
414625,0.2,0.6
414626,1.2,2.0
414627,0.4,1.0
414628,0.4,1.0
414629,0.2,2.8
414630,0.4,1.4
414631,0.8,0.8
414632,1.2,1.0
414633,0.8,2.4
414634,0.6,1.0
414635,1.2,0.2
414636,1.2,1.2
414637,0.4,0.4
414638,1.0,1.0
414639,0.8,0.2
414640,0.4,0.8
414641,1.6,0.4
414642,0.8,1.2
414643,0.8,0.6
414644,0.4,2.8
414645,0.4,1.0
414646,0.6,1.2
414648,0.8,2.4
414649,0.4,0.8
414650,1.0,0.2
414651,1.4,0.8
414652,0.2,0.6
414653,0.6,1.0
414654,0.8,0.2
414655,0.2,0.6
414656,1.2,0.8
414657,1.0,1.4
414658,0.8,0.8
414659,1.4,2.4
414660,1.0,0.8
414661,0.6,1.2
414662,0.6,1.2
414663,0.4,2.8
414664,1.4,0.8
414665,1.0,0.2
414666,0.2,1.0
414667,0.8,0.6
414668,0.8,1.2
414669,0.8,0.2
414670,0.6,0.8
414671,0.6,1.0
414672,0.2,1.0
414673,1.2,1.0
414674,1.0,2.4
414675,0.8,0.8
414676,0.4,1.4
414677,1.2,1.0
414678,0.4,2.8
414679,1.2,0.8
414680,0.6,0.6
414681,0.0,0.2
414682,0.8,0.6
414683,0.8,1.2
414684,0.8,0.4
414685,0.8,1.2
414686,0.4,1.4
414687,0.4,0.6
414688,1.0,1.0
414689,0.6,2.2
414690,1.0,0.8
414691,0.6,1.4
414692,2.0,0.6
414693,0.8,2.6
414694,1.2,1.0
414695,0.8,0.8
414696,0.0,0.6
414697,1.0,0.6
414698,0.4,1.6
414699,1.0,0.8
414700,1.0,1.2
414701,0.2,1.6
414702,0.4,0.6
414703,0.6,0.6
414704,0.0,1.4
414705,0.8,2.4
414706,0.6,0.6
414707,1.8,1.6
414708,2.6,1.0
414709,1.4,1.2
414710,0.8,0.4
414711,0.6,0.0
414712,1.2,1.0
414713,1.4,0.6
414714,0.4,1.6
414715,0.4,1.6
414716,1.2,1.8
414717,0.8,0.6
414718,1.6,1.8
414719,0.6,0.6
414720,0.8,0.8
414721,3.0,1.2
414722,0.6,1.2
414723,1.0,1.6
414724,1.2,1.4
414725,1.6,0.6
414726,0.6,0.2
414727,1.0,0.8
414728,1.2,0.4
414729,0.6,1.2
414730,0.4,1.4
414731,0.8,2.0
414732,1.2,0.6
414733,1.4,1.8
414734,0.6,0.8
414735,0.6,1.0
414736,3.4,1.4
414737,0.6,0.8
414738,1.0,1.8
414739,1.2,1.6
414740,1.6,0.8
414741,0.6,0.2
414742,1.2,0.6
414743,1.6,0.4
414744,0.6,1.0
414745,1.0,2.0
414746,1.6,2.8
414747,0.8,0.8
414748,0.6,1.2
414749,0.8,0.4
414750,1.0,2.0
414751,0.6,0.8
414752,0.6,0.2
414753,0.6,1.2
414754,2.0,0.6
414755,1.4,1.0
414756,0.8,1.2
414757,0.8,0.6
414758,0.6,2.0
414759,0.8,0.6
414760,1.2,1.6
414761,0.4,1.2
414762,1.2,1.8
414763,0.6,1.2
414764,1.8,0.8
414765,1.2,0.8
414766,0.2,0.8
414767,0.6,0.4
414768,0.4,1.0
414770,1.2,0.6
414773,0.4,2.2
414774,0.8,0.6
414775,0.8,1.0
414776,0.8,1.4
414777,0.8,1.4
414778,0.8,0.8
414779,2.6,1.0
414771,0.6,1.2
414772,1.0,1.2
414780,1.2,0.8
414781,0.4,0.8
414782,0.4,0.4
414783,1.0,0.6
414784,1.4,1.0
414785,0.8,0.0
414786,0.8,0.8
414787,1.2,1.2
414788,0.6,2.0
414789,0.8,0.6
414790,0.6,0.8
414791,0.8,2.0
414792,1.2,1.6
414793,0.8,1.0
414794,2.0,1.2
414795,1.0,0.8
414796,1.6,1.2
414797,0.8,0.8
414798,0.4,1.4
414799,0.6,0.8
414800,0.8,0.8
414801,0.8,1.2
414802,1.0,1.4
414803,0.4,0.8
414804,1.4,1.0
414805,1.2,1.0
414806,0.6,1.2
414807,0.6,0.0
414808,0.8,1.0
414809,0.6,1.4
414810,1.0,1.0
414811,1.0,1.0
414812,0.4,1.0
414813,0.8,1.4
414814,0.8,0.8
414815,1.4,0.0
414816,1.0,1.0
414817,0.4,1.2
414818,1.4,1.8
414819,0.4,0.8
414820,1.2,1.2
414821,0.4,1.4
414822,0.4,0.0
414823,0.8,1.4
414824,0.6,1.0
414825,1.2,0.8
414826,1.2,1.4
414827,0.6,1.0
414828,0.8,1.6
414829,1.2,1.0
414830,1.4,0.0
414831,1.0,1.0
414832,0.6,1.2
414833,1.8,2.4
414834,0.6,1.0
414835,1.4,1.4
414836,0.4,0.0
414837,0.8,1.0
414838,1.6,0.6
414839,0.4,0.6
414840,0.6,1.2
414841,1.4,0.8
414842,0.4,0.8
414843,0.6,1.4
414844,0.6,1.4
414845,2.0,2.6
414846,1.0,0.8
414847,2.0,1.2
414848,1.6,1.4
414849,1.0,1.2
414850,1.8,0.6
414851,1.6,1.6
414852,0.4,1.0
414853,0.8,0.6
414854,0.6,0.6
414855,1.2,0.2
414856,0.8,0.6
414857,0.2,1.4
414858,0.8,1.2
414859,0.6,1.6
414860,1.0,0.2
414861,1.2,1.8
414862,2.2,1.0
414863,1.6,1.0
414864,1.2,1.4
414865,1.2,0.4
414866,1.2,1.2
414867,0.4,1.4
414868,0.8,0.8
414869,0.4,0.4
414870,1.2,0.0
414871,1.2,0.4
414872,0.2,1.4
414873,0.8,1.8
414874,0.4,1.6
414875,0.8,0.2
414876,0.8,1.6
414877,1.4,1.4
414878,1.0,1.2
414879,1.2,1.2
414880,0.8,0.2
414881,1.2,1.2
414882,0.8,1.4
414883,0.8,1.0
414884,0.2,0.4
414885,1.4,0.0
414886,1.2,0.8
414887,0.2,1.0
414888,0.2,1.6
414889,0.8,1.0
414890,0.8,0.2
414891,0.8,2.0
414892,1.4,1.0
414893,0.4,0.8
414894,0.8,0.8
414895,1.2,1.0
414896,0.6,1.2
414897,1.0,0.0
414898,0.8,0.6
414899,1.4,1.0
414900,0.8,0.2
414902,0.8,2.2
413683,0.8,0.2
414901,0.4,0.2
414903,0.6,1.4
414904,1.0,0.8
414905,1.4,0.8
414906,1.0,0.8
414907,1.0,0.6
414908,1.0,1.6
414909,0.4,1.4
414910,1.0,1.0
414911,0.8,0.0
414912,1.0,0.4
414913,0.8,1.2
414914,0.6,1.0
414915,0.6,0.4
414916,0.6,0.6
414917,0.6,1.6
414918,0.8,1.8
414919,0.6,0.4
414920,1.8,1.0
414921,1.2,1.0
