game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
413941,4.142857142857143,2.696969696969697
413942,2.533333333333333,2.085714285714286
413943,1.3076923076923077,3.08
413944,1.9714285714285715,1.875
413946,1.9333333333333333,1.8421052631578947
413947,1.7096774193548387,1.5
413948,2.135135135135135,3.2083333333333335
413949,3.4,2.1142857142857143
413950,3.8181818181818183,1.5714285714285714
413951,2.625,4.5625
413952,2.88,2.111111111111111
413953,5.111111111111111,2.892857142857143
413954,1.9166666666666667,2.4722222222222223
413955,3.2142857142857144,2.032258064516129
413956,4.631578947368421,2.5
413957,2.5625,2.1142857142857143
413958,1.3,3.25
413959,2.085714285714286,1.775
413960,1.2608695652173914,3.5
413961,2.269230769230769,1.7222222222222223
413962,1.7857142857142858,1.6666666666666667
413963,2.4242424242424243,3.391304347826087
413964,3.1666666666666665,2.027027027027027
413965,4.1,1.6097560975609757
413966,2.8260869565217392,3.9473684210526314
413967,2.88,1.8974358974358974
413968,6.0,2.3823529411764706
413969,2.090909090909091,2.909090909090909
413970,2.8275862068965516,2.2413793103448274
413971,4.5,2.8275862068965516
413972,2.361111111111111,1.945945945945946
413973,1.2926829268292683,2.2580645161290325
413974,2.1666666666666665,1.8611111111111112
413975,1.9259259259259258,3.5714285714285716
413976,1.4883720930232558,4.55
413977,1.8,2.0606060606060606
413978,2.8076923076923075,1.868421052631579
413979,3.45,2.71875
413980,3.4074074074074074,2.0606060606060606
413981,3.473684210526316,2.7142857142857144
413982,2.3461538461538463,1.8823529411764706
413983,3.0,2.52
413984,2.0384615384615383,3.260869565217391
413985,1.4883720930232558,3.9565217391304346
413986,2.411764705882353,1.6388888888888888
413987,2.0,2.0285714285714285
413988,4.7,1.7435897435897436
413989,2.4571428571428573,4.181818181818182
413990,1.864864864864865,2.0526315789473686
413991,2.5384615384615383,1.725
413992,2.8846153846153846,2.5294117647058822
413993,3.0454545454545454,2.870967741935484
413994,1.55,3.2222222222222223
413995,3.1379310344827585,2.2666666666666666
413996,3.0952380952380953,2.925925925925926
413997,2.3076923076923075,1.9393939393939394
413998,3.074074074074074,2.3448275862068964
413999,2.4782608695652173,3.0833333333333335
414000,1.725,3.25
414001,2.5757575757575757,1.5
414002,1.975,2.4285714285714284
414003,5.105263157894737,1.9189189189189189
414004,2.2432432432432434,4.043478260869565
414005,1.868421052631579,2.257142857142857
414006,2.76,1.4651162790697674
414007,3.5238095238095237,2.5833333333333335
414008,3.5789473684210527,2.6666666666666665
414009,1.564102564102564,4.476190476190476
414010,3.103448275862069,2.09375
414011,3.7058823529411766,3.32
414012,2.1923076923076925,2.0
414013,3.037037037037037,2.466666666666667
414014,3.05,2.92
414015,1.6923076923076923,3.0714285714285716
414016,2.606060606060606,1.4146341463414633
414017,1.8333333333333333,2.9545454545454546
414018,4.454545454545454,2.3823529411764706
414019,2.484848484848485,4.136363636363637
414020,2.15625,2.1666666666666665
414021,3.1363636363636362,1.4761904761904763
414022,3.0416666666666665,2.361111111111111
414023,3.526315789473684,2.6333333333333333
414024,1.6944444444444444,3.869565217391304
414025,2.4545454545454546,2.2333333333333334
414026,4.4,3.8636363636363638
414028,3.0,4.85
414029,2.5757575757575757,3.36
414030,3.739130434782609,3.0416666666666665
414031,1.6756756756756757,4.0
414032,2.857142857142857,1.9285714285714286
414033,1.911764705882353,1.5897435897435896
414034,2.590909090909091,3.0
414035,1.967741935483871,2.6129032258064515
414036,2.3636363636363638,4.238095238095238
414037,3.2857142857142856,1.75
414039,3.35,2.0
414040,2.5,3.9166666666666665
414041,2.3157894736842106,2.888888888888889
414042,2.0,2.2222222222222223
414043,3.217391304347826,3.4705882352941178
414044,2.3783783783783785,4.15
414045,3.4615384615384617,2.730769230769231
414046,1.5,4.25
414047,2.4347826086956523,2.073170731707317
414048,1.9428571428571428,1.4878048780487805
414049,2.8,3.0357142857142856
414050,2.1333333333333333,2.4242424242424243
414051,2.272727272727273,4.7894736842105265
414052,3.7,1.8285714285714285
414038,1.6285714285714286,2.8
414053,1.8,3.6666666666666665
414054,3.9444444444444446,2.2666666666666666
414055,2.5483870967741935,3.7083333333333335
414056,2.1578947368421053,2.4375
414057,1.9428571428571428,2.235294117647059
414058,3.9473684210526314,3.1052631578947367
414059,2.2,4.1
414060,3.52,2.586206896551724
414061,1.4324324324324325,3.608695652173913
414062,2.4347826086956523,2.4
414063,2.1176470588235294,1.4523809523809523
414064,2.85,2.8
414065,2.3333333333333335,2.466666666666667
414066,2.4482758620689653,4.238095238095238
414067,4.222222222222222,1.9696969696969697
414068,3.28,2.2
414069,2.393939393939394,3.3333333333333335
414070,2.1315789473684212,2.2758620689655173
414071,1.9411764705882353,2.586206896551724
414072,3.4782608695652173,2.590909090909091
414073,2.52,4.388888888888889
414074,2.4054054054054053,3.3333333333333335
414075,2.5,2.5517241379310347
414076,2.5714285714285716,2.4571428571428573
414077,3.9130434782608696,3.3076923076923075
414078,3.5416666666666665,2.193548387096774
414079,3.6666666666666665,2.3823529411764706
414080,2.7857142857142856,2.6
414081,1.368421052631579,1.8918918918918919
414082,2.1627906976744184,3.6818181818181817
414084,2.6956521739130435,4.2105263157894735
414085,2.857142857142857,1.763157894736842
414086,1.575,3.24
414087,2.5416666666666665,2.576923076923077
414088,2.533333333333333,3.3529411764705883
414089,1.575,4.470588235294118
414090,2.8,2.2432432432432434
414091,3.52,3.269230769230769
414092,2.2162162162162162,2.6176470588235294
414093,3.2142857142857144,2.4285714285714284
414083,3.32,1.8181818181818181
414094,3.9130434782608696,2.6774193548387095
414095,2.3548387096774195,2.576923076923077
414096,1.25,2.235294117647059
414097,2.861111111111111,2.8620689655172415
414098,2.8333333333333335,1.71875
414099,3.0454545454545454,4.294117647058823
414100,2.789473684210526,1.763157894736842
414102,3.0,2.4285714285714284
414103,2.4516129032258065,2.8333333333333335
414104,1.605263157894737,4.111111111111111
414105,2.9615384615384617,2.282051282051282
414106,3.107142857142857,3.24
414107,2.774193548387097,2.65625
414108,3.6153846153846154,2.5185185185185186
414109,5.352941176470588,2.774193548387097
414110,2.3333333333333335,2.9166666666666665
414111,1.588235294117647,1.763157894736842
414112,3.1470588235294117,2.235294117647059
414113,2.135135135135135,1.588235294117647
414114,2.8076923076923075,3.9
414115,2.4761904761904763,1.8571428571428572
414116,1.4878048780487805,3.409090909090909
414117,2.740740740740741,2.3448275862068964
414118,2.689655172413793,2.6
414119,1.7428571428571429,3.6666666666666665
414120,2.925925925925926,2.0
414121,3.3333333333333335,3.1153846153846154
414122,2.515151515151515,2.75
414123,3.4285714285714284,2.2758620689655173
414124,1.236842105263158,2.9285714285714284
414125,2.0476190476190474,1.6666666666666667
414126,3.342857142857143,1.9024390243902438
414127,2.84,1.8611111111111112
414128,3.1666666666666665,2.4642857142857144
414129,3.0689655172413794,2.8846153846153846
414130,2.0588235294117645,3.9473684210526314
414131,1.7647058823529411,2.6
414132,2.769230769230769,1.3157894736842106
414133,3.142857142857143,4.421052631578948
414134,1.3783783783783783,3.076923076923077
414135,1.7659574468085106,1.5405405405405406
414136,3.484848484848485,1.951219512195122
414137,3.16,1.3636363636363635
414138,2.875,1.6341463414634145
414139,2.8461538461538463,2.2333333333333334
414140,1.9090909090909092,2.217391304347826
414141,2.8333333333333335,3.3333333333333335
414142,1.8157894736842106,3.2916666666666665
414143,2.1333333333333333,2.2903225806451615
414144,2.962962962962963,3.2083333333333335
414145,4.0,2.9615384615384617
414146,2.6774193548387095,2.6363636363636362
414147,2.814814814814815,1.394736842105263
414148,2.967741935483871,4.0
414149,1.3513513513513513,3.074074074074074
414150,1.9047619047619047,1.6111111111111112
414151,3.1515151515151514,2.230769230769231
414152,3.5217391304347827,1.4878048780487805
414153,2.8,1.564102564102564
414154,2.5517241379310347,2.161290322580645
414155,2.0,2.260869565217391
414156,3.142857142857143,3.2
414157,1.8918918918918919,2.857142857142857
414158,2.2758620689655173,2.5185185185185186
414159,2.4242424242424243,3.0
414160,3.5,3.2
414161,3.2962962962962963,2.4722222222222223
414162,2.814814814814815,1.542857142857143
414163,3.0,3.5238095238095237
414164,2.53125,1.4146341463414633
414165,2.6551724137931036,1.7
414166,3.55,1.6842105263157894
414167,2.090909090909091,2.28
414168,3.2857142857142856,4.0
414169,1.9444444444444444,2.7419354838709675
414170,2.5925925925925926,2.6923076923076925
414171,1.2432432432432432,3.1923076923076925
414172,4.304347826086956,2.2972972972972974
414173,3.391304347826087,1.4705882352941178
414174,3.037037037037037,3.0833333333333335
414175,2.6206896551724137,4.142857142857143
414176,2.5384615384615383,2.5
414177,1.9375,2.9655172413793105
414178,2.484848484848485,1.3170731707317074
414179,2.2941176470588234,2.5
414180,3.526315789473684,4.7272727272727275
414181,2.6,1.6585365853658536
414182,2.4444444444444446,2.3043478260869565
414183,2.53125,2.8285714285714287
414184,1.55,3.32
414185,2.3636363636363638,2.625
414186,1.375,2.8333333333333335
414187,2.230769230769231,3.206896551724138
414188,3.1739130434782608,1.7878787878787878
414189,2.6666666666666665,3.1666666666666665
414190,2.6785714285714284,4.45
414191,2.9130434782608696,2.1515151515151514
414192,2.392857142857143,2.9285714285714284
414193,2.566666666666667,1.5675675675675675
414194,2.323529411764706,2.088888888888889
414195,2.9047619047619047,5.526315789473684
414196,2.588235294117647,1.6666666666666667
414197,2.8125,2.1538461538461537
414198,2.923076923076923,3.129032258064516
414199,1.425,3.16
414200,2.230769230769231,2.2333333333333334
414201,1.4324324324324325,2.793103448275862
414202,2.28,3.576923076923077
414203,3.0,2.1
414204,2.7,3.3636363636363638
414205,2.8518518518518516,4.578947368421052
414206,3.888888888888889,2.0
414207,2.909090909090909,2.962962962962963
414208,2.3636363636363638,1.564102564102564
414209,2.142857142857143,1.9574468085106382
414210,2.6666666666666665,4.857142857142857
414211,2.84375,1.6923076923076923
414212,2.75,2.64
414213,2.814814814814815,3.4642857142857144
414214,1.425,3.4782608695652173
414215,2.4444444444444446,2.21875
414216,1.5526315789473684,2.4375
414217,2.391304347826087,3.4074074074074074
414218,2.814814814814815,2.21875
414219,2.896551724137931,3.4782608695652173
414220,2.3666666666666667,4.888888888888889
414221,2.6956521739130435,1.8157894736842106
414222,2.0714285714285716,4.857142857142857
414223,2.7916666666666665,3.0
414224,3.08,2.323529411764706
414225,1.4545454545454546,3.6842105263157894
414226,2.5357142857142856,2.838709677419355
414227,2.8461538461538463,4.045454545454546
414228,2.9583333333333335,1.8205128205128205
414229,2.588235294117647,2.289473684210526
414230,1.5555555555555556,1.8285714285714285
414231,2.125,5.631578947368421
414232,2.75,3.4814814814814814
414233,2.6666666666666665,3.875
414234,2.0277777777777777,2.4166666666666665
414235,3.1666666666666665,3.5652173913043477
414236,2.689655172413793,2.3823529411764706
414237,1.288888888888889,3.888888888888889
414238,3.2916666666666665,2.4838709677419355
414239,2.896551724137931,2.727272727272727
414240,2.814814814814815,3.625
414241,1.9696969696969697,2.2857142857142856
414242,2.5,4.35
414243,3.5,2.057142857142857
414244,2.8529411764705883,2.806451612903226
414245,1.8125,1.9705882352941178
414246,2.1578947368421053,5.45
414247,2.303030303030303,3.259259259259259
414248,2.730769230769231,3.230769230769231
414249,1.8108108108108107,2.625
414250,2.92,3.7083333333333335
414251,2.4545454545454546,2.057142857142857
414252,1.5,4.0
414253,3.4166666666666665,2.2941176470588234
414254,2.857142857142857,2.657142857142857
414255,3.0833333333333335,3.5
414256,1.9393939393939394,2.1785714285714284
414257,2.7777777777777777,3.739130434782609
414258,3.6,2.0625
414259,2.8,3.2666666666666666
414260,2.3055555555555554,5.55
414261,2.8076923076923075,2.393939393939394
414262,2.2903225806451615,3.310344827586207
414263,3.04,2.793103448275862
414264,3.375,2.34375
414265,1.5263157894736843,4.166666666666667
414266,3.727272727272727,2.2580645161290325
414267,2.7333333333333334,2.696969696969697
414268,2.5555555555555554,2.3333333333333335
414269,2.6538461538461537,3.5454545454545454
414270,3.7,3.0
414271,2.0625,4.0
414272,5.0476190476190474,1.878787878787879
414273,3.36,2.3823529411764706
414274,3.260869565217391,2.3793103448275863
414275,2.189189189189189,2.8
414276,1.9736842105263157,3.625
414277,3.6818181818181817,2.6206896551724137
414278,2.888888888888889,3.238095238095238
414279,3.4814814814814814,2.90625
414280,2.7037037037037037,1.9705882352941178
414281,1.78125,2.206896551724138
414282,1.878787878787879,2.3783783783783785
414283,3.2222222222222223,2.3333333333333335
413925,1.6,2.032258064516129
414284,2.3,3.55
414285,3.3636363636363638,4.0476190476190474
414286,1.9705882352941178,4.08
414287,4.565217391304348,1.7647058823529411
414288,3.24,2.5161290322580645
414289,2.6551724137931036,2.3666666666666667
414290,2.3055555555555554,2.68
414291,2.2777777777777777,5.0
414292,3.36,3.04
414293,3.32,3.4
414294,3.875,2.84375
414295,2.466666666666667,1.8888888888888888
414296,1.5,1.6470588235294117
414297,1.90625,2.3529411764705883
414298,2.533333333333333,2.3846153846153846
414299,2.3793103448275863,3.0869565217391304
414300,3.375,3.4166666666666665
414301,2.235294117647059,3.92
414302,4.086956521739131,1.6388888888888888
414303,3.32,2.7586206896551726
414304,2.5161290322580645,2.4516129032258065
414305,2.1621621621621623,3.272727272727273
414306,2.5588235294117645,5.333333333333333
414307,2.7,2.857142857142857
414308,3.5833333333333335,3.3684210526315788
414309,4.85,3.3214285714285716
414310,2.7857142857142856,2.225806451612903
414311,1.8571428571428572,1.6666666666666667
414312,1.9259259259259258,2.6333333333333333
414313,2.272727272727273,2.423076923076923
414314,2.5172413793103448,2.6206896551724137
414315,4.476190476190476,2.7586206896551726
414316,3.5238095238095237,2.76
414317,3.0833333333333335,2.027027027027027
414318,1.6486486486486487,2.16
414319,2.75,3.142857142857143
414320,3.16,3.0344827586206895
414321,2.3870967741935485,2.074074074074074
414322,2.6857142857142855,3.0384615384615383
414323,4.421052631578948,3.05
414324,2.56,3.423076923076923
414325,2.235294117647059,1.9142857142857144
414326,2.393939393939394,1.6666666666666667
414327,4.238095238095238,2.5555555555555554
414328,4.04,4.136363636363637
414329,2.2903225806451615,2.7857142857142856
414330,4.0,2.7666666666666666
414331,4.117647058823529,3.125
414332,3.2083333333333335,2.1818181818181817
414333,1.7567567567567568,1.8148148148148149
414334,2.7037037037037037,3.44
414335,3.8181818181818183,3.037037037037037
414336,2.121212121212121,1.75
414337,2.78125,2.6785714285714284
414338,4.045454545454546,2.909090909090909
414339,2.6153846153846154,3.6
414340,2.1714285714285713,2.0294117647058822
414341,2.2162162162162162,1.5294117647058822
414342,3.9565217391304346,2.212121212121212
414343,3.5185185185185186,4.944444444444445
414344,2.3,2.925925925925926
414345,4.277777777777778,2.5161290322580645
414346,4.6,2.72
414347,3.272727272727273,2.3548387096774195
414348,1.6486486486486487,2.0
414349,2.4827586206896552,3.4545454545454546
414350,3.1538461538461537,2.88
414351,2.5172413793103448,1.90625
414352,2.764705882352941,2.6206896551724137
414353,3.9565217391304346,2.1724137931034484
414354,2.3,3.875
414355,2.026315789473684,2.0285714285714285
414356,2.2432432432432434,1.7419354838709677
414357,4.043478260869565,2.2285714285714286
414358,4.285714285714286,4.526315789473684
413930,2.962962962962963,2.466666666666667
413945,2.607142857142857,2.9285714285714284
414359,2.0714285714285716,2.6774193548387095
414360,2.212121212121212,2.44
414361,2.2580645161290325,4.2272727272727275
414362,2.28125,3.347826086956522
414363,2.3870967741935485,2.9285714285714284
414364,4.181818181818182,3.72
414365,2.6363636363636362,2.962962962962963
414366,2.6666666666666665,2.6129032258064515
414367,2.090909090909091,2.625
414368,2.9583333333333335,2.8214285714285716
414369,2.4,4.571428571428571
414370,2.1785714285714284,1.8518518518518519
414371,2.40625,3.0
414372,4.130434782608695,2.0303030303030303
414373,2.0606060606060606,3.5454545454545454
414374,4.380952380952381,2.6551724137931036
414375,2.5714285714285716,2.7
414376,4.842105263157895,3.9130434782608696
414377,2.4285714285714284,2.4571428571428573
414378,4.533333333333333,3.65
414379,1.75,4.894736842105263
414380,2.676470588235294,2.814814814814815
414381,2.7083333333333335,2.393939393939394
414382,2.1142857142857143,2.230769230769231
414383,3.0,3.28
414384,2.8846153846153846,4.363636363636363
414385,2.0344827586206895,2.0
414386,2.4242424242424243,3.04
414388,2.1666666666666665,2.84
414389,4.526315789473684,2.4827586206896552
414390,2.769230769230769,2.793103448275862
414391,4.190476190476191,4.2727272727272725
414392,2.5925925925925926,2.4571428571428573
414393,4.176470588235294,3.473684210526316
414394,1.55,4.555555555555555
414395,2.935483870967742,2.8076923076923075
414396,2.9130434782608696,2.176470588235294
414397,1.972972972972973,2.076923076923077
414398,3.8095238095238093,3.8260869565217392
414399,2.3870967741935485,4.041666666666667
414400,2.36,2.2083333333333335
414401,2.6333333333333333,3.0
414402,4.086956521739131,2.4838709677419355
414403,2.2580645161290325,3.1666666666666665
414404,5.111111111111111,2.242424242424242
414405,2.875,3.2916666666666665
414406,4.3,4.428571428571429
414407,2.909090909090909,2.5757575757575757
414408,3.888888888888889,3.473684210526316
414409,1.6842105263157894,3.9047619047619047
414410,2.8,1.8108108108108107
414411,4.0,2.88
414412,2.225806451612903,3.392857142857143
414413,2.5238095238095237,2.8076923076923075
414414,2.264705882352941,2.7222222222222223
414416,2.1515151515151514,3.8
414417,4.421052631578948,5.866666666666666
414418,3.1904761904761907,4.7368421052631575
414419,2.53125,2.5588235294117645
414101,2.409090909090909,3.04
414420,3.5454545454545454,3.823529411764706
414421,2.7333333333333334,2.1724137931034484
414422,4.222222222222222,3.0
414423,1.864864864864865,3.608695652173913
414424,2.09375,3.72
414425,2.4615384615384617,1.558139534883721
414426,2.3529411764705883,3.5925925925925926
414427,2.36,2.769230769230769
414428,2.814814814814815,2.9166666666666665
414429,2.1538461538461537,3.4210526315789473
414430,2.0285714285714285,4.315789473684211
414431,5.052631578947368,5.6
414432,2.392857142857143,2.8333333333333335
414433,3.55,4.5
414434,2.515151515151515,2.27027027027027
414435,3.7,3.823529411764706
414415,2.6363636363636362,3.4705882352941178
414436,2.814814814814815,1.6285714285714286
414437,4.2105263157894735,3.125
414438,1.9714285714285715,3.12
414439,2.4285714285714284,3.4444444444444446
414440,3.1363636363636362,1.6666666666666667
414441,2.0833333333333335,3.8461538461538463
414442,2.142857142857143,2.4285714285714284
