game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
717152,2023-08-02,140,145,TEX,CWS,Rangers,White Sox,Texas Rangers,Chicago White Sox,0,0,regular,regular,2023,2023,108,112,39,30,11,1,15,4,4,0,0,0,3,1,11,1,28,7,6,1,6,12,0,0,0.273,0.236,0.342,0.294,0.459,0.386,0.801,0.68,1,0,0,1,4.16,4.64,9.0,8.0,4,15,1,11,1,3,1,6,12,6,0.0,0.0,1.24,1.38,0,0,2023-08-02
717153,2023-08-02,112,113,CHC,CIN,Cubs,Reds,Chicago Cubs,Cincinnati Reds,0,0,regular,regular,2023,2023,109,113,43,36,16,6,16,9,6,1,0,0,5,4,12,6,37,22,3,1,11,12,1,0,0.258,0.253,0.335,0.33,0.423,0.416,0.758,0.746,1,0,0,1,4.07,4.84,9.0,8.0,9,16,6,12,4,5,1,3,12,11,0.0,0.0,1.27,1.44,0,4,2023-08-02
717154,2023-08-02,119,133,LAD,OAK,Dodgers,Athletics,Los Angeles Dodgers,Oakland Athletics,0,0,regular,regular,2023,2023,106,109,35,30,10,1,13,6,5,0,0,0,4,1,10,1,30,9,3,6,5,7,0,0,0.248,0.223,0.336,0.302,0.455,0.36,0.791,0.662,1,0,0,1,4.44,5.87,9.0,8.0,6,13,1,10,1,4,6,3,7,5,0.0,0.0,1.27,1.53,0,0,2023-08-02
717155,2023-08-02,138,142,STL,MIN,Cardinals,Twins,St. Louis Cardinals,Minnesota Twins,0,0,regular,regular,2023,2023,111,110,34,28,7,3,10,4,1,0,0,0,4,1,7,3,23,7,1,3,10,9,1,0,0.257,0.236,0.331,0.314,0.431,0.411,0.762,0.725,1,0,0,1,4.52,3.89,9.0,8.0,4,10,3,7,1,4,3,1,9,10,0.0,0.0,1.44,1.18,0,1,2023-08-02
717156,2023-08-02,118,121,KC,NYM,Royals,Mets,Kansas City Royals,New York Mets,0,0,regular,regular,2023,2023,110,114,34,34,4,0,12,9,2,1,0,0,1,0,4,0,17,10,2,3,8,8,1,0,0.237,0.239,0.296,0.319,0.382,0.403,0.678,0.722,1,0,0,1,5.17,4.31,9.0,8.0,9,12,0,4,0,1,3,2,8,8,0.0,0.0,1.42,1.35,0,0,2023-08-02
717157,2023-08-02,141,110,TOR,BAL,Blue Jays,Orioles,Toronto Blue Jays,Baltimore Orioles,0,0,regular,regular,2023,2023,110,110,27,32,4,1,3,7,1,1,0,0,0,0,3,1,4,8,3,2,8,7,0,1,0.259,0.25,0.329,0.318,0.417,0.419,0.746,0.737,1,0,0,1,3.79,4.14,9.0,8.0,7,3,1,3,0,0,2,3,7,8,0.0,0.0,1.26,1.29,0,2,2023-08-02
717158,2023-08-02,115,135,COL,SD,Rockies,Padres,Colorado Rockies,San Diego Padres,0,0,regular,regular,2023,2023,108,109,32,40,1,11,5,14,2,3,0,0,0,5,1,11,7,32,4,4,15,8,0,1,0.252,0.24,0.313,0.328,0.404,0.414,0.717,0.742,0,1,1,0,5.53,3.66,9.0,9.0,14,5,11,1,5,0,4,4,8,15,0.0,0.0,1.52,1.26,1,0,2023-08-02
717159,2023-08-02,146,143,MIA,PHI,Marlins,Phillies,Miami Marlins,Philadelphia Phillies,0,0,regular,regular,2023,2023,111,112,44,47,9,8,13,12,2,4,0,0,3,1,9,8,24,19,5,6,6,14,0,2,0.265,0.254,0.322,0.321,0.4,0.411,0.722,0.732,1,0,0,1,4.07,3.97,12.0,11.0,12,13,6,6,1,3,6,5,14,6,0.0,0.0,1.27,1.25,0,0,2023-08-02
717160,2023-08-02,147,139,NYY,TB,Yankees,Rays,New York Yankees,Tampa Bay Rays,0,0,regular,regular,2023,2023,112,113,35,31,7,2,13,6,2,0,0,0,2,1,6,2,21,9,1,2,6,13,3,0,0.231,0.254,0.302,0.327,0.404,0.445,0.706,0.772,1,0,0,1,3.91,3.8,9.0,8.0,6,13,2,7,1,2,2,1,13,6,0.0,0.0,1.24,1.19,0,0,2023-08-02
717161,2023-08-02,136,111,SEA,BOS,Mariners,Red Sox,Seattle Mariners,Boston Red Sox,0,0,regular,regular,2023,2023,108,111,33,32,6,3,10,6,1,1,0,0,1,1,5,3,14,10,3,3,8,10,2,1,0.235,0.263,0.313,0.33,0.398,0.433,0.711,0.763,1,0,0,1,3.81,4.27,9.0,8.0,6,10,3,6,1,1,3,3,10,8,0.0,0.0,1.19,1.29,0,0,2023-08-02
