game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
349013,2013-09-18,145,142,CWS,MIN,White Sox,Twins,Chicago White Sox,Minnesota Twins,0,0,regular,regular,2013,2013,158,156,32,33,3,4,6,7,2,2,0,0,1,0,3,4,11,9,2,2,5,4,0,0,.250,.241,.303,.312,.375,.383,.678,.695,0,1,1,0,3.94,4.44,9.0,9.0,7,6,4,3,0,1,2,2,4,5,.000,.000,1.32,1.40,0,1,2013-09-18
349007,2013-09-18,133,108,OAK,LAA,Athletics,Angels,Oakland Athletics,Los Angeles Angels,0,0,regular,regular,2013,2013,152,154,40,37,4,5,8,5,0,1,0,0,2,2,4,5,14,12,3,3,9,8,0,0,.251,.266,.324,.330,.413,.420,.737,.750,0,1,1,0,3.60,4.24,11.0,11.0,5,8,4,4,2,2,3,3,8,9,.000,.000,1.22,1.38,1,0,2013-09-18
349014,2013-09-18,134,135,PIT,SD,Pirates,Padres,Pittsburgh Pirates,San Diego Padres,0,0,regular,regular,2013,2013,153,151,28,33,2,3,3,6,0,0,0,0,1,0,2,3,6,6,0,3,8,10,0,0,.245,.246,.312,.308,.391,.379,.703,.687,0,1,1,0,3.28,4.03,9.0,9.0,6,3,3,2,0,1,3,0,10,8,.000,.000,1.23,1.34,0,0,2013-09-18
349008,2013-09-18,120,144,WSH,ATL,Nationals,Braves,Washington Nationals,Atlanta Braves,0,0,regular,regular,2013,2013,156,156,32,34,2,5,7,8,0,1,0,0,0,2,2,5,7,15,3,1,5,9,1,0,.253,.248,.315,.320,.403,.402,.718,.722,0,1,1,0,3.64,3.19,9.0,9.0,8,7,5,0,2,0,1,3,9,5,.000,.000,1.24,1.20,1,1,2013-09-18
349019,2013-09-18,143,146,PHI,MIA,Phillies,Marlins,Philadelphia Phillies,Miami Marlins,0,0,regular,regular,2013,2013,154,154,37,39,3,4,8,10,2,0,0,0,0,2,2,4,10,16,7,2,9,9,1,1,.250,.231,.308,.292,.390,.337,.698,.629,0,1,1,0,4.27,3.79,10.0,10.0,10,8,3,2,2,0,2,7,9,9,.000,.000,1.35,1.32,1,1,2013-09-18
349020,2013-09-18,141,147,TOR,NYY,Blue Jays,Yankees,Toronto Blue Jays,New York Yankees,0,0,regular,regular,2013,2013,153,156,35,34,3,4,8,9,3,3,0,0,2,0,3,4,17,12,0,4,7,8,2,0,.251,.245,.316,.310,.414,.379,.730,.689,0,1,1,0,4.26,4.00,9.0,9.0,9,8,4,3,0,2,4,0,8,7,.000,.000,1.35,1.32,0,0,2013-09-18
349015,2013-09-18,116,136,DET,SEA,Tigers,Mariners,Detroit Tigers,Seattle Mariners,0,0,regular,regular,2013,2013,154,152,31,34,0,8,4,8,1,3,0,0,0,2,0,6,5,17,3,5,8,8,0,1,.285,.239,.347,.306,.438,.391,.785,.697,0,1,1,0,3.65,4.34,9.0,9.0,8,4,7,0,2,0,5,3,8,8,.000,.000,1.25,1.33,1,1,2013-09-18
349009,2013-09-18,111,110,BOS,BAL,Red Sox,Orioles,Boston Red Sox,Baltimore Orioles,0,0,regular,regular,2013,2013,157,152,46,45,3,5,15,10,1,3,0,0,2,0,3,5,22,13,1,2,11,10,0,0,.276,.261,.349,.313,.444,.434,.793,.747,0,1,1,0,3.76,4.19,12.0,12.0,10,15,5,3,0,2,2,1,10,11,.000,.000,1.30,1.30,0,0,2013-09-18
349016,2013-09-18,121,137,NYM,SF,Mets,Giants,New York Mets,San Francisco Giants,0,0,regular,regular,2013,2013,158,154,34,33,5,4,9,6,1,0,0,0,0,1,5,3,10,9,3,4,7,14,1,1,.238,.262,.307,.321,.370,.380,.677,.701,1,0,0,1,3.84,4.01,9.0,8.2,6,9,3,4,1,0,4,3,14,7,.000,.000,1.29,1.32,2,1,2013-09-18
349018,2013-09-18,139,140,TB,TEX,Rays,Rangers,Tampa Bay Rays,Texas Rangers,0,0,regular,regular,2013,2013,154,153,42,43,4,3,10,7,2,2,0,1,1,0,4,3,15,11,2,2,7,10,2,1,.257,.261,.330,.323,.408,.411,.738,.734,1,0,0,1,3.80,3.72,12.0,11.1,7,10,3,4,0,1,2,2,10,7,.000,.000,1.22,1.28,0,0,2013-09-18
