game_pk,home_bp_bb_per_9_rolling_5,away_bp_bb_per_9_rolling_5
244193,,
244201,,
244195,,
244196,,
244200,,
244206,,
244203,,
244194,,
244199,,
244197,,
244204,,
244202,,
244198,,
244205,,
244210,,
244215,0.0,9.0
244209,0.0,4.153878106754667
244241,0.0,7.2
244207,4.5,3.0
244213,9.0,0.0
244212,2.4545231406987207,3.857197959970857
244208,1.8,3.1764519032240988
244211,0.0,0.0
246571,4.5,5.400054000540005
244229,1.6875105469409186,5.4
244230,0.0,4.153878106754668
244218,2.5714285714285716,2.3478158790613954
244223,9.0,7.3635694220961625
244219,4.5,6.352903806448197
244224,9.0,2.7000270002700026
244228,4.5,3.374957813027337
244216,1.5,5.684240443370755
244217,0.0,0.0
244227,3.0,5.78567295947886
244220,0.0,0.0
244226,1.5882259516120492,8.526360665056133
244225,3.3750210938818372,1.5
244221,7.2,4.5
244222,7.5,9.0
244237,7.269202810758421,7.363669834862886
244232,3.857142857142857,4.0
244240,3.0,4.695631758122791
244214,1.5,1.5882259516120492
244236,6.428571428571429,6.75
244239,0.9310312723059575,9.0
244231,0.0,1.5
244233,0.0,0.0
244234,8.0,3.0
244235,5.4,7.105300554213444
244254,3.0,0.9642891581755649
244255,2.076923076923077,2.7
244243,6.3,3.4838822060716326
244249,1.6874947265789797,3.0
244247,3.0,4.628558204119416
244253,4.909090909090909,3.521723818592093
244248,6.750024107228954,4.909090909090909
244256,11.36848088674151,6.0
244246,0.0,2.7
244244,0.7714263673532361,4.050010125025312
244245,3.272727272727273,3.75
244242,3.2400129600518404,4.655156361529787
244251,2.0,5.1922877219703
244252,8.25,4.5
244269,3.857142857142857,5.108121913843011
244270,3.5660310074886654,5.4
244265,5.399984571472653,7.363636363636363
244266,2.25,5.023232450081628
244261,2.769230769230769,1.9285714285714286
244257,3.3750210938818372,4.628558204119416
244259,1.9285714285714286,5.510215326970054
244263,6.750016875042188,4.909079752091472
244271,8.775021937554845,5.890919801672366
244268,3.6818098140686044,2.4545454545454546
244258,5.142857142857143,6.3947704987920995
244262,2.0,3.9512098750978653
244260,2.769230769230769,4.075464008558475
244264,2.1315733379649004,2.755107663485027
244267,7.3125,5.0625
244284,2.6341399167319106,5.522752376147165
244285,4.153839763323441,7.2
244280,6.749984659125776,6.923076923076923
244278,5.711549445287394,4.235294117647059
244286,7.714301457758077,5.754107793619333
244283,4.075464008558475,2.63413991673191
244276,3.9375,1.7608733932030287
244277,3.951209875097866,4.2
244274,1.8837253109890955,4.909099834726972
244279,3.176470588235294,2.454549917363486
244272,2.8421202216853776,4.909079752091472
244281,2.15999568000864,5.192287721970301
244282,7.363619628137209,4.1896623959696475
244275,3.7058823529411766,2.9999833334259254
244273,4.85999028001944,6.89364635594194
244289,1.1739155954686857,5.522714721102906
244293,7.8157689058713,4.418189851254275
244292,6.89364635594194,2.51163374798546
244295,4.418189851254275,3.0
244297,2.59614386098515,2.8125
244294,4.153846153846154,3.3750084375210934
244296,4.295444783080038,5.926814812646798
244287,7.243937775306222,2.74575805803719
244290,4.5,6.749984659125776
244291,3.681809814068605,4.5692237396557855
244299,2.0250050625126566,7.714301457758077
244298,4.2,2.189195105932719
244288,2.15999568000864,4.909079752091472
244300,5.023232450081628,5.268318382040888
244306,6.631578947368421,6.906992806960017
244307,5.837853615820584,3.9375
