game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
245085,2009-06-10,457453,450203,Jair Jurrjens,Charlie Morton,Atlanta Braves,Pittsburgh Pirates,6.0,1.0,4,1,2,0,2,0,3,0,7,0,0,0,0.0,0.0,0.0,0.0,111,13,74,9,1,0,0,0,0,0,26,4,6,2,5,1,0,0,1,0,0,0,0,0,0,0
245081,2009-06-10,134321,219194,Carl Pavano,Gil Meche,Cleveland Indians,Kansas City Royals,4.2,7.0,11,4,9,0,9,0,1,3,1,11,3,0,0.0,0.0,0.0,0.0,92,115,60,67,0,0,0,0,0,0,24,29,7,5,4,6,0,1,1,0,0,0,0,0,0,0
245078,2009-06-10,463017,421685,Shairon Martis,Aaron Harang,Washington Nationals,Cincinnati Reds,7.0,7.2,3,5,2,0,2,0,2,3,1,2,1,0,0.0,0.0,0.0,0.0,81,123,51,76,1,0,0,0,0,0,27,30,10,3,10,17,0,0,0,0,0,0,0,0,0,0
245087,2009-06-10,425386,433587,Jeremy Guthrie,Félix Hernández,Baltimore Orioles,Seattle Mariners,6.0,7.0,6,7,4,1,3,1,0,2,2,5,2,0,0.0,0.0,0.0,0.0,104,103,64,66,0,0,0,0,0,0,25,29,12,10,5,5,0,1,1,0,0,0,0,0,0,0
245076,2009-06-10,435298,407793,Jeff Niemann,John Lackey,Tampa Bay Rays,Los Angeles Angels,3.2,5.0,7,11,5,9,4,8,3,2,3,2,0,2,0.0,0.0,0.0,0.0,91,98,48,58,0,0,0,1,0,0,20,27,3,8,4,4,0,0,0,1,0,0,0,0,0,0
245084,2009-06-10,460059,430935,Mike Pelfrey,Cole Hamels,New York Mets,Philadelphia Phillies,6.0,5.0,6,11,4,4,2,4,1,2,2,1,1,0,0.0,0.0,0.0,0.0,105,100,67,66,0,0,0,0,0,0,24,27,12,8,3,5,0,0,0,0,0,0,0,0,0,0
245089,2009-06-10,458690,425794,Chris Volstad,Adam Wainwright,Florida Marlins,St. Louis Cardinals,5.2,7.0,10,11,6,4,6,4,1,3,0,4,1,1,0.0,0.0,0.0,0.0,96,121,62,75,0,0,0,2,0,0,27,34,8,11,8,5,0,1,1,0,0,0,0,0,0,0
245083,2009-06-10,123801,425426,Tim Wakefield,Chien-Ming Wang,Boston Red Sox,New York Yankees,6.0,2.2,8,5,3,4,3,3,3,3,2,3,1,1,0.0,0.0,0.0,0.0,88,69,52,39,0,0,0,0,0,0,28,17,5,3,10,3,1,0,0,1,0,0,0,0,0,0
245077,2009-06-10,434643,407296,Wandy Rodriguez,Carlos Zambrano,Houston Astros,Chicago Cubs,7.0,8.0,5,3,1,1,1,1,2,2,6,3,1,0,0.0,0.0,0.0,0.0,116,104,70,64,0,0,0,0,0,0,27,28,5,11,9,9,0,0,0,0,0,0,0,0,0,0
245079,2009-06-10,433657,407822,Dave Bush,Jorge De La Rosa,Milwaukee Brewers,Colorado Rockies,5.0,6.0,5,4,3,2,3,2,4,4,7,8,1,0,0.0,0.0,0.0,0.0,110,102,69,59,0,0,0,0,0,0,24,25,4,5,4,4,0,1,1,0,0,0,0,0,0,0
245080,2009-06-10,433579,434378,John Danks,Justin Verlander,Chicago White Sox,Detroit Tigers,7.1,9.0,5,6,2,1,2,1,2,1,7,9,1,1,0.0,0.0,0.0,0.0,101,122,66,89,1,0,0,0,0,0,29,32,9,10,5,6,0,1,1,0,0,0,0,0,0,0
245088,2009-06-10,150277,217096,Doug Davis,Barry Zito,Arizona Diamondbacks,San Francisco Giants,4.0,5.0,7,7,5,4,4,4,3,4,1,6,1,0,0.0,0.0,0.0,0.0,101,105,62,62,0,0,1,0,0,0,22,26,6,0,5,9,0,1,1,0,0,0,0,0,0,0
245082,2009-06-10,460284,434538,Dallas Braden,Francisco Liriano,Oakland Athletics,Minnesota Twins,7.0,6.0,6,5,2,3,2,3,2,2,4,7,0,0,0.0,0.0,0.0,0.0,96,98,62,61,0,1,0,0,0,0,27,25,11,9,4,1,0,0,0,0,0,0,0,0,0,0
245086,2009-06-10,477132,429781,Clayton Kershaw,Kevin Correia,Los Angeles Dodgers,San Diego Padres,2.2,6.0,5,4,3,1,3,1,4,0,2,4,0,0,0.0,0.0,0.0,0.0,83,81,45,55,0,0,1,0,0,0,17,22,3,9,3,5,0,1,1,0,0,0,0,0,0,0
245090,2009-06-10,435221,425226,Brandon McCarthy,Brian Tallet,Texas Rangers,Toronto Blue Jays,6.1,5.0,3,6,1,4,1,4,2,4,2,4,0,2,0.0,0.0,0.0,0.0,95,104,62,61,0,0,0,0,0,0,22,24,9,4,6,6,1,0,0,1,0,0,0,0,0,0
