game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
245252,2009-06-23,462102,425426,Tommy Hanson,Chien-Ming Wang,Atlanta Braves,New York Yankees,5.1,5.0,4,6,0,3,0,3,5,1,4,4,0,0,0.0,0.0,0.0,0.0,99,62,57,42,1,0,0,0,0,0,27,22,7,6,6,5,1,0,0,1,0,0,0,0,0,0
245245,2009-06-23,429719,407296,Edwin Jackson,Carlos Zambrano,Detroit Tigers,Chicago Cubs,7.0,7.0,4,5,2,3,2,3,4,2,7,4,0,1,0.0,0.0,0.0,0.0,113,110,66,61,0,1,0,1,0,0,28,27,6,6,7,9,0,0,0,0,0,0,0,0,0,0
245244,2009-06-23,458709,207267,John Lannan,Brad Penny,Washington Nationals,Boston Red Sox,6.1,5.2,9,6,3,3,3,3,2,3,3,6,1,0,0.0,0.0,0.0,0.0,109,112,69,68,0,0,1,1,0,0,29,25,5,6,10,4,0,0,0,0,0,0,0,0,0,0
245247,2009-06-23,430636,453307,Ian Snell,David Huff,Pittsburgh Pirates,Cleveland Indians,2.2,8.0,4,4,4,0,4,0,3,2,1,2,0,0,0.0,0.0,0.0,0.0,70,112,41,75,0,0,0,0,0,0,15,30,4,9,3,13,0,1,1,0,0,0,0,0,0,0
245246,2009-06-23,425226,452249,Brian Tallet,Micah Owings,Toronto Blue Jays,Cincinnati Reds,6.0,5.2,3,9,0,6,0,6,1,2,7,1,0,3,0.0,0.0,0.0,0.0,90,102,62,65,0,0,0,0,0,0,21,28,6,6,4,10,1,0,0,1,0,0,0,0,0,0
245253,2009-06-23,456034,119469,David Price,Jamie Moyer,Tampa Bay Rays,Philadelphia Phillies,4.1,6.0,7,5,10,1,5,1,2,3,2,4,2,0,0.0,0.0,0.0,0.0,88,101,61,58,0,0,0,0,0,0,24,25,9,7,4,6,0,1,1,0,0,0,0,0,0,0
245256,2009-06-23,115817,334492,Livan Hernandez,Joel Pineiro,New York Mets,St. Louis Cardinals,7.0,9.0,8,2,3,0,2,0,3,1,3,1,0,0,0.0,0.0,0.0,0.0,108,100,65,62,0,1,0,0,0,0,30,29,7,21,9,3,0,1,1,0,0,0,0,0,0,0
245243,2009-06-23,453192,493157,Andrew Miller,Koji Uehara,Florida Marlins,Baltimore Orioles,7.0,6.0,1,7,1,1,1,1,2,0,4,2,0,1,0.0,0.0,0.0,0.0,83,76,52,59,0,0,1,0,0,0,24,24,12,7,5,8,0,0,0,0,0,0,0,0,0,0
245249,2009-06-23,133460,425844,Russ Ortiz,Zack Greinke,Houston Astros,Kansas City Royals,7.0,8.0,5,8,2,1,2,1,2,0,4,5,1,0,0.0,0.0,0.0,0.0,110,107,66,71,0,0,0,0,0,0,27,31,11,13,5,5,0,1,1,0,0,0,0,0,0,0
245251,2009-06-23,122987,434538,Jeff Suppan,Francisco Liriano,Milwaukee Brewers,Minnesota Twins,5.0,5.0,9,7,7,3,4,3,3,5,3,6,0,0,0.0,0.0,0.0,0.0,97,117,58,67,0,0,1,2,0,0,28,28,5,4,8,6,0,1,1,0,0,0,0,0,0,0
245250,2009-06-23,433579,493133,John Danks,Hiroki Kuroda,Chicago White Sox,Los Angeles Dodgers,7.0,8.2,3,4,3,2,3,2,2,0,5,9,1,1,0.0,0.0,0.0,0.0,106,103,66,70,1,0,0,0,0,0,26,30,7,12,8,5,0,1,1,0,0,0,0,0,0,0
245257,2009-06-23,453286,457448,Max Scherzer,Matt Harrison,Arizona Diamondbacks,Texas Rangers,6.0,3.2,7,7,2,7,2,7,1,4,7,2,0,1,0.0,0.0,0.0,0.0,119,85,82,49,1,0,0,0,0,0,27,20,3,5,8,2,1,0,0,1,0,0,0,0,0,0
245248,2009-06-23,457711,434622,Sean O'Sullivan,Ubaldo Jiménez,Los Angeles Angels,Colorado Rockies,5.0,7.0,6,7,3,4,3,4,3,1,3,5,2,1,0.0,0.0,0.0,0.0,101,115,57,70,0,0,0,0,0,0,23,29,7,12,4,4,0,0,0,1,0,0,0,0,0,0
245255,2009-06-23,476570,453311,Vin Mazzaro,Tim Lincecum,Oakland Athletics,San Francisco Giants,6.0,9.0,7,7,4,1,4,1,2,2,6,12,0,1,0.0,0.0,0.0,0.0,105,108,74,75,0,0,0,0,0,0,27,34,4,7,8,6,0,1,1,0,0,0,0,0,0,0
245254,2009-06-23,457796,429985,Garrett Olson,Chad Gaudin,Seattle Mariners,San Diego Padres,5.1,7.0,8,4,6,2,6,2,0,1,2,11,1,1,0.0,0.0,0.0,0.0,82,113,50,75,0,0,0,0,0,0,24,27,4,5,10,6,0,1,1,0,0,0,0,0,0,0
