game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
244552,2009-05-02,463017,334492,Shairon Martis,Joel Pineiro,Washington Nationals,St. Louis Cardinals,9.0,7.0,5,7,1,4,1,1,0,1,6,4,1,1,0.0,0.0,0.0,0.0,110,101,79,65,0,0,0,0,0,0,31,29,9,11,11,6,1,0,0,1,0,0,0,0,0,0
244546,2009-05-02,150404,434671,Ted Lilly,Aníbal Sánchez,Chicago Cubs,Florida Marlins,8.0,4.0,5,9,1,6,1,6,0,4,10,5,1,2,0.0,0.0,0.0,0.0,104,91,76,51,0,0,0,0,2,0,29,24,1,3,13,3,1,0,0,1,0,0,0,0,0,0
244538,2009-05-02,282332,461212,CC Sabathia,Matt Palmer,New York Yankees,Los Angeles Angels,6.2,6.1,8,3,5,1,4,1,1,2,5,2,0,0,0.0,0.0,0.0,0.0,119,101,78,57,1,1,0,0,0,0,31,25,8,10,8,7,0,1,1,0,0,0,0,0,0,0
244540,2009-05-02,459988,448269,Robert Ray,Brad Bergesen,Toronto Blue Jays,Baltimore Orioles,5.2,6.0,4,6,3,3,3,3,4,3,2,1,1,0,0.0,0.0,0.0,0.0,90,90,56,52,1,0,0,0,0,0,25,25,6,11,8,4,0,0,0,0,0,0,0,0,0,0
244547,2009-05-02,457453,400061,Jair Jurrjens,Roy Oswalt,Atlanta Braves,Houston Astros,2.0,1.0,4,0,1,0,1,0,0,1,0,2,1,0,0.0,0.0,0.0,0.0,36,17,29,9,0,0,0,0,0,0,9,4,2,0,3,1,0,0,0,0,0,0,0,0,0,0
244544,2009-05-02,435261,444836,Zach Miner,Aaron Laffey,Detroit Tigers,Cleveland Indians,5.0,3.1,5,6,5,5,0,5,3,5,5,1,0,1,0.0,0.0,0.0,0.0,97,76,51,39,0,0,1,0,0,0,23,19,8,4,2,3,0,0,0,0,0,0,0,0,0,0
244549,2009-05-02,119469,424144,Jamie Moyer,Oliver Pérez,Philadelphia Phillies,New York Mets,5.2,2.1,7,5,5,4,5,4,4,6,2,2,2,0,0.0,0.0,0.0,0.0,100,77,60,36,0,0,0,0,0,0,27,18,7,1,7,4,0,0,0,0,0,0,0,0,0,0
244545,2009-05-02,430912,150302,Matt Cain,Jason Marquis,San Francisco Giants,Colorado Rockies,6.0,9.0,7,5,5,1,5,1,4,1,3,4,3,1,0.0,0.0,0.0,0.0,102,113,61,73,0,0,0,0,0,0,27,33,3,14,10,9,0,1,1,0,0,0,0,0,0,0
244543,2009-05-02,456027,452249,Ross Ohlendorf,Micah Owings,Pittsburgh Pirates,Cincinnati Reds,6.0,5.2,6,9,3,5,3,5,2,2,2,0,1,0,0.0,0.0,0.0,0.0,86,99,50,64,1,1,0,0,0,0,27,27,9,6,7,9,1,0,0,1,0,0,0,0,0,0
244539,2009-05-02,131702,429717,Braden Looper,Dan Haren,Milwaukee Brewers,Arizona Diamondbacks,7.0,8.0,6,4,4,1,4,1,0,2,3,11,1,0,0.0,0.0,0.0,0.0,95,108,65,73,0,0,0,1,0,0,27,30,9,5,9,8,0,1,1,0,0,0,0,0,0,0
244541,2009-05-02,435298,123801,Jeff Niemann,Tim Wakefield,Tampa Bay Rays,Boston Red Sox,3.0,5.0,7,7,6,5,5,5,3,2,3,5,0,1,0.0,0.0,0.0,0.0,76,101,46,55,1,1,1,0,0,0,19,25,3,7,2,3,0,1,1,0,0,0,0,0,0,0
244548,2009-05-02,450282,446454,Glen Perkins,Brian Bannister,Minnesota Twins,Kansas City Royals,6.0,5.1,10,8,5,6,5,3,0,2,4,4,1,1,0.0,0.0,0.0,0.0,84,94,57,64,0,1,0,0,0,0,27,27,8,4,5,8,0,0,0,0,0,0,0,0,0,0
244542,2009-05-02,435221,425747,Brandon McCarthy,Jose Contreras,Texas Rangers,Chicago White Sox,5.0,3.1,3,7,1,7,1,7,0,2,3,3,0,1,0.0,0.0,0.0,0.0,68,63,45,37,1,0,0,0,0,0,19,19,4,5,8,2,1,0,0,1,0,0,0,0,0,0
244550,2009-05-02,132220,502239,Jarrod Washburn,Trevor Cahill,Seattle Mariners,Oakland Athletics,7.0,6.0,5,7,1,1,1,1,2,3,6,1,0,1,0.0,0.0,0.0,0.0,101,97,63,58,0,0,0,0,0,0,26,24,2,8,11,5,0,0,0,0,0,0,0,0,0,0
244551,2009-05-02,150116,432934,Randy Wolf,Chris Young,Los Angeles Dodgers,San Diego Padres,5.1,7.0,2,6,1,1,1,1,4,2,4,5,1,0,0.0,0.0,0.0,0.0,103,94,63,63,0,0,1,0,0,0,22,28,6,8,6,7,0,0,0,0,0,0,0,0,0,0
