game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
246013,2009-08-21,450203,452249,Charlie Morton,Micah Owings,Pittsburgh Pirates,Cincinnati Reds,6.1,5.0,6,5,2,5,2,5,3,1,3,1,0,2,0.0,0.0,0.0,0.0,88,93,50,57,0,0,0,0,0,0,27,21,7,5,8,9,1,0,0,1,0,0,0,0,0,0
246020,2009-08-21,453307,448287,David Huff,Luke French,Cleveland Indians,Seattle Mariners,3.1,6.0,6,8,5,3,5,3,4,3,0,6,1,0,0.0,0.0,0.0,0.0,84,100,51,66,0,0,0,0,0,0,19,28,1,2,8,9,0,1,1,0,0,0,0,0,0,0
246016,2009-08-21,455605,131702,J.D. Martin,Braden Looper,Washington Nationals,Milwaukee Brewers,6.2,6.0,8,4,4,2,4,2,0,2,4,4,2,1,0.0,0.0,0.0,0.0,89,78,63,50,0,0,0,0,0,0,28,23,7,9,9,4,0,1,1,0,0,0,0,0,0,0
246009,2009-08-21,519240,457711,Marc Rzepczynski,Sean O'Sullivan,Toronto Blue Jays,Los Angeles Angels,6.1,1.0,3,4,1,4,1,4,1,3,6,1,0,1,0.0,0.0,0.0,0.0,102,49,62,23,0,0,0,0,0,0,23,10,9,1,4,1,1,0,0,1,0,0,0,0,0,0
246019,2009-08-21,460059,430935,Mike Pelfrey,Cole Hamels,New York Mets,Philadelphia Phillies,6.0,5.0,6,10,2,4,2,4,2,0,5,6,0,1,0.0,0.0,0.0,0.0,97,92,58,67,1,2,0,0,0,0,28,24,5,4,9,2,1,0,0,1,0,0,0,0,0,0
246018,2009-08-21,207267,120485,Brad Penny,Andy Pettitte,Boston Red Sox,New York Yankees,4.0,5.0,10,7,8,7,8,5,1,2,4,4,0,0,0.0,0.0,0.0,0.0,89,105,57,64,0,0,2,0,0,0,22,24,4,4,3,7,0,1,1,0,0,0,0,0,0,0
246015,2009-08-21,134320,434671,Javier Vazquez,Aníbal Sánchez,Atlanta Braves,Florida Marlins,6.2,6.0,10,2,5,1,5,1,1,2,8,7,2,0,0.0,0.0,0.0,0.0,105,82,69,52,0,0,1,0,0,0,30,20,5,5,6,4,0,1,1,0,0,0,0,0,0,0
246023,2009-08-21,431148,430962,Scott Kazmir,Dustin Nippert,Tampa Bay Rays,Texas Rangers,7.1,5.0,5,7,3,5,3,4,2,2,4,3,1,2,0.0,0.0,0.0,0.0,106,95,67,60,0,0,0,0,0,0,29,24,5,6,13,6,1,0,0,1,0,0,0,0,0,0
246010,2009-08-21,400061,433589,Roy Oswalt,Yusmeiro Petit,Houston Astros,Arizona Diamondbacks,7.0,6.0,3,4,0,1,0,1,0,2,2,4,0,0,0.0,0.0,0.0,0.0,100,91,71,56,0,0,0,0,0,0,26,24,13,5,8,9,1,0,0,1,0,0,0,0,0,0
246017,2009-08-21,460024,448147,Luke Hochevar,Nick Blackburn,Kansas City Royals,Minnesota Twins,7.0,7.0,5,7,3,3,3,3,0,2,3,6,0,2,0.0,0.0,0.0,0.0,94,106,64,68,0,0,1,0,0,0,25,29,11,8,6,6,0,0,0,0,0,0,0,0,0,0
246011,2009-08-21,425856,425386,Gavin Floyd,Jeremy Guthrie,Chicago White Sox,Baltimore Orioles,7.1,7.0,7,6,4,1,4,1,2,2,7,2,2,1,0.0,0.0,0.0,0.0,115,96,70,61,0,0,0,0,0,0,30,29,8,5,6,14,0,1,1,0,0,0,0,0,0,0
246021,2009-08-21,346871,456043,Aaron Cook,Jonathan Sánchez,Colorado Rockies,San Francisco Giants,3.0,5.0,3,2,4,1,4,0,2,4,0,8,0,0,0.0,0.0,0.0,0.0,47,91,27,54,0,0,0,0,0,0,14,20,5,2,4,4,0,1,1,0,0,0,0,0,0,0
246014,2009-08-21,461829,429719,Gio Gonzalez,Edwin Jackson,Oakland Athletics,Detroit Tigers,5.2,6.0,4,6,3,2,3,2,4,1,9,5,2,0,0.0,0.0,0.0,0.0,102,104,59,64,0,0,0,2,0,0,25,25,4,6,4,7,0,1,1,0,0,0,0,0,0,0
246022,2009-08-21,453385,346798,Clayton Richard,Kyle Lohse,San Diego Padres,St. Louis Cardinals,6.0,4.0,5,4,0,3,0,3,3,2,6,3,0,1,0.0,0.0,0.0,0.0,103,66,59,41,0,0,0,0,0,0,24,18,3,4,7,5,1,0,0,1,0,0,0,0,0,0
246012,2009-08-21,150116,448694,Randy Wolf,Randy Wells,Los Angeles Dodgers,Chicago Cubs,7.0,6.2,1,7,1,2,1,0,2,2,5,3,0,0,0.0,0.0,0.0,0.0,88,106,58,66,0,1,0,0,0,0,23,29,9,9,6,7,1,0,0,1,0,0,0,0,0,0
