game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
244229,2009-04-08,458690,425555,Chris Volstad,Daniel Cabrera,Florida Marlins,Washington Nationals,5.0,6.0,2,7,2,5,1,5,4,2,7,4,0,0,0.0,0.0,0.0,0.0,92,94,49,57,0,1,0,1,0,0,20,27,4,7,3,6,1,0,0,1,0,0,0,0,0,0
244230,2009-04-08,430599,134320,Joe Blanton,Javier Vazquez,Philadelphia Phillies,Atlanta Braves,4.0,6.0,9,5,7,3,7,3,2,4,6,5,1,1,0.0,0.0,0.0,0.0,89,102,56,61,0,0,0,0,0,0,23,28,3,10,3,4,0,0,0,0,0,0,0,0,0,0
244218,2009-04-08,150277,462985,Doug Davis,Franklin Morales,Arizona Diamondbacks,Colorado Rockies,5.0,6.0,4,4,4,1,4,1,4,1,4,6,1,1,0.0,0.0,0.0,0.0,82,91,49,57,0,0,0,0,0,0,21,23,4,0,5,12,0,1,1,0,0,0,0,0,0,0
244223,2009-04-08,493157,425426,Koji Uehara,Chien-Ming Wang,Baltimore Orioles,New York Yankees,5.0,3.2,5,9,1,7,1,7,1,3,0,0,0,1,0.0,0.0,0.0,0.0,86,73,54,40,0,0,0,0,0,0,22,21,4,6,12,3,1,0,0,1,0,0,0,0,0,0
244219,2009-04-08,446209,435261,Jesse Litsch,Zach Miner,Toronto Blue Jays,Detroit Tigers,6.0,5.2,7,6,5,1,5,1,1,2,5,4,3,0,0.0,0.0,0.0,0.0,106,85,64,53,1,0,0,0,0,0,27,24,6,8,7,4,0,1,1,0,0,0,0,0,0,0
244224,2009-04-08,450172,460059,Edinson Volquez,Mike Pelfrey,Cincinnati Reds,New York Mets,4.1,5.0,6,5,5,4,4,4,4,4,4,2,1,1,0.0,0.0,0.0,0.0,107,104,60,56,0,0,1,0,0,1,23,23,7,6,2,6,0,1,1,0,0,0,0,0,0,0
244228,2009-04-08,452657,431148,Jon Lester,Scott Kazmir,Boston Red Sox,Tampa Bay Rays,5.0,6.0,8,5,5,1,5,1,2,3,5,4,1,0,0.0,0.0,0.0,0.0,94,111,60,68,0,0,0,0,0,0,23,25,6,2,2,11,0,1,1,0,0,0,0,0,0,0
244216,2009-04-08,119215,150404,Brian Moehler,Ted Lilly,Houston Astros,Chicago Cubs,1.2,5.0,8,8,7,5,7,5,1,0,1,3,0,4,0.0,0.0,0.0,0.0,37,73,24,50,1,0,0,0,0,0,14,23,2,4,1,8,0,1,1,0,0,0,0,0,0,0
244217,2009-04-08,218894,433584,Vicente Padilla,Roberto Hernandez,Texas Rangers,Cleveland Indians,5.2,5.0,4,7,3,6,3,6,3,2,5,4,1,1,0.0,0.0,0.0,0.0,109,95,63,59,1,1,1,0,0,0,26,25,6,6,7,5,1,0,0,1,0,0,0,0,0,0
244227,2009-04-08,458713,400067,Kevin Slowey,Carlos Silva,Minnesota Twins,Seattle Mariners,6.0,5.0,9,8,5,6,5,6,0,1,5,2,2,2,0.0,0.0,0.0,0.0,100,98,72,62,0,0,1,1,0,0,26,24,2,8,10,5,1,0,0,1,0,0,0,0,0,0
244220,2009-04-08,425856,425844,Gavin Floyd,Zack Greinke,Chicago White Sox,Kansas City Royals,7.0,6.0,6,3,2,0,2,0,2,3,9,7,0,0,0.0,0.0,0.0,0.0,96,95,56,57,0,1,1,0,0,0,29,23,8,6,4,3,0,1,1,0,0,0,0,0,0,0
244226,2009-04-08,425487,435043,Todd Wellemeyer,Zach Duke,St. Louis Cardinals,Pittsburgh Pirates,5.0,6.1,12,5,5,3,5,1,2,2,3,4,0,0,0.0,0.0,0.0,0.0,93,92,63,59,0,0,0,0,0,0,28,26,8,6,3,8,0,1,1,0,0,0,0,0,0,0
244225,2009-04-08,444440,445968,Nick Adenhart,Dana Eveland,Los Angeles Angels,Oakland Athletics,6.0,6.0,7,8,0,3,0,3,3,2,5,4,0,0,0.0,0.0,0.0,0.0,98,98,61,61,0,0,1,1,0,0,27,27,6,10,6,3,0,0,0,0,0,0,0,0,0,0
244221,2009-04-08,477581,451532,Walter Silva,Chad Billingsley,San Diego Padres,Los Angeles Dodgers,5.0,6.0,5,2,2,2,2,2,4,4,1,4,1,0,0.0,0.0,0.0,0.0,95,94,52,56,0,0,0,0,0,0,22,23,7,5,5,8,0,1,0,0,0,0,0,0,0,0
244222,2009-04-08,116615,451596,Randy Johnson,Yovani Gallardo,San Francisco Giants,Milwaukee Brewers,5.0,6.2,4,6,4,2,4,2,1,2,7,6,2,0,0.0,0.0,0.0,0.0,84,103,54,67,0,1,0,0,0,0,19,29,1,10,6,4,0,1,1,0,0,0,0,0,0,0
