game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
245664,2009-07-26,429901,460284,Sergio Mitre,Dallas Braden,New York Yankees,Oakland Athletics,5.0,5.2,9,10,4,7,4,7,0,6,1,2,0,0,0.0,0.0,0.0,0.0,74,103,47,59,1,0,0,0,0,0,23,31,9,5,3,8,0,0,0,1,0,0,0,0,0,0
245669,2009-07-26,446399,435298,Brett Cecil,Jeff Niemann,Toronto Blue Jays,Tampa Bay Rays,7.0,6.2,4,9,1,5,1,5,3,1,7,6,1,1,0.0,0.0,0.0,0.0,99,94,57,64,0,0,0,0,0,0,27,29,5,7,8,6,1,0,0,1,0,0,0,0,0,0
245657,2009-07-26,122477,456696,John Smoltz,David Hernandez,Boston Red Sox,Baltimore Orioles,5.0,7.0,9,5,6,1,6,1,1,0,6,2,1,0,0.0,0.0,0.0,0.0,83,110,58,66,0,0,0,0,0,0,24,26,3,2,5,17,0,1,1,0,0,0,0,0,0,0
245666,2009-07-26,458709,429985,John Lannan,Chad Gaudin,Washington Nationals,San Diego Padres,8.0,7.0,5,5,1,1,1,1,1,2,2,4,0,1,0.0,0.0,0.0,0.0,81,98,59,61,0,0,0,0,0,0,29,26,11,7,10,8,0,0,0,0,0,0,0,0,0,0
245668,2009-07-26,430599,425487,Joe Blanton,Todd Wellemeyer,Philadelphia Phillies,St. Louis Cardinals,8.0,5.2,7,11,2,7,2,5,1,1,6,3,1,3,0.0,0.0,0.0,0.0,108,98,77,63,0,0,1,0,0,0,31,29,8,7,9,7,1,0,0,1,0,0,0,0,0,0
245663,2009-07-26,119215,115817,Brian Moehler,Livan Hernandez,Houston Astros,New York Mets,4.2,7.0,8,8,5,3,5,3,2,1,2,7,0,0,0.0,0.0,0.0,0.0,89,107,57,64,0,0,0,0,0,0,25,27,8,4,5,7,0,1,1,0,0,0,0,0,0,0
245656,2009-07-26,131702,117955,Braden Looper,Derek Lowe,Milwaukee Brewers,Atlanta Braves,6.0,6.0,7,9,5,2,5,2,4,0,2,3,1,1,0.0,0.0,0.0,0.0,104,94,57,61,0,0,2,0,0,0,28,26,9,9,6,5,0,1,1,0,0,0,0,0,0,0
245670,2009-07-26,132260,119154,Sidney Ponson,Kevin Millwood,Kansas City Royals,Texas Rangers,6.0,2.0,5,1,0,0,0,0,3,0,4,2,0,0,0.0,0.0,0.0,0.0,102,43,57,28,0,0,0,0,0,0,23,8,8,3,3,2,0,0,0,0,0,0,0,0,0,0
245659,2009-07-26,425848,452249,Rich Harden,Micah Owings,Chicago Cubs,Cincinnati Reds,6.0,3.0,1,3,1,2,1,2,0,4,8,2,1,0,0.0,0.0,0.0,0.0,90,66,61,38,0,0,0,0,0,0,19,16,3,0,7,7,1,0,0,1,0,0,0,0,0,0
245667,2009-07-26,346871,455961,Aaron Cook,Ryan Sadowski,Colorado Rockies,San Francisco Giants,7.0,2.2,9,5,2,3,2,3,0,3,2,2,0,0,0.0,0.0,0.0,0.0,77,62,51,32,0,0,0,0,0,0,28,15,15,2,2,3,1,0,0,1,0,0,0,0,0,0
245662,2009-07-26,429722,461872,Ervin Santana,Anthony Swarzak,Los Angeles Angels,Minnesota Twins,3.2,6.2,6,4,6,1,6,1,2,3,4,4,1,1,0.0,0.0,0.0,0.0,85,122,53,78,0,0,0,0,0,0,19,28,5,6,2,11,0,1,1,0,0,0,0,0,0,0
245665,2009-07-26,453286,446911,Max Scherzer,Virgil Vasquez,Arizona Diamondbacks,Pittsburgh Pirates,7.0,3.0,5,6,0,4,0,4,0,2,8,3,0,1,0.0,0.0,0.0,0.0,109,69,85,40,0,0,0,0,0,0,26,16,2,1,11,4,1,0,0,1,0,0,0,0,0,0
245660,2009-07-26,450306,424324,Jason Vargas,Cliff Lee,Seattle Mariners,Cleveland Indians,4.0,7.0,7,6,6,2,6,2,1,0,2,4,1,0,0.0,0.0,0.0,0.0,86,99,51,68,2,0,1,0,0,0,22,27,5,5,5,12,0,1,1,0,0,0,0,0,0,0
245661,2009-07-26,121834,458690,Jason Schmidt,Chris Volstad,Los Angeles Dodgers,Florida Marlins,3.0,5.1,5,8,5,4,4,4,1,4,1,2,1,1,0.0,0.0,0.0,0.0,51,88,31,45,1,0,0,0,0,0,15,24,5,8,2,2,0,1,1,0,0,0,0,0,0,0
245658,2009-07-26,519144,453385,Rick Porcello,Clayton Richard,Detroit Tigers,Chicago White Sox,5.1,8.0,5,5,5,1,5,1,2,2,1,3,2,0,0.0,0.0,0.0,0.0,98,113,56,72,0,0,0,1,0,0,24,30,11,9,5,11,0,1,1,0,0,0,0,0,0,0
