game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
245461,2009-07-08,434643,450203,Wandy Rodriguez,Charlie Morton,Houston Astros,Pittsburgh Pirates,9.0,4.0,5,10,0,5,0,5,1,1,11,3,0,0,0.0,0.0,0.0,0.0,125,84,85,49,0,0,0,0,0,0,31,22,7,7,7,1,1,0,0,1,0,0,0,0,0,0
245452,2009-07-08,453954,499877,Kevin Hart,Kenshin Kawakami,Chicago Cubs,Atlanta Braves,5.0,6.0,4,4,1,1,1,1,5,2,3,2,0,1,0.0,0.0,0.0,0.0,89,85,46,53,0,0,0,0,0,0,23,22,5,7,6,7,0,1,1,0,0,0,0,0,0,0
245466,2009-07-08,407822,446321,Jorge De La Rosa,Ross Detwiler,Colorado Rockies,Washington Nationals,6.1,4.0,5,8,3,6,3,6,3,3,5,3,0,0,0.0,0.0,0.0,0.0,108,89,67,52,0,0,0,0,0,0,24,24,6,4,5,6,1,0,0,1,0,0,0,0,0,0
245462,2009-07-08,453286,429985,Max Scherzer,Chad Gaudin,Arizona Diamondbacks,San Diego Padres,7.0,6.2,4,3,2,1,2,1,3,4,9,7,0,0,0.0,0.0,0.0,0.0,108,90,64,61,0,1,0,0,0,0,27,28,6,7,5,6,0,0,0,0,0,0,0,0,0,0
245456,2009-07-08,455961,458690,Ryan Sadowski,Chris Volstad,San Francisco Giants,Florida Marlins,5.0,9.0,5,5,3,0,2,0,4,0,4,6,0,0,0.0,0.0,0.0,0.0,91,105,49,74,1,0,0,1,0,0,24,31,4,13,6,7,0,1,1,0,0,0,0,0,0,0
245453,2009-07-08,450306,456696,Jason Vargas,David Hernandez,Seattle Mariners,Baltimore Orioles,5.0,6.0,3,5,0,2,0,2,5,2,6,3,0,1,0.0,0.0,0.0,0.0,97,111,54,69,0,0,0,0,0,0,22,25,6,1,2,14,0,0,0,0,0,0,0,0,0,0
245457,2009-07-08,448287,425844,Luke French,Zack Greinke,Detroit Tigers,Kansas City Royals,6.1,6.0,6,7,1,3,1,3,1,2,2,9,1,0,0.0,0.0,0.0,0.0,101,100,64,61,0,0,0,0,0,0,26,27,8,5,9,4,1,0,0,1,0,0,0,0,0,0
245454,2009-07-08,150438,456701,Rodrigo Lopez,Homer Bailey,Philadelphia Phillies,Cincinnati Reds,5.0,6.0,5,7,2,2,2,2,1,0,4,6,0,1,0.0,0.0,0.0,0.0,69,95,45,63,0,0,0,0,0,0,19,25,6,5,3,7,0,0,0,0,0,0,0,0,0,0
245465,2009-07-08,431148,425226,Scott Kazmir,Brian Tallet,Tampa Bay Rays,Toronto Blue Jays,6.1,3.0,9,11,7,8,7,8,2,2,4,4,2,1,0.0,0.0,0.0,0.0,107,84,66,55,0,1,2,0,0,0,30,23,5,1,10,4,0,0,0,0,0,0,0,0,0,0
245458,2009-07-08,424144,493133,Oliver Pérez,Hiroki Kuroda,New York Mets,Los Angeles Dodgers,5.0,4.1,4,8,2,5,2,4,7,2,2,1,0,0,0.0,0.0,0.0,0.0,108,91,55,55,0,0,0,0,0,0,25,24,4,6,8,7,1,0,0,1,0,0,0,0,0,0
245460,2009-07-08,123801,502239,Tim Wakefield,Trevor Cahill,Boston Red Sox,Oakland Athletics,6.0,5.1,10,4,3,4,3,4,1,3,8,2,0,2,0.0,0.0,0.0,0.0,100,102,72,57,0,1,0,0,0,0,28,23,4,6,5,7,1,0,0,1,0,0,0,0,0,0
245463,2009-07-08,122987,425487,Jeff Suppan,Todd Wellemeyer,Milwaukee Brewers,St. Louis Cardinals,5.2,4.0,6,7,4,4,4,4,4,4,2,3,0,1,0.0,0.0,0.0,0.0,98,85,53,52,0,0,0,0,0,0,27,21,10,4,5,3,0,0,0,0,0,0,0,0,0,0
245459,2009-07-08,461872,150359,Anthony Swarzak,A.J. Burnett,Minnesota Twins,New York Yankees,4.1,6.1,8,7,4,2,4,2,1,4,0,2,0,0,0.0,0.0,0.0,0.0,91,100,53,59,1,0,0,3,0,0,22,29,4,6,8,10,0,1,1,0,0,0,0,0,0,0
245455,2009-07-08,425747,444836,Jose Contreras,Aaron Laffey,Chicago White Sox,Cleveland Indians,6.1,6.0,6,7,1,4,1,4,1,2,9,1,1,0,0.0,0.0,0.0,0.0,104,90,58,56,0,0,0,0,0,0,25,27,8,6,1,11,1,0,0,1,0,0,0,0,0,0
245464,2009-07-08,429722,218894,Ervin Santana,Vicente Padilla,Los Angeles Angels,Texas Rangers,4.0,6.0,7,8,5,1,5,1,1,1,4,4,3,0,0.0,0.0,0.0,0.0,79,100,50,67,0,0,2,0,0,0,19,25,5,3,2,9,0,1,1,0,0,0,0,0,0,0
