game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
245407,2009-07-04,207267,457796,Brad Penny,Garrett Olson,Boston Red Sox,Seattle Mariners,6.0,6.1,6,4,2,2,2,2,1,4,6,5,0,1,0.0,0.0,0.0,0.0,102,104,71,60,0,1,0,0,0,0,24,28,3,5,8,9,0,0,0,0,0,0,0,0,0,0
245397,2009-07-04,458709,462102,John Lannan,Tommy Hanson,Washington Nationals,Atlanta Braves,8.0,7.0,9,3,3,1,3,1,1,1,1,5,0,1,0.0,0.0,0.0,0.0,98,105,65,74,0,0,0,0,0,0,30,25,13,9,6,7,1,0,0,0,0,0,0,0,0,0
245410,2009-07-04,425426,136880,Chien-Ming Wang,Roy Halladay,New York Yankees,Toronto Blue Jays,5.1,7.0,6,9,4,5,4,5,1,3,1,3,1,3,0.0,0.0,0.0,0.0,66,108,45,65,0,0,0,0,0,0,21,32,9,9,4,8,0,0,0,0,0,0,0,0,0,0
245403,2009-07-04,425848,131702,Rich Harden,Braden Looper,Chicago Cubs,Milwaukee Brewers,2.0,6.0,8,6,7,2,7,2,1,3,1,3,2,1,0.0,0.0,0.0,0.0,52,112,33,62,0,0,0,0,0,0,15,26,3,10,2,4,0,1,1,0,0,0,0,0,0,0
245408,2009-07-04,452249,433581,Micah Owings,Brad Thompson,Cincinnati Reds,St. Louis Cardinals,6.2,5.0,6,9,2,5,2,4,2,2,6,4,1,2,0.0,0.0,0.0,0.0,97,83,64,59,0,0,0,0,0,0,28,26,4,6,10,5,1,0,0,1,0,0,0,0,0,0
245399,2009-07-04,460024,425856,Luke Hochevar,Gavin Floyd,Kansas City Royals,Chicago White Sox,6.0,5.1,9,4,4,5,4,5,2,3,3,4,2,0,0.0,0.0,0.0,0.0,95,96,57,54,2,0,0,0,0,0,28,23,8,6,4,6,1,0,0,1,0,0,0,0,0,0
245401,2009-07-04,453311,133460,Tim Lincecum,Russ Ortiz,San Francisco Giants,Houston Astros,7.0,5.2,3,9,0,8,0,8,2,5,9,7,0,0,0.0,0.0,0.0,0.0,107,111,73,63,0,0,0,0,0,0,26,30,9,4,3,5,1,0,0,1,0,0,0,0,0,0
245404,2009-07-04,119469,430588,Jamie Moyer,Fernando Nieve,Philadelphia Phillies,New York Mets,6.1,5.2,5,6,1,4,1,3,1,6,1,3,0,0,0.0,0.0,0.0,0.0,87,99,58,56,0,0,0,0,0,0,24,28,11,5,6,8,1,0,0,1,0,0,0,0,0,0
245402,2009-07-04,446207,150116,Josh Geer,Randy Wolf,San Diego Padres,Los Angeles Dodgers,6.1,6.0,7,4,2,1,2,1,0,0,1,8,1,0,0.0,0.0,0.0,0.0,89,100,58,62,0,1,0,0,0,0,24,24,10,4,6,7,0,0,0,0,0,0,0,0,0,0
245400,2009-07-04,434538,429719,Francisco Liriano,Edwin Jackson,Minnesota Twins,Detroit Tigers,7.0,6.1,5,6,3,3,3,3,2,4,8,9,1,2,0.0,0.0,0.0,0.0,103,122,65,68,0,0,0,0,0,0,27,29,3,3,9,7,0,0,0,0,0,0,0,0,0,0
245406,2009-07-04,453192,435043,Andrew Miller,Zach Duke,Florida Marlins,Pittsburgh Pirates,6.2,6.0,8,8,3,4,3,4,1,3,4,5,2,1,0.0,0.0,0.0,0.0,89,99,53,63,0,0,0,1,0,0,26,27,8,5,5,6,1,0,0,1,0,0,0,0,0,0
245405,2009-07-04,134321,476570,Carl Pavano,Vin Mazzaro,Cleveland Indians,Oakland Athletics,6.2,6.0,8,10,2,5,2,5,2,1,3,0,0,2,0.0,0.0,0.0,0.0,103,99,68,61,0,1,0,1,0,0,30,27,6,9,11,6,1,0,0,1,0,0,0,0,0,0
245409,2009-07-04,502706,456034,Derek Holland,David Price,Texas Rangers,Tampa Bay Rays,6.0,1.1,7,3,4,6,4,6,1,5,4,3,2,1,0.0,0.0,0.0,0.0,92,61,56,33,0,0,0,0,0,0,25,12,7,1,6,0,1,0,0,1,0,0,0,0,0,0
245396,2009-07-04,346871,433589,Aaron Cook,Yusmeiro Petit,Colorado Rockies,Arizona Diamondbacks,5.0,3.0,9,5,3,4,2,4,0,2,2,2,1,1,0.0,0.0,0.0,0.0,82,55,53,34,0,0,0,1,0,0,24,16,9,2,4,5,0,0,0,0,0,0,0,0,0,0
245398,2009-07-04,457711,460072,Sean O'Sullivan,Jason Berken,Los Angeles Angels,Baltimore Orioles,5.2,4.0,9,7,4,3,4,2,0,1,2,3,0,0,0.0,0.0,0.0,0.0,94,85,60,45,0,0,0,0,0,0,24,20,6,4,7,5,0,0,0,0,0,0,0,0,0,0
