game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
245038,2009-06-07,519144,434578,Rick Porcello,Joe Saunders,Detroit Tigers,Los Angeles Angels,5.0,6.0,5,7,4,4,4,4,3,5,2,5,2,0,0.0,0.0,0.0,0.0,84,112,53,67,0,0,0,0,0,0,22,30,9,7,3,6,0,0,0,0,0,0,0,0,0,0
245051,2009-06-07,501955,490063,Joba Chamberlain,Matt Garza,New York Yankees,Tampa Bay Rays,6.0,5.0,5,4,3,1,3,1,1,2,4,2,0,1,0.0,0.0,0.0,0.0,100,96,56,56,1,0,0,0,0,0,26,21,9,9,6,4,0,0,0,0,0,0,0,0,0,0
245044,2009-06-07,136880,434678,Roy Halladay,Kyle Davies,Toronto Blue Jays,Kansas City Royals,9.0,8.0,7,9,0,4,0,4,0,3,6,3,0,2,0.0,0.0,0.0,0.0,97,126,73,74,0,1,0,0,0,0,33,35,15,8,5,11,1,0,0,1,0,0,0,0,0,0
245041,2009-06-07,276520,448694,Bronson Arroyo,Randy Wells,Cincinnati Reds,Chicago Cubs,7.0,6.2,5,7,3,2,1,2,2,1,2,4,1,0,0.0,0.0,0.0,0.0,101,91,62,58,0,0,0,0,0,0,29,28,12,8,8,8,0,0,0,0,0,0,0,0,0,0
245045,2009-06-07,462102,448159,Tommy Hanson,Manny Parra,Atlanta Braves,Milwaukee Brewers,6.0,5.2,6,8,7,5,6,5,1,2,5,4,3,2,0.0,0.0,0.0,0.0,91,93,61,58,0,0,0,0,0,0,26,27,7,8,7,5,0,0,0,0,0,0,0,0,0,0
245047,2009-06-07,489334,115817,Craig Stammen,Livan Hernandez,Washington Nationals,New York Mets,5.0,7.0,6,4,5,0,5,0,2,4,2,4,0,0,0.0,0.0,0.0,0.0,87,116,49,70,0,0,2,0,0,0,23,27,6,5,7,10,0,1,1,0,0,0,0,0,0,0
245052,2009-06-07,493137,218894,Daisuke Matsuzaka,Vicente Padilla,Boston Red Sox,Texas Rangers,5.2,7.0,10,4,5,3,5,2,0,4,8,4,1,1,0.0,0.0,0.0,0.0,102,99,71,59,0,0,1,0,0,0,27,27,3,9,6,6,0,1,1,0,0,0,0,0,0,0
245049,2009-06-07,462956,430636,Felipe Paulino,Ian Snell,Houston Astros,Pittsburgh Pirates,1.2,6.0,3,8,1,3,1,3,0,1,4,3,0,0,0.0,0.0,0.0,0.0,34,96,24,56,0,0,1,0,0,0,8,24,0,6,1,6,0,0,0,0,0,0,0,0,0,0
245042,2009-06-07,112526,453307,Bartolo Colon,David Huff,Chicago White Sox,Cleveland Indians,5.0,5.0,8,4,6,3,5,3,1,3,3,3,4,1,0.0,0.0,0.0,0.0,88,96,55,58,0,0,0,0,0,0,24,21,6,7,6,4,0,1,1,0,0,0,0,0,0,0
245043,2009-06-07,334492,434622,Joel Pineiro,Ubaldo Jiménez,St. Louis Cardinals,Colorado Rockies,5.0,8.0,10,4,3,2,3,2,1,1,4,9,0,0,0.0,0.0,0.0,0.0,94,112,66,76,0,0,0,0,0,0,26,29,8,8,3,7,0,1,1,0,0,0,0,0,0,0
245040,2009-06-07,476570,448179,Vin Mazzaro,Rich Hill,Oakland Athletics,Baltimore Orioles,7.1,0.2,5,1,0,3,0,3,0,4,4,0,0,0,0.0,0.0,0.0,0.0,105,39,70,15,0,1,0,0,0,0,27,8,8,1,10,1,1,0,0,1,0,0,0,0,0,0
245039,2009-06-07,446207,429717,Josh Geer,Dan Haren,San Diego Padres,Arizona Diamondbacks,5.0,7.0,5,4,4,1,4,1,3,1,2,5,0,1,0.0,0.0,0.0,0.0,78,106,44,71,0,0,0,0,0,0,20,25,4,8,6,7,0,0,0,0,0,0,0,0,0,0
245046,2009-06-07,407853,458713,Erik Bedard,Kevin Slowey,Seattle Mariners,Minnesota Twins,5.0,4.2,4,10,2,4,2,4,4,2,4,2,0,3,0.0,0.0,0.0,0.0,101,95,59,60,0,1,0,0,0,0,23,26,5,1,6,10,1,0,0,1,0,0,0,0,0,0
245050,2009-06-07,445060,453311,Ricky Nolasco,Tim Lincecum,Florida Marlins,San Francisco Giants,7.0,7.1,10,3,3,2,2,2,3,4,4,4,0,1,0.0,0.0,0.0,0.0,106,110,71,61,0,0,0,2,0,0,33,28,8,5,8,12,0,1,1,0,0,0,0,0,0,0
245048,2009-06-07,150116,455374,Randy Wolf,Antonio Bastardo,Los Angeles Dodgers,Philadelphia Phillies,6.1,5.0,8,7,6,2,6,2,1,1,4,4,2,0,0.0,0.0,0.0,0.0,101,107,72,67,0,0,0,0,0,0,28,23,5,6,10,5,0,1,1,0,0,0,0,0,0,0
