game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
246223,2009-09-05,446399,120485,Brett Cecil,Andy Pettitte,Toronto Blue Jays,New York Yankees,4.1,6.0,7,4,3,4,3,4,3,5,4,3,2,1,0.0,0.0,0.0,0.0,99,101,54,60,1,0,0,0,0,0,24,27,2,7,7,8,0,1,1,0,0,0,0,0,0,0
246218,2009-09-05,150153,425848,Nelson Figueroa,Rich Harden,New York Mets,Chicago Cubs,6.0,5.0,7,7,4,2,4,1,2,1,8,10,2,1,0.0,0.0,0.0,0.0,107,102,65,73,0,0,0,0,0,0,26,23,3,3,6,2,0,1,1,0,0,0,0,0,0,0
246217,2009-09-05,425856,123801,Gavin Floyd,Tim Wakefield,Chicago White Sox,Boston Red Sox,8.0,6.0,3,6,1,4,1,4,0,3,11,4,1,1,0.0,0.0,0.0,0.0,106,93,67,56,0,0,0,0,0,0,27,26,6,1,7,12,1,0,0,1,0,0,0,0,0,0
246227,2009-09-05,451596,430912,Yovani Gallardo,Matt Cain,Milwaukee Brewers,San Francisco Giants,6.0,7.0,6,4,3,2,3,2,3,2,6,5,1,0,0.0,0.0,0.0,0.0,111,108,63,73,0,0,0,0,0,0,26,26,6,10,5,5,0,1,1,0,0,0,0,0,0,0
246229,2009-09-05,451085,119154,Brian Matusz,Kevin Millwood,Baltimore Orioles,Texas Rangers,7.0,5.0,6,7,4,5,4,5,1,4,4,4,1,2,0.0,0.0,0.0,0.0,93,109,59,69,0,0,0,0,0,0,27,26,4,6,12,5,1,0,0,1,0,0,0,0,0,0
246222,2009-09-05,475416,435044,Justin Masterson,Scott Baker,Cleveland Indians,Minnesota Twins,6.0,6.0,5,3,2,1,1,1,5,4,2,4,0,1,0.0,0.0,0.0,0.0,107,100,66,62,0,0,0,0,0,0,25,25,7,8,6,6,0,1,1,0,0,0,0,0,0,0
246219,2009-09-05,457453,150337,Jair Jurrjens,Kip Wells,Atlanta Braves,Cincinnati Reds,7.0,6.0,4,1,3,0,3,0,3,4,4,4,1,0,0.0,0.0,0.0,0.0,91,97,60,51,0,1,0,0,0,0,28,24,12,7,5,7,0,1,1,0,0,0,0,0,0,0
246228,2009-09-05,456027,459939,Ross Ohlendorf,Mitchell Boggs,Pittsburgh Pirates,St. Louis Cardinals,8.0,7.0,4,5,1,1,0,1,1,2,11,3,0,0,0.0,0.0,0.0,0.0,103,105,77,57,0,0,0,0,1,0,29,26,7,13,6,3,0,0,0,0,0,0,0,0,0,0
246224,2009-09-05,400061,430599,Roy Oswalt,Joe Blanton,Houston Astros,Philadelphia Phillies,6.1,6.0,4,6,2,3,2,3,2,1,8,5,0,1,0.0,0.0,0.0,0.0,95,100,64,71,0,0,0,0,0,0,25,25,4,6,7,7,0,0,0,0,0,0,0,0,0,0
246221,2009-09-05,115817,435178,Livan Hernandez,Josh Johnson,Washington Nationals,Florida Marlins,5.0,5.0,8,2,6,1,6,1,4,3,6,1,1,0,0.0,0.0,0.0,0.0,107,82,58,53,0,0,0,0,0,0,26,18,3,6,5,6,0,1,1,0,0,0,0,0,0,0
246220,2009-09-05,448306,451482,James Shields,Armando Galarraga,Tampa Bay Rays,Detroit Tigers,6.1,2.1,8,4,6,6,6,6,1,3,5,1,2,1,0.0,0.0,0.0,0.0,96,54,62,28,0,0,0,0,0,0,27,14,6,3,7,3,0,0,0,0,0,0,0,0,0,0
246215,2009-09-05,425844,407793,Zack Greinke,John Lackey,Kansas City Royals,Los Angeles Angels,8.0,9.0,8,6,1,1,0,1,2,0,8,4,0,0,0.0,0.0,0.0,0.0,125,106,82,75,0,0,0,0,0,0,33,32,3,11,12,11,0,0,0,0,0,0,0,0,0,0
246216,2009-09-05,425747,150277,Jose Contreras,Doug Davis,Colorado Rockies,Arizona Diamondbacks,6.2,6.0,8,7,1,3,1,3,1,0,5,4,1,1,0.0,0.0,0.0,0.0,94,96,59,62,0,0,0,0,0,0,27,25,6,10,7,4,1,0,0,1,0,0,0,0,0,0
246226,2009-09-05,474463,448287,Brett Anderson,Luke French,Oakland Athletics,Seattle Mariners,5.0,3.2,7,7,3,5,3,5,2,3,6,0,1,1,0.0,0.0,0.0,0.0,99,73,63,46,0,0,0,1,0,0,23,19,5,3,3,6,1,0,0,1,0,0,0,0,0,0
246225,2009-09-05,150116,502009,Randy Wolf,Mat Latos,Los Angeles Dodgers,San Diego Padres,7.0,3.0,4,3,2,4,2,2,0,5,5,4,0,0,0.0,0.0,0.0,0.0,104,80,70,45,0,0,0,0,0,2,25,18,8,5,8,1,1,0,0,1,0,0,0,0,0,0
