game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
244438,2009-04-24,493157,218894,Koji Uehara,Vicente Padilla,Baltimore Orioles,Texas Rangers,6.2,6.2,4,7,2,4,2,4,0,3,6,4,1,1,0.0,0.0,0.0,0.0,92,104,64,63,0,1,0,0,0,1,24,30,3,9,11,6,0,0,0,0,0,0,0,0,0,0
244431,2009-04-24,433584,448147,Roberto Hernandez,Nick Blackburn,Cleveland Indians,Minnesota Twins,6.0,7.0,8,6,5,1,4,1,2,0,7,4,1,0,0.0,0.0,0.0,0.0,104,99,66,69,0,0,1,0,0,0,27,26,9,10,1,6,0,1,1,0,0,0,0,0,0,0
244440,2009-04-24,276371,435179,Johan Santana,Scott Olsen,New York Mets,Washington Nationals,6.0,6.0,6,9,1,3,1,2,1,2,10,4,1,0,0.0,0.0,0.0,0.0,104,96,78,63,0,0,0,0,0,0,25,28,4,5,4,8,1,0,0,1,0,0,0,0,0,0
244426,2009-04-24,450172,134320,Edinson Volquez,Javier Vazquez,Cincinnati Reds,Atlanta Braves,5.0,6.0,1,7,3,2,3,1,7,1,7,9,1,0,0.0,0.0,0.0,0.0,97,102,53,67,1,0,0,0,0,0,24,26,7,5,1,4,0,1,1,0,0,0,0,0,0,0
244433,2009-04-24,435178,408206,Josh Johnson,Brett Myers,Florida Marlins,Philadelphia Phillies,7.0,6.0,3,8,0,3,0,3,2,6,8,5,0,1,0.0,0.0,0.0,0.0,102,119,68,62,0,0,1,0,0,0,27,29,8,7,6,3,0,0,0,0,0,0,0,0,0,0
244432,2009-04-24,452657,501955,Jon Lester,Joba Chamberlain,Boston Red Sox,New York Yankees,6.0,5.1,7,9,2,2,2,1,3,4,7,2,0,0,0.0,0.0,0.0,0.0,114,91,67,49,0,1,0,0,0,1,27,27,5,6,5,5,0,0,0,0,0,0,0,0,0,0
244430,2009-04-24,462956,451596,Felipe Paulino,Yovani Gallardo,Houston Astros,Milwaukee Brewers,6.0,9.0,10,5,4,2,4,2,0,0,4,7,0,1,0.0,0.0,0.0,0.0,91,106,64,71,1,0,0,0,0,0,27,31,7,11,5,8,0,1,1,0,0,0,0,0,0,0
244428,2009-04-24,425844,519144,Zack Greinke,Rick Porcello,Kansas City Royals,Detroit Tigers,9.0,6.0,3,4,1,5,0,4,1,2,10,4,0,2,0.0,0.0,0.0,0.0,108,85,68,49,0,0,0,2,0,0,30,25,8,9,8,6,1,0,0,1,0,0,0,0,0,0
244439,2009-04-24,425856,425226,Gavin Floyd,Brian Tallet,Chicago White Sox,Toronto Blue Jays,4.1,5.2,9,4,6,0,5,0,5,3,5,5,0,0,0.0,0.0,0.0,0.0,94,93,56,56,0,0,2,0,0,0,27,24,6,5,2,7,0,1,1,0,0,0,0,0,0,0
244427,2009-04-24,425794,133225,Adam Wainwright,Ryan Dempster,St. Louis Cardinals,Chicago Cubs,7.0,6.0,7,7,3,3,1,3,1,1,6,6,0,0,0.0,0.0,0.0,0.0,99,80,67,53,0,0,0,1,0,0,29,25,9,5,6,6,0,0,0,0,0,0,0,0,0,0
244429,2009-04-24,346871,445590,Aaron Cook,Eric Stults,Colorado Rockies,Los Angeles Dodgers,6.0,5.0,7,7,3,3,3,3,6,5,4,3,0,0,0.0,0.0,0.0,0.0,114,100,64,54,0,0,0,0,0,0,29,25,8,3,4,7,0,0,0,0,0,0,0,0,0,0
244436,2009-04-24,150277,453311,Doug Davis,Tim Lincecum,Arizona Diamondbacks,San Francisco Giants,6.0,8.0,9,5,5,1,5,1,1,1,5,12,2,0,0.0,0.0,0.0,0.0,114,123,75,80,0,0,1,1,0,0,28,29,5,4,8,7,0,1,1,0,0,0,0,0,0,0
244434,2009-04-24,429781,430636,Kevin Correia,Ian Snell,San Diego Padres,Pittsburgh Pirates,5.0,5.0,3,6,3,3,3,3,4,5,3,3,0,1,0.0,0.0,0.0,0.0,95,92,51,54,1,0,0,0,0,0,23,25,8,3,4,8,0,0,0,0,0,0,0,0,0,0
244435,2009-04-24,400076,407853,Shane Loux,Erik Bedard,Los Angeles Angels,Seattle Mariners,4.0,6.2,11,5,7,3,7,2,3,0,1,6,1,1,0.0,0.0,0.0,0.0,84,109,50,75,0,0,0,1,0,0,25,25,6,11,4,3,0,1,1,0,0,0,0,0,0,0
244437,2009-04-24,502239,431148,Trevor Cahill,Scott Kazmir,Oakland Athletics,Tampa Bay Rays,2.2,6.0,8,2,7,0,7,0,2,3,2,2,2,0,0.0,0.0,0.0,0.0,76,96,46,61,0,0,0,1,0,0,17,21,1,7,4,7,0,1,1,0,0,0,0,0,0,0
