game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
246121,2009-08-29,429901,425747,Sergio Mitre,Jose Contreras,New York Yankees,Chicago White Sox,6.1,3.1,1,9,0,8,0,6,1,2,2,3,0,0,0.0,0.0,0.0,0.0,73,77,48,49,0,0,0,0,0,0,21,23,11,6,6,3,1,0,0,1,0,0,0,0,0,0
246131,2009-08-29,425146,456034,Nate Robertson,David Price,Detroit Tigers,Tampa Bay Rays,4.0,7.1,4,5,2,1,1,1,1,1,4,4,0,0,0.0,0.0,0.0,0.0,70,106,44,65,0,0,0,0,0,0,19,28,8,11,2,7,0,1,1,0,0,0,0,0,0,0
246126,2009-08-29,476011,446624,Matt Maloney,Charlie Haeger,Cincinnati Reds,Los Angeles Dodgers,6.0,2.1,8,4,5,4,5,4,2,2,5,3,2,2,0.0,0.0,0.0,0.0,96,66,60,40,0,0,0,0,0,0,26,13,5,2,6,2,0,0,1,0,0,0,0,0,0,0
246127,2009-08-29,133225,458730,Ryan Dempster,Bobby Parnell,Chicago Cubs,New York Mets,6.0,4.2,8,9,4,8,4,8,2,2,7,2,0,1,0.0,0.0,0.0,0.0,106,109,65,62,0,0,1,1,0,0,27,24,7,7,3,4,1,0,0,1,0,0,0,0,0,0
246130,2009-08-29,445060,453281,Ricky Nolasco,Wade LeBlanc,Florida Marlins,San Diego Padres,5.1,6.0,6,4,3,4,3,4,2,2,7,2,1,1,0.0,0.0,0.0,0.0,99,94,66,57,0,1,0,0,0,0,24,26,4,9,5,8,0,0,0,0,0,0,0,0,0,0
246122,2009-08-29,501957,460265,Chris Tillman,Jeremy Sowers,Baltimore Orioles,Cleveland Indians,5.0,4.2,6,6,1,2,1,2,0,2,2,1,1,0,0.0,0.0,0.0,0.0,90,77,57,51,0,0,0,0,0,0,21,20,5,6,8,5,0,0,0,0,0,0,0,0,0,0
246120,2009-08-29,424324,117955,Cliff Lee,Derek Lowe,Philadelphia Phillies,Atlanta Braves,5.0,5.2,10,8,6,1,6,1,0,0,5,5,3,1,0.0,0.0,0.0,0.0,93,112,64,75,0,1,0,0,0,1,25,26,5,9,5,3,0,1,1,0,0,0,0,0,0,0
246129,2009-08-29,451596,453954,Yovani Gallardo,Kevin Hart,Milwaukee Brewers,Pittsburgh Pirates,5.0,6.0,5,6,3,5,3,4,3,2,7,4,1,0,0.0,0.0,0.0,0.0,104,118,60,67,0,2,0,1,0,0,23,28,4,8,4,6,0,0,0,1,0,0,0,0,0,0
246133,2009-08-29,453329,460069,Clay Buchholz,Ricky Romero,Boston Red Sox,Toronto Blue Jays,8.1,5.1,3,7,1,3,1,3,2,4,9,5,0,0,0.0,0.0,0.0,0.0,107,116,67,62,0,2,0,0,0,0,29,26,8,8,7,0,1,0,0,1,0,0,0,0,0,0
246132,2009-08-29,134321,444857,Carl Pavano,Scott Feldman,Minnesota Twins,Texas Rangers,6.0,5.2,6,4,2,0,2,0,1,4,7,2,0,0,0.0,0.0,0.0,0.0,98,89,68,46,0,0,0,0,0,0,25,23,4,10,7,3,0,1,1,0,0,0,0,0,0,0
246134,2009-08-29,459939,489334,Mitchell Boggs,Craig Stammen,St. Louis Cardinals,Washington Nationals,6.0,4.2,8,4,3,6,3,3,1,4,1,4,1,1,0.0,0.0,0.0,0.0,88,89,56,51,0,0,0,0,0,0,26,23,10,5,6,6,1,0,0,1,0,0,0,0,0,0
246124,2009-08-29,279782,502032,Jon Garland,Bud Norris,Arizona Diamondbacks,Houston Astros,7.0,5.0,5,5,0,6,0,6,1,4,5,3,0,2,0.0,0.0,0.0,0.0,106,99,71,58,0,1,0,1,0,0,26,24,6,2,9,9,1,0,0,1,0,0,0,0,0,0
246128,2009-08-29,450308,476570,Jered Weaver,Vin Mazzaro,Los Angeles Angels,Oakland Athletics,6.0,5.0,4,7,0,3,0,3,2,1,3,4,0,1,0.0,0.0,0.0,0.0,119,99,73,66,0,0,0,2,0,0,24,24,3,3,12,9,0,0,0,0,0,0,0,0,0,0
246123,2009-08-29,217096,150302,Barry Zito,Jason Marquis,San Francisco Giants,Colorado Rockies,8.1,6.0,8,9,1,5,1,5,1,1,7,2,1,1,0.0,0.0,0.0,0.0,113,91,73,61,0,0,0,0,0,0,32,28,7,11,9,5,1,0,0,1,0,0,0,0,0,0
246125,2009-08-29,430636,219194,Ian Snell,Gil Meche,Seattle Mariners,Kansas City Royals,5.0,4.0,3,8,2,7,2,7,2,0,2,1,1,2,0.0,0.0,0.0,0.0,68,86,44,50,0,0,0,0,0,0,19,20,1,5,11,6,1,0,0,1,0,0,0,0,0,0
