game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
245490,2009-07-10,425848,112020,Rich Harden,Chris Carpenter,Chicago Cubs,St. Louis Cardinals,5.0,6.0,7,7,4,3,4,3,4,2,6,6,1,1,0.0,0.0,0.0,0.0,101,93,60,61,0,0,1,0,0,0,26,27,4,3,5,9,0,1,1,0,0,0,0,0,0,0
245482,2009-07-10,429719,424324,Edwin Jackson,Cliff Lee,Detroit Tigers,Cleveland Indians,7.0,7.0,4,5,1,3,1,3,2,2,4,8,1,0,0.0,0.0,0.0,0.0,110,122,66,85,0,1,0,0,0,0,27,28,8,3,9,9,1,0,0,1,0,0,0,0,0,0
245492,2009-07-10,460072,446399,Jason Berken,Brett Cecil,Baltimore Orioles,Toronto Blue Jays,5.2,6.0,5,4,2,0,2,0,2,2,1,5,0,0,0.0,0.0,0.0,0.0,88,96,51,57,0,0,0,0,0,0,24,24,4,7,12,6,0,1,1,0,0,0,0,0,0,0
245488,2009-07-10,430599,435043,Joe Blanton,Zach Duke,Philadelphia Phillies,Pittsburgh Pirates,7.1,8.0,4,5,1,3,1,3,1,3,6,6,1,0,0.0,0.0,0.0,0.0,103,115,71,72,1,0,1,0,0,0,29,31,10,10,7,7,1,0,0,1,0,0,0,0,0,0
245484,2009-07-10,452657,446454,Jon Lester,Brian Bannister,Boston Red Sox,Kansas City Royals,8.0,7.2,4,3,0,1,0,1,2,4,8,7,0,0,0.0,0.0,0.0,0.0,115,115,78,68,0,0,0,1,0,0,29,30,7,12,8,4,1,0,0,1,0,0,0,0,0,0
245481,2009-07-10,430588,276520,Fernando Nieve,Bronson Arroyo,New York Mets,Cincinnati Reds,6.0,9.0,8,4,3,0,3,0,2,0,6,5,2,0,0.0,0.0,0.0,0.0,106,115,67,75,0,0,1,0,0,0,27,31,3,15,8,7,0,1,1,0,0,0,0,0,0,0
245487,2009-07-10,435298,476570,Jeff Niemann,Vin Mazzaro,Tampa Bay Rays,Oakland Athletics,9.0,5.0,7,7,0,3,0,2,3,2,6,2,0,1,0.0,0.0,0.0,0.0,118,102,82,62,0,0,0,0,0,0,36,24,10,4,10,9,1,0,0,1,0,0,0,0,0,0
245493,2009-07-10,400061,435179,Roy Oswalt,Scott Olsen,Houston Astros,Washington Nationals,6.0,6.0,5,9,3,4,3,4,1,2,6,1,0,2,0.0,0.0,0.0,0.0,87,94,58,59,0,0,0,0,0,0,23,27,7,8,4,7,0,0,0,0,0,0,0,0,0,0
245485,2009-07-10,131702,451532,Braden Looper,Chad Billingsley,Milwaukee Brewers,Los Angeles Dodgers,6.0,5.0,5,5,5,5,5,5,1,4,2,4,4,1,0.0,0.0,0.0,0.0,98,110,56,67,0,1,0,0,0,0,25,25,9,7,8,4,0,0,0,0,0,0,0,0,0,0
245480,2009-07-10,448147,433579,Nick Blackburn,John Danks,Minnesota Twins,Chicago White Sox,7.0,5.2,9,4,4,4,4,4,1,5,3,4,0,0,0.0,0.0,0.0,0.0,99,114,65,70,0,0,0,0,0,0,30,25,12,4,5,8,1,0,0,0,0,0,0,0,0,0
245479,2009-07-10,434622,117955,Ubaldo Jiménez,Derek Lowe,Colorado Rockies,Atlanta Braves,6.0,6.0,6,4,2,1,2,1,1,1,8,5,0,1,0.0,0.0,0.0,0.0,90,88,59,53,0,0,0,0,0,0,26,22,9,8,2,4,0,1,1,0,0,0,0,0,0,0
245483,2009-07-10,429717,445060,Dan Haren,Ricky Nolasco,Arizona Diamondbacks,Florida Marlins,9.0,6.0,4,9,0,7,0,7,1,1,10,8,0,2,0.0,0.0,0.0,0.0,117,106,77,76,0,0,1,0,0,0,32,28,7,4,10,6,1,0,0,1,0,0,0,0,0,0
245486,2009-07-10,434578,501955,Joe Saunders,Joba Chamberlain,Los Angeles Angels,New York Yankees,5.0,4.1,9,9,5,5,5,4,2,1,3,4,1,1,0.0,0.0,0.0,0.0,106,94,60,58,0,0,0,1,0,0,26,24,7,4,5,6,0,0,0,0,0,0,0,0,0,0
245491,2009-07-10,453344,444857,Brandon Morrow,Scott Feldman,Seattle Mariners,Texas Rangers,5.0,6.2,6,7,4,2,4,2,4,1,0,1,2,0,0.0,0.0,0.0,0.0,74,102,41,64,0,0,0,0,0,0,23,27,5,10,8,8,0,1,1,0,0,0,0,0,0,0
245489,2009-07-10,456043,457468,Jonathan Sánchez,Josh Banks,San Francisco Giants,San Diego Padres,9.0,4.0,0,8,0,7,0,7,0,1,11,3,0,1,0.0,0.0,0.0,0.0,110,71,77,45,0,0,1,0,0,0,28,21,6,1,11,8,1,0,0,1,0,0,0,0,0,0
